기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,함평군,현지인방문자(a),305686.0,282572.0
201901,함평군,외지인방문자(b),340190.0,285096.0
201901,함평군,외국인방문자(c),659.0,293.0
201901,함평군,외부방문자(b+c),340849.0,285389.0
201901,함평군,전체방문자(a+b+c),646535.0,567962.0
201902,함평군,현지인방문자(a),262832.0,251230.0
201902,함평군,외지인방문자(b),446509.0,386029.0
201902,함평군,외국인방문자(c),693.0,216.0
201902,함평군,외부방문자(b+c),447202.0,386245.0
201902,함평군,전체방문자(a+b+c),710034.0,637475.0
201903,함평군,현지인방문자(a),313019.0,298658.0
201903,함평군,외지인방문자(b),438560.0,386390.0
201903,함평군,외국인방문자(c),989.0,335.0
201903,함평군,외부방문자(b+c),439549.0,386724.0
201903,함평군,전체방문자(a+b+c),752568.0,685383.0
201904,함평군,현지인방문자(a),306716.0,295480.0
201904,함평군,외지인방문자(b),517006.0,478538.0
201904,함평군,외국인방문자(c),1174.0,663.0
201904,함평군,외부방문자(b+c),518180.0,479200.0
201904,함평군,전체방문자(a+b+c),824896.0,774681.0
201905,함평군,현지인방문자(a),339640.0,320470.0
201905,함평군,외지인방문자(b),590180.0,547302.0
201905,함평군,외국인방문자(c),1321.0,910.0
201905,함평군,외부방문자(b+c),591501.0,548212.0
201905,함평군,전체방문자(a+b+c),931141.0,868683.0
201906,함평군,현지인방문자(a),353062.0,319200.0
201906,함평군,외지인방문자(b),446968.0,400942.0
201906,함평군,외국인방문자(c),1070.0,1338.0
201906,함평군,외부방문자(b+c),448037.0,402281.0
201906,함평군,전체방문자(a+b+c),801100.0,721481.0
201907,함평군,현지인방문자(a),309936.0,319134.0
201907,함평군,외지인방문자(b),423311.0,469504.0
201907,함평군,외국인방문자(c),1095.0,1022.0
201907,함평군,외부방문자(b+c),424406.0,470526.0
201907,함평군,전체방문자(a+b+c),734341.0,789659.0
201908,함평군,현지인방문자(a),311860.0,315508.0
201908,함평군,외지인방문자(b),502446.0,425558.0
201908,함평군,외국인방문자(c),1117.0,988.0
201908,함평군,외부방문자(b+c),503563.0,426546.0
201908,함평군,전체방문자(a+b+c),815423.0,742053.0
201909,함평군,현지인방문자(a),311546.0,331524.0
201909,함평군,외지인방문자(b),573394.0,634686.0
201909,함평군,외국인방문자(c),654.0,1076.0
201909,함평군,외부방문자(b+c),574049.0,635762.0
201909,함평군,전체방문자(a+b+c),885594.0,967286.0
201910,함평군,현지인방문자(a),329651.0,332132.0
201910,함평군,외지인방문자(b),623504.0,537159.0
201910,함평군,외국인방문자(c),1334.0,864.0
201910,함평군,외부방문자(b+c),624838.0,538023.0
201910,함평군,전체방문자(a+b+c),954489.0,870155.0
201911,함평군,현지인방문자(a),325906.0,308606.0
201911,함평군,외지인방문자(b),493262.0,439985.0
201911,함평군,외국인방문자(c),799.0,730.0
201911,함평군,외부방문자(b+c),494061.0,440715.0
201911,함평군,전체방문자(a+b+c),819967.0,749320.0
201912,함평군,현지인방문자(a),329175.0,304213.0
201912,함평군,외지인방문자(b),391517.0,351862.0
201912,함평군,외국인방문자(c),869.0,555.0
201912,함평군,외부방문자(b+c),392386.0,352417.0
201912,함평군,전체방문자(a+b+c),721561.0,656630.0
