기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,보성군,현지인방문자(a),461136.0,410400.0
201901,보성군,외지인방문자(b),454290.0,391251.0
201901,보성군,외국인방문자(c),887.0,615.0
201901,보성군,외부방문자(b+c),455176.0,391866.0
201901,보성군,전체방문자(a+b+c),916312.0,802266.0
201902,보성군,현지인방문자(a),407603.0,379470.0
201902,보성군,외지인방문자(b),568162.0,507955.0
201902,보성군,외국인방문자(c),932.0,653.0
201902,보성군,외부방문자(b+c),569094.0,508608.0
201902,보성군,전체방문자(a+b+c),976697.0,888078.0
201903,보성군,현지인방문자(a),479776.0,450908.0
201903,보성군,외지인방문자(b),526645.0,450636.0
201903,보성군,외국인방문자(c),2080.0,820.0
201903,보성군,외부방문자(b+c),528725.0,451456.0
201903,보성군,전체방문자(a+b+c),1008501.0,902364.0
201904,보성군,현지인방문자(a),459844.0,435796.0
201904,보성군,외지인방문자(b),569740.0,544050.0
201904,보성군,외국인방문자(c),2811.0,1324.0
201904,보성군,외부방문자(b+c),572551.0,545374.0
201904,보성군,전체방문자(a+b+c),1032395.0,981170.0
201905,보성군,현지인방문자(a),512270.0,486322.0
201905,보성군,외지인방문자(b),616952.0,607162.0
201905,보성군,외국인방문자(c),2193.0,1708.0
201905,보성군,외부방문자(b+c),619145.0,608871.0
201905,보성군,전체방문자(a+b+c),1131415.0,1095192.0
201906,보성군,현지인방문자(a),489668.0,480998.0
201906,보성군,외지인방문자(b),479972.0,456337.0
201906,보성군,외국인방문자(c),1611.0,1492.0
201906,보성군,외부방문자(b+c),481583.0,457829.0
201906,보성군,전체방문자(a+b+c),971251.0,938827.0
201907,보성군,현지인방문자(a),493482.0,482962.0
201907,보성군,외지인방문자(b),485709.0,527138.0
201907,보성군,외국인방문자(c),2056.0,1657.0
201907,보성군,외부방문자(b+c),487765.0,528796.0
201907,보성군,전체방문자(a+b+c),981248.0,1011757.0
201908,보성군,현지인방문자(a),479812.0,468724.0
201908,보성군,외지인방문자(b),624844.0,556255.0
201908,보성군,외국인방문자(c),1489.0,1344.0
201908,보성군,외부방문자(b+c),626333.0,557599.0
201908,보성군,전체방문자(a+b+c),1106145.0,1026322.0
201909,보성군,현지인방문자(a),477078.0,471978.0
201909,보성군,외지인방문자(b),604782.0,674786.0
201909,보성군,외국인방문자(c),2132.0,2160.0
201909,보성군,외부방문자(b+c),606915.0,676946.0
201909,보성군,전체방문자(a+b+c),1083993.0,1148924.0
201910,보성군,현지인방문자(a),500381.0,490469.0
201910,보성군,외지인방문자(b),527261.0,479728.0
201910,보성군,외국인방문자(c),2588.0,1869.0
201910,보성군,외부방문자(b+c),529849.0,481597.0
201910,보성군,전체방문자(a+b+c),1030230.0,972066.0
201911,보성군,현지인방문자(a),491379.0,468083.0
201911,보성군,외지인방문자(b),544268.0,500462.0
201911,보성군,외국인방문자(c),1661.0,1682.0
201911,보성군,외부방문자(b+c),545929.0,502144.0
201911,보성군,전체방문자(a+b+c),1037308.0,970227.0
201912,보성군,현지인방문자(a),511892.0,470242.0
201912,보성군,외지인방문자(b),573433.0,537170.0
201912,보성군,외국인방문자(c),1216.0,940.0
201912,보성군,외부방문자(b+c),574649.0,538109.0
201912,보성군,전체방문자(a+b+c),1086542.0,1008352.0
