기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,나주시,현지인방문자(a),1574744.0,1408127.0
201901,나주시,외지인방문자(b),1035230.0,892902.0
201901,나주시,외국인방문자(c),2549.0,2292.0
201901,나주시,외부방문자(b+c),1037779.0,895195.0
201901,나주시,전체방문자(a+b+c),2612523.0,2303322.0
201902,나주시,현지인방문자(a),1341736.0,1285364.0
201902,나주시,외지인방문자(b),1175496.0,1086316.0
201902,나주시,외국인방문자(c),2885.0,2190.0
201902,나주시,외부방문자(b+c),1178381.0,1088506.0
201902,나주시,전체방문자(a+b+c),2520116.0,2373870.0
201903,나주시,현지인방문자(a),1597684.0,1505539.0
201903,나주시,외지인방문자(b),1312090.0,1241320.0
201903,나주시,외국인방문자(c),5496.0,2056.0
201903,나주시,외부방문자(b+c),1317587.0,1243377.0
201903,나주시,전체방문자(a+b+c),2915270.0,2748916.0
201904,나주시,현지인방문자(a),1543174.0,1440726.0
201904,나주시,외지인방문자(b),1205687.0,1176878.0
201904,나주시,외국인방문자(c),5582.0,2686.0
201904,나주시,외부방문자(b+c),1211269.0,1179565.0
201904,나주시,전체방문자(a+b+c),2754444.0,2620291.0
201905,나주시,현지인방문자(a),1822065.0,1619810.0
201905,나주시,외지인방문자(b),1275862.0,1224531.0
201905,나주시,외국인방문자(c),5885.0,3335.0
201905,나주시,외부방문자(b+c),1281747.0,1227866.0
201905,나주시,전체방문자(a+b+c),3103812.0,2847677.0
201906,나주시,현지인방문자(a),1728321.0,1619454.0
201906,나주시,외지인방문자(b),1150082.0,1114743.0
201906,나주시,외국인방문자(c),5529.0,3693.0
201906,나주시,외부방문자(b+c),1155612.0,1118436.0
201906,나주시,전체방문자(a+b+c),2883933.0,2737889.0
201907,나주시,현지인방문자(a),1720761.0,1683878.0
201907,나주시,외지인방문자(b),1189174.0,1136558.0
201907,나주시,외국인방문자(c),5987.0,4561.0
201907,나주시,외부방문자(b+c),1195161.0,1141119.0
201907,나주시,전체방문자(a+b+c),2915922.0,2824997.0
201908,나주시,현지인방문자(a),1652126.0,1653750.0
201908,나주시,외지인방문자(b),1276860.0,1156298.0
201908,나주시,외국인방문자(c),4621.0,3055.0
201908,나주시,외부방문자(b+c),1281481.0,1159354.0
201908,나주시,전체방문자(a+b+c),2933607.0,2813104.0
201909,나주시,현지인방문자(a),1654460.0,1629814.0
201909,나주시,외지인방문자(b),1390064.0,1478320.0
201909,나주시,외국인방문자(c),4273.0,4975.0
201909,나주시,외부방문자(b+c),1394336.0,1483294.0
201909,나주시,전체방문자(a+b+c),3048797.0,3113108.0
201910,나주시,현지인방문자(a),1750038.0,1621756.0
201910,나주시,외지인방문자(b),1362375.0,1182240.0
201910,나주시,외국인방문자(c),9358.0,4571.0
201910,나주시,외부방문자(b+c),1371733.0,1186812.0
201910,나주시,전체방문자(a+b+c),3121772.0,2808568.0
201911,나주시,현지인방문자(a),1741810.0,1516466.0
201911,나주시,외지인방문자(b),1244590.0,1117333.0
201911,나주시,외국인방문자(c),6806.0,3825.0
201911,나주시,외부방문자(b+c),1251396.0,1121158.0
201911,나주시,전체방문자(a+b+c),2993206.0,2637624.0
201912,나주시,현지인방문자(a),1784223.0,1615996.0
201912,나주시,외지인방문자(b),1165017.0,1066888.0
201912,나주시,외국인방문자(c),4130.0,3153.0
201912,나주시,외부방문자(b+c),1169147.0,1070041.0
201912,나주시,전체방문자(a+b+c),2953370.0,2686036.0
