기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,장흥군,현지인방문자(a),617309.0,556773.0
201901,장흥군,외지인방문자(b),337939.0,301343.0
201901,장흥군,외국인방문자(c),833.0,478.0
201901,장흥군,외부방문자(b+c),338772.0,301821.0
201901,장흥군,전체방문자(a+b+c),956081.0,858594.0
201902,장흥군,현지인방문자(a),547253.0,515970.0
201902,장흥군,외지인방문자(b),421774.0,389952.0
201902,장흥군,외국인방문자(c),943.0,243.0
201902,장흥군,외부방문자(b+c),422717.0,390195.0
201902,장흥군,전체방문자(a+b+c),969970.0,906165.0
201903,장흥군,현지인방문자(a),632566.0,590842.0
201903,장흥군,외지인방문자(b),369134.0,326826.0
201903,장흥군,외국인방문자(c),929.0,552.0
201903,장흥군,외부방문자(b+c),370064.0,327378.0
201903,장흥군,전체방문자(a+b+c),1002629.0,918220.0
201904,장흥군,현지인방문자(a),615314.0,574220.0
201904,장흥군,외지인방문자(b),381510.0,399875.0
201904,장흥군,외국인방문자(c),1303.0,514.0
201904,장흥군,외부방문자(b+c),382814.0,400389.0
201904,장흥군,전체방문자(a+b+c),998128.0,974610.0
201905,장흥군,현지인방문자(a),658738.0,615258.0
201905,장흥군,외지인방문자(b),416000.0,428886.0
201905,장흥군,외국인방문자(c),1632.0,1383.0
201905,장흥군,외부방문자(b+c),417632.0,430269.0
201905,장흥군,전체방문자(a+b+c),1076370.0,1045527.0
201906,장흥군,현지인방문자(a),637189.0,607128.0
201906,장흥군,외지인방문자(b),344838.0,351463.0
201906,장흥군,외국인방문자(c),627.0,670.0
201906,장흥군,외부방문자(b+c),345464.0,352133.0
201906,장흥군,전체방문자(a+b+c),982653.0,959261.0
201907,장흥군,현지인방문자(a),649936.0,613666.0
201907,장흥군,외지인방문자(b),410298.0,421281.0
201907,장흥군,외국인방문자(c),904.0,939.0
201907,장흥군,외부방문자(b+c),411202.0,422220.0
201907,장흥군,전체방문자(a+b+c),1061138.0,1035885.0
201908,장흥군,현지인방문자(a),623756.0,604202.0
201908,장흥군,외지인방문자(b),441574.0,414484.0
201908,장흥군,외국인방문자(c),1021.0,855.0
201908,장흥군,외부방문자(b+c),442595.0,415339.0
201908,장흥군,전체방문자(a+b+c),1066351.0,1019540.0
201909,장흥군,현지인방문자(a),604646.0,605360.0
201909,장흥군,외지인방문자(b),425842.0,493647.0
201909,장흥군,외국인방문자(c),1044.0,998.0
201909,장흥군,외부방문자(b+c),426885.0,494645.0
201909,장흥군,전체방문자(a+b+c),1031531.0,1100005.0
201910,장흥군,현지인방문자(a),655924.0,627088.0
201910,장흥군,외지인방문자(b),413780.0,369708.0
201910,장흥군,외국인방문자(c),668.0,1411.0
201910,장흥군,외부방문자(b+c),414448.0,371120.0
201910,장흥군,전체방문자(a+b+c),1070373.0,998208.0
201911,장흥군,현지인방문자(a),646996.0,596502.0
201911,장흥군,외지인방문자(b),385924.0,358617.0
201911,장흥군,외국인방문자(c),962.0,719.0
201911,장흥군,외부방문자(b+c),386886.0,359336.0
201911,장흥군,전체방문자(a+b+c),1033882.0,955838.0
201912,장흥군,현지인방문자(a),668104.0,626392.0
201912,장흥군,외지인방문자(b),363594.0,360168.0
201912,장흥군,외국인방문자(c),767.0,674.0
201912,장흥군,외부방문자(b+c),364361.0,360841.0
201912,장흥군,전체방문자(a+b+c),1032465.0,987233.0
