기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,순천시,현지인방문자(a),3923468.0,3639248.0
201901,순천시,외지인방문자(b),1621168.0,1548127.0
201901,순천시,외국인방문자(c),3962.0,2013.0
201901,순천시,외부방문자(b+c),1625131.0,1550140.0
201901,순천시,전체방문자(a+b+c),5548599.0,5189387.0
201902,순천시,현지인방문자(a),3498159.0,3359671.0
201902,순천시,외지인방문자(b),1856922.0,1721034.0
201902,순천시,외국인방문자(c),3563.0,2999.0
201902,순천시,외부방문자(b+c),1860484.0,1724033.0
201902,순천시,전체방문자(a+b+c),5358643.0,5083704.0
201903,순천시,현지인방문자(a),4029294.0,3892396.0
201903,순천시,외지인방문자(b),2075490.0,1885170.0
201903,순천시,외국인방문자(c),6017.0,3273.0
201903,순천시,외부방문자(b+c),2081506.0,1888443.0
201903,순천시,전체방문자(a+b+c),6110801.0,5780839.0
201904,순천시,현지인방문자(a),3808536.0,3721298.0
201904,순천시,외지인방문자(b),1863992.0,1926466.0
201904,순천시,외국인방문자(c),6920.0,4670.0
201904,순천시,외부방문자(b+c),1870911.0,1931137.0
201904,순천시,전체방문자(a+b+c),5679447.0,5652435.0
201905,순천시,현지인방문자(a),4088189.0,4037498.0
201905,순천시,외지인방문자(b),1929375.0,2042974.0
201905,순천시,외국인방문자(c),7214.0,5250.0
201905,순천시,외부방문자(b+c),1936589.0,2048225.0
201905,순천시,전체방문자(a+b+c),6024778.0,6085723.0
201906,순천시,현지인방문자(a),3896683.0,3927976.0
201906,순천시,외지인방문자(b),1670816.0,1637016.0
201906,순천시,외국인방문자(c),5205.0,4344.0
201906,순천시,외부방문자(b+c),1676021.0,1641360.0
201906,순천시,전체방문자(a+b+c),5572704.0,5569337.0
201907,순천시,현지인방문자(a),3898576.0,4198208.0
201907,순천시,외지인방문자(b),1770433.0,1774448.0
201907,순천시,외국인방문자(c),6659.0,4630.0
201907,순천시,외부방문자(b+c),1777092.0,1779078.0
201907,순천시,전체방문자(a+b+c),5675668.0,5977286.0
201908,순천시,현지인방문자(a),3803807.0,4157503.0
201908,순천시,외지인방문자(b),2060888.0,1940274.0
201908,순천시,외국인방문자(c),6419.0,5415.0
201908,순천시,외부방문자(b+c),2067307.0,1945689.0
201908,순천시,전체방문자(a+b+c),5871114.0,6103192.0
201909,순천시,현지인방문자(a),3783045.0,4143850.0
201909,순천시,외지인방문자(b),2015822.0,2227050.0
201909,순천시,외국인방문자(c),6865.0,6854.0
201909,순천시,외부방문자(b+c),2022687.0,2233904.0
201909,순천시,전체방문자(a+b+c),5805732.0,6377753.0
201910,순천시,현지인방문자(a),3995894.0,3975590.0
201910,순천시,외지인방문자(b),2076291.0,1970479.0
201910,순천시,외국인방문자(c),9394.0,8157.0
201910,순천시,외부방문자(b+c),2085685.0,1978636.0
201910,순천시,전체방문자(a+b+c),6081579.0,5954227.0
201911,순천시,현지인방문자(a),3943611.0,3895584.0
201911,순천시,외지인방문자(b),1998360.0,1880238.0
201911,순천시,외국인방문자(c),8755.0,8649.0
201911,순천시,외부방문자(b+c),2007115.0,1888887.0
201911,순천시,전체방문자(a+b+c),5950726.0,5784471.0
201912,순천시,현지인방문자(a),4079229.0,4030019.0
201912,순천시,외지인방문자(b),1812478.0,1748712.0
201912,순천시,외국인방문자(c),5713.0,4530.0
201912,순천시,외부방문자(b+c),1818191.0,1753242.0
201912,순천시,전체방문자(a+b+c),5897420.0,5783261.0
