기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,강진군,현지인방문자(a),532700.0,484820.0
201901,강진군,외지인방문자(b),363346.0,325468.0
201901,강진군,외국인방문자(c),933.0,302.0
201901,강진군,외부방문자(b+c),364279.0,325771.0
201901,강진군,전체방문자(a+b+c),896979.0,810591.0
201902,강진군,현지인방문자(a),466064.0,442029.0
201902,강진군,외지인방문자(b),441690.0,402269.0
201902,강진군,외국인방문자(c),535.0,408.0
201902,강진군,외부방문자(b+c),442224.0,402677.0
201902,강진군,전체방문자(a+b+c),908288.0,844706.0
201903,강진군,현지인방문자(a),551464.0,533040.0
201903,강진군,외지인방문자(b),446250.0,425932.0
201903,강진군,외국인방문자(c),879.0,494.0
201903,강진군,외부방문자(b+c),447129.0,426426.0
201903,강진군,전체방문자(a+b+c),998593.0,959466.0
201904,강진군,현지인방문자(a),535958.0,522137.0
201904,강진군,외지인방문자(b),509134.0,537474.0
201904,강진군,외국인방문자(c),939.0,567.0
201904,강진군,외부방문자(b+c),510074.0,538041.0
201904,강진군,전체방문자(a+b+c),1046032.0,1060178.0
201905,강진군,현지인방문자(a),577174.0,558922.0
201905,강진군,외지인방문자(b),493199.0,519442.0
201905,강진군,외국인방문자(c),895.0,697.0
201905,강진군,외부방문자(b+c),494094.0,520139.0
201905,강진군,전체방문자(a+b+c),1071268.0,1079061.0
201906,강진군,현지인방문자(a),559769.0,543476.0
201906,강진군,외지인방문자(b),404450.0,411904.0
201906,강진군,외국인방문자(c),971.0,728.0
201906,강진군,외부방문자(b+c),405421.0,412633.0
201906,강진군,전체방문자(a+b+c),965190.0,956109.0
201907,강진군,현지인방문자(a),564834.0,534370.0
201907,강진군,외지인방문자(b),416384.0,435029.0
201907,강진군,외국인방문자(c),1280.0,1531.0
201907,강진군,외부방문자(b+c),417664.0,436560.0
201907,강진군,전체방문자(a+b+c),982498.0,970929.0
201908,강진군,현지인방문자(a),542370.0,519260.0
201908,강진군,외지인방문자(b),502086.0,472990.0
201908,강진군,외국인방문자(c),2018.0,868.0
201908,강진군,외부방문자(b+c),504104.0,473858.0
201908,강진군,전체방문자(a+b+c),1046474.0,993118.0
201909,강진군,현지인방문자(a),540414.0,520912.0
201909,강진군,외지인방문자(b),489524.0,562282.0
201909,강진군,외국인방문자(c),886.0,1042.0
201909,강진군,외부방문자(b+c),490410.0,563324.0
201909,강진군,전체방문자(a+b+c),1030824.0,1084236.0
201910,강진군,현지인방문자(a),575592.0,556020.0
201910,강진군,외지인방문자(b),499524.0,468027.0
201910,강진군,외국인방문자(c),1421.0,1036.0
201910,강진군,외부방문자(b+c),500944.0,469063.0
201910,강진군,전체방문자(a+b+c),1076537.0,1025084.0
201911,강진군,현지인방문자(a),573556.0,533362.0
201911,강진군,외지인방문자(b),448679.0,424116.0
201911,강진군,외국인방문자(c),998.0,804.0
201911,강진군,외부방문자(b+c),449677.0,424920.0
201911,강진군,전체방문자(a+b+c),1023233.0,958281.0
201912,강진군,현지인방문자(a),586985.0,541426.0
201912,강진군,외지인방문자(b),378542.0,368046.0
201912,강진군,외국인방문자(c),965.0,710.0
201912,강진군,외부방문자(b+c),379508.0,368756.0
201912,강진군,전체방문자(a+b+c),966493.0,910182.0
