기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,무안군,현지인방문자(a),926086.0,834064.0
201901,무안군,외지인방문자(b),947538.0,818058.0
201901,무안군,외국인방문자(c),2132.0,1037.0
201901,무안군,외부방문자(b+c),949669.0,819095.0
201901,무안군,전체방문자(a+b+c),1875755.0,1653159.0
201902,무안군,현지인방문자(a),781627.0,703356.0
201902,무안군,외지인방문자(b),1033350.0,932078.0
201902,무안군,외국인방문자(c),3024.0,1255.0
201902,무안군,외부방문자(b+c),1036375.0,933333.0
201902,무안군,전체방문자(a+b+c),1818002.0,1636690.0
201903,무안군,현지인방문자(a),957789.0,870009.0
201903,무안군,외지인방문자(b),1312752.0,1203538.0
201903,무안군,외국인방문자(c),4689.0,2617.0
201903,무안군,외부방문자(b+c),1317441.0,1206155.0
201903,무안군,전체방문자(a+b+c),2275230.0,2076164.0
201904,무안군,현지인방문자(a),874114.0,827568.0
201904,무안군,외지인방문자(b),1022976.0,974953.0
201904,무안군,외국인방문자(c),6947.0,2981.0
201904,무안군,외부방문자(b+c),1029924.0,977934.0
201904,무안군,전체방문자(a+b+c),1904038.0,1805502.0
201905,무안군,현지인방문자(a),1056958.0,1007388.0
201905,무안군,외지인방문자(b),1125712.0,1082494.0
201905,무안군,외국인방문자(c),7103.0,4633.0
201905,무안군,외부방문자(b+c),1132815.0,1087127.0
201905,무안군,전체방문자(a+b+c),2189773.0,2094514.0
201906,무안군,현지인방문자(a),1056912.0,1003429.0
201906,무안군,외지인방문자(b),1110487.0,977554.0
201906,무안군,외국인방문자(c),5558.0,3543.0
201906,무안군,외부방문자(b+c),1116045.0,981096.0
201906,무안군,전체방문자(a+b+c),2172958.0,1984525.0
201907,무안군,현지인방문자(a),926132.0,978985.0
201907,무안군,외지인방문자(b),1104362.0,1038905.0
201907,무안군,외국인방문자(c),5243.0,3210.0
201907,무안군,외부방문자(b+c),1109605.0,1042115.0
201907,무안군,전체방문자(a+b+c),2035736.0,2021100.0
201908,무안군,현지인방문자(a),946603.0,961618.0
201908,무안군,외지인방문자(b),1159022.0,1090190.0
201908,무안군,외국인방문자(c),5852.0,3100.0
201908,무안군,외부방문자(b+c),1164874.0,1093291.0
201908,무안군,전체방문자(a+b+c),2111477.0,2054909.0
201909,무안군,현지인방문자(a),948896.0,982838.0
201909,무안군,외지인방문자(b),1301454.0,1312588.0
201909,무안군,외국인방문자(c),5972.0,5296.0
201909,무안군,외부방문자(b+c),1307426.0,1317883.0
201909,무안군,전체방문자(a+b+c),2256321.0,2300722.0
201910,무안군,현지인방문자(a),997185.0,1007324.0
201910,무안군,외지인방문자(b),1121726.0,1028010.0
201910,무안군,외국인방문자(c),4829.0,4185.0
201910,무안군,외부방문자(b+c),1126554.0,1032194.0
201910,무안군,전체방문자(a+b+c),2123739.0,2039519.0
201911,무안군,현지인방문자(a),1029091.0,910378.0
201911,무안군,외지인방문자(b),1067528.0,980392.0
201911,무안군,외국인방문자(c),3896.0,3450.0
201911,무안군,외부방문자(b+c),1071424.0,983842.0
201911,무안군,전체방문자(a+b+c),2100515.0,1894220.0
201912,무안군,현지인방문자(a),1060588.0,999831.0
201912,무안군,외지인방문자(b),1066191.0,979542.0
201912,무안군,외국인방문자(c),3989.0,3189.0
201912,무안군,외부방문자(b+c),1070180.0,982731.0
201912,무안군,전체방문자(a+b+c),2130768.0,1982562.0
