기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,목포시,현지인방문자(a),4572176.0,4286030.0
201901,목포시,외지인방문자(b),1795220.0,1711812.0
201901,목포시,외국인방문자(c),6092.0,3336.0
201901,목포시,외부방문자(b+c),1801312.0,1715147.0
201901,목포시,전체방문자(a+b+c),6373488.0,6001177.0
201902,목포시,현지인방문자(a),4118254.0,3994634.0
201902,목포시,외지인방문자(b),1923530.0,1763422.0
201902,목포시,외국인방문자(c),5522.0,2888.0
201902,목포시,외부방문자(b+c),1929052.0,1766310.0
201902,목포시,전체방문자(a+b+c),6047306.0,5760944.0
201903,목포시,현지인방문자(a),4680858.0,4599392.0
201903,목포시,외지인방문자(b),1994542.0,1899030.0
201903,목포시,외국인방문자(c),8023.0,4083.0
201903,목포시,외부방문자(b+c),2002565.0,1903113.0
201903,목포시,전체방문자(a+b+c),6683423.0,6502505.0
201904,목포시,현지인방문자(a),4442305.0,4392885.0
201904,목포시,외지인방문자(b),1825716.0,1738376.0
201904,목포시,외국인방문자(c),7663.0,4711.0
201904,목포시,외부방문자(b+c),1833379.0,1743088.0
201904,목포시,전체방문자(a+b+c),6275684.0,6135973.0
201905,목포시,현지인방문자(a),4715858.0,4736277.0
201905,목포시,외지인방문자(b),1909915.0,1925122.0
201905,목포시,외국인방문자(c),7243.0,5746.0
201905,목포시,외부방문자(b+c),1917158.0,1930869.0
201905,목포시,전체방문자(a+b+c),6633016.0,6667146.0
201906,목포시,현지인방문자(a),4586729.0,4600956.0
201906,목포시,외지인방문자(b),1771917.0,1707251.0
201906,목포시,외국인방문자(c),6995.0,4860.0
201906,목포시,외부방문자(b+c),1778912.0,1712111.0
201906,목포시,전체방문자(a+b+c),6365641.0,6313068.0
201907,목포시,현지인방문자(a),4562145.0,4698200.0
201907,목포시,외지인방문자(b),1940676.0,1886892.0
201907,목포시,외국인방문자(c),9778.0,6728.0
201907,목포시,외부방문자(b+c),1950454.0,1893620.0
201907,목포시,전체방문자(a+b+c),6512599.0,6591821.0
201908,목포시,현지인방문자(a),4495488.0,4597190.0
201908,목포시,외지인방문자(b),2144919.0,2025681.0
201908,목포시,외국인방문자(c),10954.0,6558.0
201908,목포시,외부방문자(b+c),2155873.0,2032239.0
201908,목포시,전체방문자(a+b+c),6651361.0,6629430.0
201909,목포시,현지인방문자(a),4357378.0,4584926.0
201909,목포시,외지인방문자(b),2139704.0,2166496.0
201909,목포시,외국인방문자(c),8273.0,8568.0
201909,목포시,외부방문자(b+c),2147977.0,2175064.0
201909,목포시,전체방문자(a+b+c),6505355.0,6759991.0
201910,목포시,현지인방문자(a),4613592.0,4683686.0
201910,목포시,외지인방문자(b),2130432.0,1873354.0
201910,목포시,외국인방문자(c),8738.0,8184.0
201910,목포시,외부방문자(b+c),2139171.0,1881538.0
201910,목포시,전체방문자(a+b+c),6752762.0,6565224.0
201911,목포시,현지인방문자(a),4542780.0,4525367.0
201911,목포시,외지인방문자(b),2020592.0,1764483.0
201911,목포시,외국인방문자(c),10089.0,7227.0
201911,목포시,외부방문자(b+c),2030681.0,1771710.0
201911,목포시,전체방문자(a+b+c),6573460.0,6297077.0
201912,목포시,현지인방문자(a),4757172.0,4723075.0
201912,목포시,외지인방문자(b),2012692.0,1893150.0
201912,목포시,외국인방문자(c),10036.0,6052.0
201912,목포시,외부방문자(b+c),2022728.0,1899202.0
201912,목포시,전체방문자(a+b+c),6779900.0,6622277.0
