기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,영암군,현지인방문자(a),861746.0,753456.0
201901,영암군,외지인방문자(b),634778.0,559916.0
201901,영암군,외국인방문자(c),5311.0,3592.0
201901,영암군,외부방문자(b+c),640088.0,563508.0
201901,영암군,전체방문자(a+b+c),1501834.0,1316964.0
201902,영암군,현지인방문자(a),698526.0,662893.0
201902,영암군,외지인방문자(b),683970.0,653846.0
201902,영암군,외국인방문자(c),4480.0,3545.0
201902,영암군,외부방문자(b+c),688450.0,657390.0
201902,영암군,전체방문자(a+b+c),1386976.0,1320283.0
201903,영암군,현지인방문자(a),864510.0,801126.0
201903,영암군,외지인방문자(b),818464.0,751398.0
201903,영암군,외국인방문자(c),6870.0,4184.0
201903,영암군,외부방문자(b+c),825335.0,755582.0
201903,영암군,전체방문자(a+b+c),1689845.0,1556707.0
201904,영암군,현지인방문자(a),822962.0,773062.0
201904,영암군,외지인방문자(b),824264.0,773804.0
201904,영암군,외국인방문자(c),7997.0,3881.0
201904,영암군,외부방문자(b+c),832261.0,777685.0
201904,영암군,전체방문자(a+b+c),1655223.0,1550748.0
201905,영암군,현지인방문자(a),942238.0,880254.0
201905,영암군,외지인방문자(b),748122.0,760232.0
201905,영암군,외국인방문자(c),6315.0,6580.0
201905,영암군,외부방문자(b+c),754437.0,766811.0
201905,영암군,전체방문자(a+b+c),1696675.0,1647065.0
201906,영암군,현지인방문자(a),905334.0,850028.0
201906,영암군,외지인방문자(b),693707.0,684100.0
201906,영암군,외국인방문자(c),5350.0,5231.0
201906,영암군,외부방문자(b+c),699057.0,689331.0
201906,영암군,전체방문자(a+b+c),1604391.0,1539358.0
201907,영암군,현지인방문자(a),869890.0,843962.0
201907,영암군,외지인방문자(b),712120.0,701232.0
201907,영암군,외국인방문자(c),7591.0,9018.0
201907,영암군,외부방문자(b+c),719712.0,710250.0
201907,영암군,전체방문자(a+b+c),1589602.0,1554212.0
201908,영암군,현지인방문자(a),850843.0,842082.0
201908,영암군,외지인방문자(b),854766.0,793674.0
201908,영암군,외국인방문자(c),9465.0,4862.0
201908,영암군,외부방문자(b+c),864231.0,798536.0
201908,영암군,전체방문자(a+b+c),1715074.0,1640618.0
201909,영암군,현지인방문자(a),869886.0,859250.0
201909,영암군,외지인방문자(b),886396.0,955066.0
201909,영암군,외국인방문자(c),7404.0,7346.0
201909,영암군,외부방문자(b+c),893800.0,962412.0
201909,영암군,전체방문자(a+b+c),1763687.0,1821662.0
201910,영암군,현지인방문자(a),921571.0,889987.0
201910,영암군,외지인방문자(b),866106.0,803705.0
201910,영암군,외국인방문자(c),5629.0,7765.0
201910,영암군,외부방문자(b+c),871735.0,811470.0
201910,영암군,전체방문자(a+b+c),1793306.0,1701457.0
201911,영암군,현지인방문자(a),934210.0,846716.0
201911,영암군,외지인방문자(b),802914.0,756294.0
201911,영암군,외국인방문자(c),6040.0,9103.0
201911,영암군,외부방문자(b+c),808954.0,765397.0
201911,영암군,전체방문자(a+b+c),1743164.0,1612113.0
201912,영암군,현지인방문자(a),964775.0,869883.0
201912,영암군,외지인방문자(b),718918.0,649590.0
201912,영암군,외국인방문자(c),5662.0,7095.0
201912,영암군,외부방문자(b+c),724579.0,656684.0
201912,영암군,전체방문자(a+b+c),1689354.0,1526567.0
