기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,구례군,현지인방문자(a),331331.0,300524.0
201901,구례군,외지인방문자(b),296198.0,287920.0
201901,구례군,외국인방문자(c),417.0,247.0
201901,구례군,외부방문자(b+c),296615.0,288167.0
201901,구례군,전체방문자(a+b+c),627946.0,588691.0
201902,구례군,현지인방문자(a),288743.0,281043.0
201902,구례군,외지인방문자(b),382599.0,337708.0
201902,구례군,외국인방문자(c),439.0,292.0
201902,구례군,외부방문자(b+c),383038.0,338000.0
201902,구례군,전체방문자(a+b+c),671781.0,619043.0
201903,구례군,현지인방문자(a),340942.0,334621.0
201903,구례군,외지인방문자(b),820362.0,689486.0
201903,구례군,외국인방문자(c),883.0,469.0
201903,구례군,외부방문자(b+c),821244.0,689955.0
201903,구례군,전체방문자(a+b+c),1162186.0,1024576.0
201904,구례군,현지인방문자(a),328265.0,321394.0
201904,구례군,외지인방문자(b),452186.0,503265.0
201904,구례군,외국인방문자(c),1101.0,508.0
201904,구례군,외부방문자(b+c),453287.0,503773.0
201904,구례군,전체방문자(a+b+c),781552.0,825167.0
201905,구례군,현지인방문자(a),354406.0,340382.0
201905,구례군,외지인방문자(b),431753.0,456897.0
201905,구례군,외국인방문자(c),932.0,1378.0
201905,구례군,외부방문자(b+c),432685.0,458275.0
201905,구례군,전체방문자(a+b+c),787091.0,798657.0
201906,구례군,현지인방문자(a),345254.0,331359.0
201906,구례군,외지인방문자(b),361470.0,349388.0
201906,구례군,외국인방문자(c),566.0,804.0
201906,구례군,외부방문자(b+c),362036.0,350191.0
201906,구례군,전체방문자(a+b+c),707290.0,681550.0
201907,구례군,현지인방문자(a),338796.0,339843.0
201907,구례군,외지인방문자(b),430630.0,473207.0
201907,구례군,외국인방문자(c),1002.0,655.0
201907,구례군,외부방문자(b+c),431632.0,473862.0
201907,구례군,전체방문자(a+b+c),770428.0,813705.0
201908,구례군,현지인방문자(a),333697.0,331233.0
201908,구례군,외지인방문자(b),626804.0,609252.0
201908,구례군,외국인방문자(c),1169.0,823.0
201908,구례군,외부방문자(b+c),627974.0,610075.0
201908,구례군,전체방문자(a+b+c),961671.0,941308.0
201909,구례군,현지인방문자(a),331247.0,344536.0
201909,구례군,외지인방문자(b),397992.0,457496.0
201909,구례군,외국인방문자(c),4702.0,4083.0
201909,구례군,외부방문자(b+c),402694.0,461578.0
201909,구례군,전체방문자(a+b+c),733941.0,806115.0
201910,구례군,현지인방문자(a),360241.0,346188.0
201910,구례군,외지인방문자(b),453918.0,438210.0
201910,구례군,외국인방문자(c),1629.0,1379.0
201910,구례군,외부방문자(b+c),455547.0,439590.0
201910,구례군,전체방문자(a+b+c),815788.0,785778.0
201911,구례군,현지인방문자(a),342811.0,330866.0
201911,구례군,외지인방문자(b),484418.0,410774.0
201911,구례군,외국인방문자(c),744.0,541.0
201911,구례군,외부방문자(b+c),485162.0,411315.0
201911,구례군,전체방문자(a+b+c),827973.0,742180.0
201912,구례군,현지인방문자(a),348236.0,331474.0
201912,구례군,외지인방문자(b),337785.0,293748.0
201912,구례군,외국인방문자(c),357.0,352.0
201912,구례군,외부방문자(b+c),338142.0,294100.0
201912,구례군,전체방문자(a+b+c),686378.0,625574.0
