기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,화순군,현지인방문자(a),973651.0,901408.0
201901,화순군,외지인방문자(b),804996.0,712271.0
201901,화순군,외국인방문자(c),965.0,589.0
201901,화순군,외부방문자(b+c),805962.0,712860.0
201901,화순군,전체방문자(a+b+c),1779613.0,1614267.0
201902,화순군,현지인방문자(a),868318.0,841050.0
201902,화순군,외지인방문자(b),930934.0,822773.0
201902,화순군,외국인방문자(c),1153.0,582.0
201902,화순군,외부방문자(b+c),932087.0,823355.0
201902,화순군,전체방문자(a+b+c),1800405.0,1664405.0
201903,화순군,현지인방문자(a),1007688.0,982978.0
201903,화순군,외지인방문자(b),974771.0,891950.0
201903,화순군,외국인방문자(c),1105.0,1210.0
201903,화순군,외부방문자(b+c),975876.0,893160.0
201903,화순군,전체방문자(a+b+c),1983564.0,1876139.0
201904,화순군,현지인방문자(a),960242.0,937086.0
201904,화순군,외지인방문자(b),955822.0,950240.0
201904,화순군,외국인방문자(c),1554.0,1231.0
201904,화순군,외부방문자(b+c),957376.0,951471.0
201904,화순군,전체방문자(a+b+c),1917618.0,1888557.0
201905,화순군,현지인방문자(a),1046216.0,1010814.0
201905,화순군,외지인방문자(b),1029172.0,981344.0
201905,화순군,외국인방문자(c),1659.0,1553.0
201905,화순군,외부방문자(b+c),1030830.0,982897.0
201905,화순군,전체방문자(a+b+c),2077047.0,1993711.0
201906,화순군,현지인방문자(a),1007188.0,1003502.0
201906,화순군,외지인방문자(b),904463.0,883939.0
201906,화순군,외국인방문자(c),1085.0,969.0
201906,화순군,외부방문자(b+c),905548.0,884908.0
201906,화순군,전체방문자(a+b+c),1912736.0,1888411.0
201907,화순군,현지인방문자(a),1016099.0,1026102.0
201907,화순군,외지인방문자(b),1000352.0,1036346.0
201907,화순군,외국인방문자(c),1407.0,1172.0
201907,화순군,외부방문자(b+c),1001759.0,1037518.0
201907,화순군,전체방문자(a+b+c),2017858.0,2063620.0
201908,화순군,현지인방문자(a),994371.0,992019.0
201908,화순군,외지인방문자(b),1111614.0,1010723.0
201908,화순군,외국인방문자(c),1301.0,1374.0
201908,화순군,외부방문자(b+c),1112915.0,1012097.0
201908,화순군,전체방문자(a+b+c),2107286.0,2004116.0
201909,화순군,현지인방문자(a),989160.0,997966.0
201909,화순군,외지인방문자(b),985754.0,1073600.0
201909,화순군,외국인방문자(c),1528.0,1060.0
201909,화순군,외부방문자(b+c),987282.0,1074661.0
201909,화순군,전체방문자(a+b+c),1976441.0,2072626.0
201910,화순군,현지인방문자(a),1049377.0,1033214.0
201910,화순군,외지인방문자(b),1028870.0,954426.0
201910,화순군,외국인방문자(c),2432.0,2489.0
201910,화순군,외부방문자(b+c),1031302.0,956914.0
201910,화순군,전체방문자(a+b+c),2080679.0,1990128.0
201911,화순군,현지인방문자(a),1017513.0,979041.0
201911,화순군,외지인방문자(b),1040120.0,961272.0
201911,화순군,외국인방문자(c),2914.0,2360.0
201911,화순군,외부방문자(b+c),1043034.0,963631.0
201911,화순군,전체방문자(a+b+c),2060547.0,1942672.0
201912,화순군,현지인방문자(a),1038086.0,995830.0
201912,화순군,외지인방문자(b),865809.0,829283.0
201912,화순군,외국인방문자(c),1331.0,1136.0
201912,화순군,외부방문자(b+c),867140.0,830419.0
201912,화순군,전체방문자(a+b+c),1905226.0,1826249.0
