기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,여수시,현지인방문자(a),3664328.0,3366111.0
201901,여수시,외지인방문자(b),1731772.0,1574461.0
201901,여수시,외국인방문자(c),60850.0,26744.0
201901,여수시,외부방문자(b+c),1792622.0,1601205.0
201901,여수시,전체방문자(a+b+c),5456951.0,4967316.0
201902,여수시,현지인방문자(a),3259067.0,3121934.0
201902,여수시,외지인방문자(b),1898505.0,1668408.0
201902,여수시,외국인방문자(c),52093.0,24156.0
201902,여수시,외부방문자(b+c),1950598.0,1692564.0
201902,여수시,전체방문자(a+b+c),5209665.0,4814497.0
201903,여수시,현지인방문자(a),3729442.0,3591756.0
201903,여수시,외지인방문자(b),1987870.0,1792483.0
201903,여수시,외국인방문자(c),64195.0,28703.0
201903,여수시,외부방문자(b+c),2052065.0,1821186.0
201903,여수시,전체방문자(a+b+c),5781508.0,5412942.0
201904,여수시,현지인방문자(a),3542704.0,3414450.0
201904,여수시,외지인방문자(b),1839600.0,1847125.0
201904,여수시,외국인방문자(c),65737.0,39497.0
201904,여수시,외부방문자(b+c),1905337.0,1886622.0
201904,여수시,전체방문자(a+b+c),5448040.0,5301071.0
201905,여수시,현지인방문자(a),3778086.0,3676260.0
201905,여수시,외지인방문자(b),2008853.0,1949686.0
201905,여수시,외국인방문자(c),70931.0,44173.0
201905,여수시,외부방문자(b+c),2079784.0,1993858.0
201905,여수시,전체방문자(a+b+c),5857869.0,5670118.0
201906,여수시,현지인방문자(a),3610632.0,3581375.0
201906,여수시,외지인방문자(b),1821519.0,1692012.0
201906,여수시,외국인방문자(c),58349.0,43479.0
201906,여수시,외부방문자(b+c),1879868.0,1735491.0
201906,여수시,전체방문자(a+b+c),5490500.0,5316866.0
201907,여수시,현지인방문자(a),3666030.0,3699437.0
201907,여수시,외지인방문자(b),2103227.0,2050044.0
201907,여수시,외국인방문자(c),72573.0,53239.0
201907,여수시,외부방문자(b+c),2175800.0,2103284.0
201907,여수시,전체방문자(a+b+c),5841829.0,5802721.0
201908,여수시,현지인방문자(a),3549164.0,3656670.0
201908,여수시,외지인방문자(b),2639074.0,2457714.0
201908,여수시,외국인방문자(c),77446.0,58682.0
201908,여수시,외부방문자(b+c),2716520.0,2516396.0
201908,여수시,전체방문자(a+b+c),6265684.0,6173066.0
201909,여수시,현지인방문자(a),3529302.0,3646310.0
201909,여수시,외지인방문자(b),1879668.0,2148741.0
201909,여수시,외국인방문자(c),68005.0,59689.0
201909,여수시,외부방문자(b+c),1947673.0,2208430.0
201909,여수시,전체방문자(a+b+c),5476975.0,5854740.0
201910,여수시,현지인방문자(a),3754786.0,3745368.0
201910,여수시,외지인방문자(b),2095216.0,1994699.0
201910,여수시,외국인방문자(c),68456.0,58161.0
201910,여수시,외부방문자(b+c),2163671.0,2052860.0
201910,여수시,전체방문자(a+b+c),5918457.0,5798228.0
201911,여수시,현지인방문자(a),3703850.0,3565177.0
201911,여수시,외지인방문자(b),1974284.0,1825806.0
201911,여수시,외국인방문자(c),73062.0,58092.0
201911,여수시,외부방문자(b+c),2047345.0,1883898.0
201911,여수시,전체방문자(a+b+c),5751196.0,5449075.0
201912,여수시,현지인방문자(a),3879432.0,3705961.0
201912,여수시,외지인방문자(b),1959842.0,1812100.0
201912,여수시,외국인방문자(c),77361.0,53687.0
201912,여수시,외부방문자(b+c),2037203.0,1865788.0
201912,여수시,전체방문자(a+b+c),5916635.0,5571749.0
