기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,광양시,현지인방문자(a),1819440.0,1725178.0
201901,광양시,외지인방문자(b),874181.0,822384.0
201901,광양시,외국인방문자(c),16818.0,4989.0
201901,광양시,외부방문자(b+c),890999.0,827374.0
201901,광양시,전체방문자(a+b+c),2710439.0,2552552.0
201902,광양시,현지인방문자(a),1607914.0,1572004.0
201902,광양시,외지인방문자(b),996096.0,895048.0
201902,광양시,외국인방문자(c),13384.0,4923.0
201902,광양시,외부방문자(b+c),1009480.0,899971.0
201902,광양시,전체방문자(a+b+c),2617394.0,2471975.0
201903,광양시,현지인방문자(a),1908266.0,1834438.0
201903,광양시,외지인방문자(b),1467200.0,1320980.0
201903,광양시,외국인방문자(c),17235.0,6890.0
201903,광양시,외부방문자(b+c),1484435.0,1327870.0
201903,광양시,전체방문자(a+b+c),3392702.0,3162308.0
201904,광양시,현지인방문자(a),1769646.0,1735349.0
201904,광양시,외지인방문자(b),889108.0,938886.0
201904,광양시,외국인방문자(c),14914.0,7430.0
201904,광양시,외부방문자(b+c),904022.0,946315.0
201904,광양시,전체방문자(a+b+c),2673668.0,2681664.0
201905,광양시,현지인방문자(a),1862578.0,1875069.0
201905,광양시,외지인방문자(b),964243.0,992050.0
201905,광양시,외국인방문자(c),16564.0,9319.0
201905,광양시,외부방문자(b+c),980807.0,1001369.0
201905,광양시,전체방문자(a+b+c),2843384.0,2876438.0
201906,광양시,현지인방문자(a),1806878.0,1849680.0
201906,광양시,외지인방문자(b),897432.0,899090.0
201906,광양시,외국인방문자(c),11403.0,7929.0
201906,광양시,외부방문자(b+c),908834.0,907019.0
201906,광양시,전체방문자(a+b+c),2715713.0,2756699.0
201907,광양시,현지인방문자(a),1831837.0,1898550.0
201907,광양시,외지인방문자(b),1050427.0,1227072.0
201907,광양시,외국인방문자(c),13169.0,10477.0
201907,광양시,외부방문자(b+c),1063596.0,1237549.0
201907,광양시,전체방문자(a+b+c),2895433.0,3136100.0
201908,광양시,현지인방문자(a),1776992.0,1890112.0
201908,광양시,외지인방문자(b),1193297.0,1151675.0
201908,광양시,외국인방문자(c),14194.0,11582.0
201908,광양시,외부방문자(b+c),1207491.0,1163257.0
201908,광양시,전체방문자(a+b+c),2984483.0,3053369.0
201909,광양시,현지인방문자(a),1796274.0,1855336.0
201909,광양시,외지인방문자(b),1026893.0,1048726.0
201909,광양시,외국인방문자(c),14228.0,14732.0
201909,광양시,외부방문자(b+c),1041121.0,1063458.0
201909,광양시,전체방문자(a+b+c),2837395.0,2918794.0
201910,광양시,현지인방문자(a),1855732.0,1912102.0
201910,광양시,외지인방문자(b),1000531.0,962143.0
201910,광양시,외국인방문자(c),13292.0,16309.0
201910,광양시,외부방문자(b+c),1013823.0,978452.0
201910,광양시,전체방문자(a+b+c),2869555.0,2890554.0
201911,광양시,현지인방문자(a),1823948.0,1793120.0
201911,광양시,외지인방문자(b),972615.0,898720.0
201911,광양시,외국인방문자(c),18623.0,15358.0
201911,광양시,외부방문자(b+c),991238.0,914077.0
201911,광양시,전체방문자(a+b+c),2815186.0,2707197.0
201912,광양시,현지인방문자(a),1912634.0,1861328.0
201912,광양시,외지인방문자(b),972020.0,903763.0
201912,광양시,외국인방문자(c),19288.0,12400.0
201912,광양시,외부방문자(b+c),991308.0,916163.0
201912,광양시,전체방문자(a+b+c),2903942.0,2777491.0
