기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,담양군,현지인방문자(a),601412.0,514654.0
201901,담양군,외지인방문자(b),930482.0,809386.0
201901,담양군,외국인방문자(c),997.0,867.0
201901,담양군,외부방문자(b+c),931479.0,810252.0
201901,담양군,전체방문자(a+b+c),1532891.0,1324906.0
201902,담양군,현지인방문자(a),503328.0,475268.0
201902,담양군,외지인방문자(b),1020929.0,920171.0
201902,담양군,외국인방문자(c),1485.0,579.0
201902,담양군,외부방문자(b+c),1022414.0,920750.0
201902,담양군,전체방문자(a+b+c),1525742.0,1396018.0
201903,담양군,현지인방문자(a),599711.0,565432.0
201903,담양군,외지인방문자(b),1103924.0,1053826.0
201903,담양군,외국인방문자(c),1616.0,854.0
201903,담양군,외부방문자(b+c),1105541.0,1054680.0
201903,담양군,전체방문자(a+b+c),1705252.0,1620112.0
201904,담양군,현지인방문자(a),569684.0,538562.0
201904,담양군,외지인방문자(b),1025672.0,1080163.0
201904,담양군,외국인방문자(c),2162.0,1361.0
201904,담양군,외부방문자(b+c),1027833.0,1081524.0
201904,담양군,전체방문자(a+b+c),1597518.0,1620086.0
201905,담양군,현지인방문자(a),636566.0,609987.0
201905,담양군,외지인방문자(b),1271718.0,1321586.0
201905,담양군,외국인방문자(c),1705.0,1648.0
201905,담양군,외부방문자(b+c),1273423.0,1323234.0
201905,담양군,전체방문자(a+b+c),1909989.0,1933221.0
201906,담양군,현지인방문자(a),615132.0,590730.0
201906,담양군,외지인방문자(b),1132803.0,1122062.0
201906,담양군,외국인방문자(c),1748.0,1043.0
201906,담양군,외부방문자(b+c),1134551.0,1123104.0
201906,담양군,전체방문자(a+b+c),1749683.0,1713834.0
201907,담양군,현지인방문자(a),610113.0,579061.0
201907,담양군,외지인방문자(b),1121256.0,1177281.0
201907,담양군,외국인방문자(c),2380.0,1672.0
201907,담양군,외부방문자(b+c),1123637.0,1178953.0
201907,담양군,전체방문자(a+b+c),1733750.0,1758014.0
201908,담양군,현지인방문자(a),595238.0,584230.0
201908,담양군,외지인방문자(b),1342352.0,1277871.0
201908,담양군,외국인방문자(c),1893.0,1252.0
201908,담양군,외부방문자(b+c),1344245.0,1279123.0
201908,담양군,전체방문자(a+b+c),1939483.0,1863354.0
201909,담양군,현지인방문자(a),593201.0,586971.0
201909,담양군,외지인방문자(b),1122062.0,1346152.0
201909,담양군,외국인방문자(c),1778.0,1660.0
201909,담양군,외부방문자(b+c),1123839.0,1347813.0
201909,담양군,전체방문자(a+b+c),1717040.0,1934784.0
201910,담양군,현지인방문자(a),616984.0,589914.0
201910,담양군,외지인방문자(b),1172654.0,1167985.0
201910,담양군,외국인방문자(c),3910.0,2457.0
201910,담양군,외부방문자(b+c),1176564.0,1170442.0
201910,담양군,전체방문자(a+b+c),1793547.0,1760357.0
201911,담양군,현지인방문자(a),612356.0,571190.0
201911,담양군,외지인방문자(b),1193006.0,1131984.0
201911,담양군,외국인방문자(c),3996.0,2647.0
201911,담양군,외부방문자(b+c),1197003.0,1134631.0
201911,담양군,전체방문자(a+b+c),1809359.0,1705821.0
201912,담양군,현지인방문자(a),641868.0,603690.0
201912,담양군,외지인방문자(b),1021916.0,999978.0
201912,담양군,외국인방문자(c),2231.0,1458.0
201912,담양군,외부방문자(b+c),1024147.0,1001436.0
201912,담양군,전체방문자(a+b+c),1666016.0,1605127.0
