기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,완도군,현지인방문자(a),755534.0,682101.0
201901,완도군,외지인방문자(b),371140.0,327656.0
201901,완도군,외국인방문자(c),10990.0,3538.0
201901,완도군,외부방문자(b+c),382130.0,331194.0
201901,완도군,전체방문자(a+b+c),1137664.0,1013295.0
201902,완도군,현지인방문자(a),664744.0,640024.0
201902,완도군,외지인방문자(b),450992.0,412335.0
201902,완도군,외국인방문자(c),9227.0,4658.0
201902,완도군,외부방문자(b+c),460220.0,416993.0
201902,완도군,전체방문자(a+b+c),1124964.0,1057017.0
201903,완도군,현지인방문자(a),775324.0,741223.0
201903,완도군,외지인방문자(b),434931.0,375032.0
201903,완도군,외국인방문자(c),14121.0,6019.0
201903,완도군,외부방문자(b+c),449052.0,381051.0
201903,완도군,전체방문자(a+b+c),1224376.0,1122274.0
201904,완도군,현지인방문자(a),735749.0,711767.0
201904,완도군,외지인방문자(b),458580.0,481432.0
201904,완도군,외국인방문자(c),14535.0,8348.0
201904,완도군,외부방문자(b+c),473116.0,489780.0
201904,완도군,전체방문자(a+b+c),1208865.0,1201547.0
201905,완도군,현지인방문자(a),799939.0,758828.0
201905,완도군,외지인방문자(b),508529.0,525000.0
201905,완도군,외국인방문자(c),22763.0,13899.0
201905,완도군,외부방문자(b+c),531292.0,538899.0
201905,완도군,전체방문자(a+b+c),1331231.0,1297727.0
201906,완도군,현지인방문자(a),759350.0,748030.0
201906,완도군,외지인방문자(b),395294.0,374829.0
201906,완도군,외국인방문자(c),13980.0,10943.0
201906,완도군,외부방문자(b+c),409274.0,385772.0
201906,완도군,전체방문자(a+b+c),1168623.0,1133802.0
201907,완도군,현지인방문자(a),765541.0,757166.0
201907,완도군,외지인방문자(b),472322.0,496248.0
201907,완도군,외국인방문자(c),12856.0,14099.0
201907,완도군,외부방문자(b+c),485177.0,510347.0
201907,완도군,전체방문자(a+b+c),1250718.0,1267512.0
201908,완도군,현지인방문자(a),743729.0,749763.0
201908,완도군,외지인방문자(b),663432.0,599312.0
201908,완도군,외국인방문자(c),16058.0,14046.0
201908,완도군,외부방문자(b+c),679490.0,613358.0
201908,완도군,전체방문자(a+b+c),1423219.0,1363121.0
201909,완도군,현지인방문자(a),750106.0,751692.0
201909,완도군,외지인방문자(b),521860.0,555832.0
201909,완도군,외국인방문자(c),15632.0,15086.0
201909,완도군,외부방문자(b+c),537492.0,570918.0
201909,완도군,전체방문자(a+b+c),1287598.0,1322609.0
201910,완도군,현지인방문자(a),778337.0,761968.0
201910,완도군,외지인방문자(b),441914.0,408296.0
201910,완도군,외국인방문자(c),11187.0,14900.0
201910,완도군,외부방문자(b+c),453100.0,423196.0
201910,완도군,전체방문자(a+b+c),1231437.0,1185163.0
201911,완도군,현지인방문자(a),788882.0,739914.0
201911,완도군,외지인방문자(b),419090.0,398181.0
201911,완도군,외국인방문자(c),12237.0,13648.0
201911,완도군,외부방문자(b+c),431327.0,411829.0
201911,완도군,전체방문자(a+b+c),1220210.0,1151743.0
201912,완도군,현지인방문자(a),821982.0,762038.0
201912,완도군,외지인방문자(b),399528.0,363142.0
201912,완도군,외국인방문자(c),12502.0,11822.0
201912,완도군,외부방문자(b+c),412030.0,374964.0
201912,완도군,전체방문자(a+b+c),1234012.0,1137002.0
