기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,신안군,현지인방문자(a),297297.0,251850.0
201901,신안군,외지인방문자(b),277176.0,236978.0
201901,신안군,외국인방문자(c),32784.0,15138.0
201901,신안군,외부방문자(b+c),309960.0,252116.0
201901,신안군,전체방문자(a+b+c),607257.0,503965.0
201902,신안군,현지인방문자(a),257299.0,242750.0
201902,신안군,외지인방문자(b),385917.0,295148.0
201902,신안군,외국인방문자(c),26944.0,13372.0
201902,신안군,외부방문자(b+c),412861.0,308520.0
201902,신안군,전체방문자(a+b+c),670160.0,551269.0
201903,신안군,현지인방문자(a),317866.0,300878.0
201903,신안군,외지인방문자(b),355719.0,315228.0
201903,신안군,외국인방문자(c),43814.0,15286.0
201903,신안군,외부방문자(b+c),399533.0,330514.0
201903,신안군,전체방문자(a+b+c),717400.0,631391.0
201904,신안군,현지인방문자(a),319781.0,297213.0
201904,신안군,외지인방문자(b),637928.0,386162.0
201904,신안군,외국인방문자(c),41233.0,27438.0
201904,신안군,외부방문자(b+c),679160.0,413600.0
201904,신안군,전체방문자(a+b+c),998941.0,710813.0
201905,신안군,현지인방문자(a),364522.0,345422.0
201905,신안군,외지인방문자(b),614481.0,441357.0
201905,신안군,외국인방문자(c),43627.0,30856.0
201905,신안군,외부방문자(b+c),658108.0,472213.0
201905,신안군,전체방문자(a+b+c),1022629.0,817635.0
201906,신안군,현지인방문자(a),373338.0,340266.0
201906,신안군,외지인방문자(b),551383.0,366944.0
201906,신안군,외국인방문자(c),46797.0,30397.0
201906,신안군,외부방문자(b+c),598180.0,397340.0
201906,신안군,전체방문자(a+b+c),971518.0,737607.0
201907,신안군,현지인방문자(a),356643.0,347655.0
201907,신안군,외지인방문자(b),510804.0,394482.0
201907,신안군,외국인방문자(c),54011.0,41811.0
201907,신안군,외부방문자(b+c),564815.0,436293.0
201907,신안군,전체방문자(a+b+c),921458.0,783948.0
201908,신안군,현지인방문자(a),359163.0,330729.0
201908,신안군,외지인방문자(b),656803.0,458066.0
201908,신안군,외국인방문자(c),61218.0,39192.0
201908,신안군,외부방문자(b+c),718021.0,497258.0
201908,신안군,전체방문자(a+b+c),1077184.0,827987.0
201909,신안군,현지인방문자(a),351844.0,346752.0
201909,신안군,외지인방문자(b),546522.0,492128.0
201909,신안군,외국인방문자(c),58592.0,50544.0
201909,신안군,외부방문자(b+c),605114.0,542672.0
201909,신안군,전체방문자(a+b+c),956958.0,889424.0
201910,신안군,현지인방문자(a),358578.0,335318.0
201910,신안군,외지인방문자(b),544866.0,363198.0
201910,신안군,외국인방문자(c),44993.0,44655.0
201910,신안군,외부방문자(b+c),589859.0,407854.0
201910,신안군,전체방문자(a+b+c),948437.0,743171.0
201911,신안군,현지인방문자(a),346038.0,310513.0
201911,신안군,외지인방문자(b),476080.0,350175.0
201911,신안군,외국인방문자(c),59869.0,43206.0
201911,신안군,외부방문자(b+c),535949.0,393381.0
201911,신안군,전체방문자(a+b+c),881987.0,703894.0
201912,신안군,현지인방문자(a),365295.0,299649.0
201912,신안군,외지인방문자(b),408548.0,270638.0
201912,신안군,외국인방문자(c),56860.0,37865.0
201912,신안군,외부방문자(b+c),465408.0,308502.0
201912,신안군,전체방문자(a+b+c),830703.0,608151.0
