기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,남구,현지인방문자(a),2814497.0,2614364.0
201901,남구,외지인방문자(b),1719081.0,1618855.0
201901,남구,외국인방문자(c),1985.0,1758.0
201901,남구,외부방문자(b+c),1721066.0,1620613.0
201901,남구,전체방문자(a+b+c),4535563.0,4234976.0
201902,남구,현지인방문자(a),2520962.0,2423278.0
201902,남구,외지인방문자(b),1822558.0,1767140.0
201902,남구,외국인방문자(c),2145.0,1993.0
201902,남구,외부방문자(b+c),1824704.0,1769133.0
201902,남구,전체방문자(a+b+c),4345666.0,4192410.0
201903,남구,현지인방문자(a),2872184.0,2788076.0
201903,남구,외지인방문자(b),2039754.0,1955782.0
201903,남구,외국인방문자(c),2447.0,2406.0
201903,남구,외부방문자(b+c),2042202.0,1958189.0
201903,남구,전체방문자(a+b+c),4914386.0,4746264.0
201904,남구,현지인방문자(a),2687671.0,2597336.0
201904,남구,외지인방문자(b),1579921.0,1610948.0
201904,남구,외국인방문자(c),2710.0,2199.0
201904,남구,외부방문자(b+c),1582631.0,1613147.0
201904,남구,전체방문자(a+b+c),4270302.0,4210483.0
201905,남구,현지인방문자(a),2926276.0,2857827.0
201905,남구,외지인방문자(b),1734138.0,1755092.0
201905,남구,외국인방문자(c),2606.0,2427.0
201905,남구,외부방문자(b+c),1736744.0,1757520.0
201905,남구,전체방문자(a+b+c),4663021.0,4615347.0
201906,남구,현지인방문자(a),2822610.0,2817308.0
201906,남구,외지인방문자(b),1644461.0,1665772.0
201906,남구,외국인방문자(c),2686.0,3129.0
201906,남구,외부방문자(b+c),1647147.0,1668902.0
201906,남구,전체방문자(a+b+c),4469757.0,4486209.0
201907,남구,현지인방문자(a),2852374.0,2874375.0
201907,남구,외지인방문자(b),1821740.0,1812184.0
201907,남구,외국인방문자(c),4006.0,3351.0
201907,남구,외부방문자(b+c),1825746.0,1815535.0
201907,남구,전체방문자(a+b+c),4678120.0,4689910.0
201908,남구,현지인방문자(a),2798593.0,2849508.0
201908,남구,외지인방문자(b),1816154.0,1751946.0
201908,남구,외국인방문자(c),3999.0,3015.0
201908,남구,외부방문자(b+c),1820152.0,1754961.0
201908,남구,전체방문자(a+b+c),4618745.0,4604468.0
201909,남구,현지인방문자(a),2747994.0,2836540.0
201909,남구,외지인방문자(b),1941282.0,2093564.0
201909,남구,외국인방문자(c),3588.0,3485.0
201909,남구,외부방문자(b+c),1944870.0,2097049.0
201909,남구,전체방문자(a+b+c),4692864.0,4933589.0
201910,남구,현지인방문자(a),2872303.0,2923526.0
201910,남구,외지인방문자(b),1786740.0,1742654.0
201910,남구,외국인방문자(c),3321.0,3399.0
201910,남구,외부방문자(b+c),1790061.0,1746053.0
201910,남구,전체방문자(a+b+c),4662364.0,4669578.0
201911,남구,현지인방문자(a),2819957.0,2711174.0
201911,남구,외지인방문자(b),1745222.0,1673584.0
201911,남구,외국인방문자(c),4005.0,2791.0
201911,남구,외부방문자(b+c),1749228.0,1676376.0
201911,남구,전체방문자(a+b+c),4569185.0,4387549.0
201912,남구,현지인방문자(a),2980446.0,2884525.0
201912,남구,외지인방문자(b),1864678.0,1796812.0
201912,남구,외국인방문자(c),2958.0,2254.0
201912,남구,외부방문자(b+c),1867636.0,1799066.0
201912,남구,전체방문자(a+b+c),4848082.0,4683591.0
