기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,동구,현지인방문자(a),1799850.0,1694014.0
201901,동구,외지인방문자(b),2946671.0,2874952.0
201901,동구,외국인방문자(c),2880.0,1673.0
201901,동구,외부방문자(b+c),2949551.0,2876625.0
201901,동구,전체방문자(a+b+c),4749402.0,4570639.0
201902,동구,현지인방문자(a),1489366.0,1471124.0
201902,동구,외지인방문자(b),2799898.0,2838269.0
201902,동구,외국인방문자(c),3521.0,1848.0
201902,동구,외부방문자(b+c),2803420.0,2840117.0
201902,동구,전체방문자(a+b+c),4292785.0,4311240.0
201903,동구,현지인방문자(a),1729998.0,1714055.0
201903,동구,외지인방문자(b),3366086.0,3507920.0
201903,동구,외국인방문자(c),4982.0,3452.0
201903,동구,외부방문자(b+c),3371068.0,3511372.0
201903,동구,전체방문자(a+b+c),5101066.0,5225427.0
201904,동구,현지인방문자(a),1596609.0,1598198.0
201904,동구,외지인방문자(b),2696239.0,2803605.0
201904,동구,외국인방문자(c),4050.0,2469.0
201904,동구,외부방문자(b+c),2700289.0,2806074.0
201904,동구,전체방문자(a+b+c),4296898.0,4404272.0
201905,동구,현지인방문자(a),1879717.0,1953483.0
201905,동구,외지인방문자(b),3144309.0,3298568.0
201905,동구,외국인방문자(c),3343.0,3579.0
201905,동구,외부방문자(b+c),3147652.0,3302147.0
201905,동구,전체방문자(a+b+c),5027369.0,5255630.0
201906,동구,현지인방문자(a),1832008.0,1870932.0
201906,동구,외지인방문자(b),2775668.0,2899127.0
201906,동구,외국인방문자(c),5217.0,2808.0
201906,동구,외부방문자(b+c),2780885.0,2901935.0
201906,동구,전체방문자(a+b+c),4612893.0,4772867.0
201907,동구,현지인방문자(a),1859032.0,1851794.0
201907,동구,외지인방문자(b),3001103.0,3222496.0
201907,동구,외국인방문자(c),9972.0,7009.0
201907,동구,외부방문자(b+c),3011075.0,3229505.0
201907,동구,전체방문자(a+b+c),4870107.0,5081299.0
201908,동구,현지인방문자(a),1666892.0,1785980.0
201908,동구,외지인방문자(b),2923179.0,2994904.0
201908,동구,외국인방문자(c),10303.0,5665.0
201908,동구,외부방문자(b+c),2933482.0,3000570.0
201908,동구,전체방문자(a+b+c),4600375.0,4786550.0
201909,동구,현지인방문자(a),1672090.0,1840528.0
201909,동구,외지인방문자(b),3094032.0,3449764.0
201909,동구,외국인방문자(c),6628.0,7073.0
201909,동구,외부방문자(b+c),3100660.0,3456838.0
201909,동구,전체방문자(a+b+c),4772750.0,5297365.0
201910,동구,현지인방문자(a),1781080.0,1875650.0
201910,동구,외지인방문자(b),3058100.0,3371204.0
201910,동구,외국인방문자(c),7904.0,6555.0
201910,동구,외부방문자(b+c),3066004.0,3377758.0
201910,동구,전체방문자(a+b+c),4847084.0,5253408.0
201911,동구,현지인방문자(a),1800600.0,1796980.0
201911,동구,외지인방문자(b),2846252.0,2954700.0
201911,동구,외국인방문자(c),7101.0,4461.0
201911,동구,외부방문자(b+c),2853353.0,2959161.0
201911,동구,전체방문자(a+b+c),4653953.0,4756141.0
201912,동구,현지인방문자(a),1864723.0,1892226.0
201912,동구,외지인방문자(b),2950252.0,3053855.0
201912,동구,외국인방문자(c),4924.0,3840.0
201912,동구,외부방문자(b+c),2955176.0,3057695.0
201912,동구,전체방문자(a+b+c),4819899.0,4949921.0
