기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,서구,현지인방문자(a),5123237.0,5300068.0
201901,서구,외지인방문자(b),3947164.0,4002943.0
201901,서구,외국인방문자(c),8845.0,6748.0
201901,서구,외부방문자(b+c),3956009.0,4009691.0
201901,서구,전체방문자(a+b+c),9079246.0,9309758.0
201902,서구,현지인방문자(a),4521590.0,4573842.0
201902,서구,외지인방문자(b),3834470.0,3803580.0
201902,서구,외국인방문자(c),7519.0,5051.0
201902,서구,외부방문자(b+c),3841990.0,3808630.0
201902,서구,전체방문자(a+b+c),8363580.0,8382472.0
201903,서구,현지인방문자(a),5172601.0,5148689.0
201903,서구,외지인방문자(b),4258401.0,4220097.0
201903,서구,외국인방문자(c),10211.0,6059.0
201903,서구,외부방문자(b+c),4268612.0,4226156.0
201903,서구,전체방문자(a+b+c),9441213.0,9374845.0
201904,서구,현지인방문자(a),4825664.0,4850524.0
201904,서구,외지인방문자(b),3738018.0,3838716.0
201904,서구,외국인방문자(c),11300.0,8384.0
201904,서구,외부방문자(b+c),3749317.0,3847100.0
201904,서구,전체방문자(a+b+c),8574981.0,8697624.0
201905,서구,현지인방문자(a),5121130.0,5261088.0
201905,서구,외지인방문자(b),3946302.0,4167250.0
201905,서구,외국인방문자(c),11768.0,9453.0
201905,서구,외부방문자(b+c),3958071.0,4176703.0
201905,서구,전체방문자(a+b+c),9079201.0,9437791.0
201906,서구,현지인방문자(a),5007555.0,5113962.0
201906,서구,외지인방문자(b),3780662.0,3904596.0
201906,서구,외국인방문자(c),11501.0,7948.0
201906,서구,외부방문자(b+c),3792163.0,3912544.0
201906,서구,전체방문자(a+b+c),8799718.0,9026506.0
201907,서구,현지인방문자(a),5011944.0,5365213.0
201907,서구,외지인방문자(b),4068379.0,4289890.0
201907,서구,외국인방문자(c),29436.0,10251.0
201907,서구,외부방문자(b+c),4097815.0,4300141.0
201907,서구,전체방문자(a+b+c),9109759.0,9665354.0
201908,서구,현지인방문자(a),4883760.0,5225482.0
201908,서구,외지인방문자(b),3965454.0,3997791.0
201908,서구,외국인방문자(c),18495.0,8907.0
201908,서구,외부방문자(b+c),3983949.0,4006698.0
201908,서구,전체방문자(a+b+c),8867709.0,9232181.0
201909,서구,현지인방문자(a),4700294.0,5187581.0
201909,서구,외지인방문자(b),3960688.0,4244726.0
201909,서구,외국인방문자(c),12282.0,12614.0
201909,서구,외부방문자(b+c),3972969.0,4257341.0
201909,서구,전체방문자(a+b+c),8673263.0,9444922.0
201910,서구,현지인방문자(a),4946606.0,5315776.0
201910,서구,외지인방문자(b),4114922.0,4205607.0
201910,서구,외국인방문자(c),14605.0,15526.0
201910,서구,외부방문자(b+c),4129527.0,4221133.0
201910,서구,전체방문자(a+b+c),9076133.0,9536909.0
201911,서구,현지인방문자(a),4811096.0,4967081.0
201911,서구,외지인방문자(b),4053602.0,4002894.0
201911,서구,외국인방문자(c),15870.0,12346.0
201911,서구,외부방문자(b+c),4069472.0,4015240.0
201911,서구,전체방문자(a+b+c),8880568.0,8982321.0
201912,서구,현지인방문자(a),5081265.0,5222469.0
201912,서구,외지인방문자(b),4293268.0,4352103.0
201912,서구,외국인방문자(c),10823.0,11911.0
201912,서구,외부방문자(b+c),4304091.0,4364014.0
201912,서구,전체방문자(a+b+c),9385356.0,9586483.0
