기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,북구,현지인방문자(a),7374003.0,6868368.0
201901,북구,외지인방문자(b),3577952.0,3442246.0
201901,북구,외국인방문자(c),5725.0,3652.0
201901,북구,외부방문자(b+c),3583677.0,3445898.0
201901,북구,전체방문자(a+b+c),1.095768E7,1.0314267E7
201902,북구,현지인방문자(a),6358754.0,6260583.0
201902,북구,외지인방문자(b),3564964.0,3486413.0
201902,북구,외국인방문자(c),5316.0,3711.0
201902,북구,외부방문자(b+c),3570280.0,3490124.0
201902,북구,전체방문자(a+b+c),9929034.0,9750707.0
201903,북구,현지인방문자(a),7350808.0,7269714.0
201903,북구,외지인방문자(b),4233960.0,4086677.0
201903,북구,외국인방문자(c),8139.0,4466.0
201903,북구,외부방문자(b+c),4242100.0,4091143.0
201903,북구,전체방문자(a+b+c),1.1592908E7,1.1360857E7
201904,북구,현지인방문자(a),6832640.0,6789010.0
201904,북구,외지인방문자(b),3295250.0,3396232.0
201904,북구,외국인방문자(c),6242.0,4543.0
201904,북구,외부방문자(b+c),3301492.0,3400775.0
201904,북구,전체방문자(a+b+c),1.0134133E7,1.0189785E7
201905,북구,현지인방문자(a),7428130.0,7525077.0
201905,북구,외지인방문자(b),3656058.0,3813156.0
201905,북구,외국인방문자(c),6332.0,4400.0
201905,북구,외부방문자(b+c),3662390.0,3817555.0
201905,북구,전체방문자(a+b+c),1.1090521E7,1.1342632E7
201906,북구,현지인방문자(a),7107604.0,7286951.0
201906,북구,외지인방문자(b),3410911.0,3462778.0
201906,북구,외국인방문자(c),6337.0,4925.0
201906,북구,외부방문자(b+c),3417248.0,3467702.0
201906,북구,전체방문자(a+b+c),1.0524852E7,1.0754653E7
201907,북구,현지인방문자(a),7142912.0,7680561.0
201907,북구,외지인방문자(b),3681608.0,3905727.0
201907,북구,외국인방문자(c),10129.0,7715.0
201907,북구,외부방문자(b+c),3691737.0,3913442.0
201907,북구,전체방문자(a+b+c),1.0834649E7,1.1594003E7
201908,북구,현지인방문자(a),6877986.0,7493924.0
201908,북구,외지인방문자(b),3660248.0,3639111.0
201908,북구,외국인방문자(c),10691.0,7528.0
201908,북구,외부방문자(b+c),3670939.0,3646639.0
201908,북구,전체방문자(a+b+c),1.0548925E7,1.1140563E7
201909,북구,현지인방문자(a),6858866.0,7480935.0
201909,북구,외지인방문자(b),3987308.0,4278596.0
201909,북구,외국인방문자(c),10721.0,9939.0
201909,북구,외부방문자(b+c),3998030.0,4288535.0
201909,북구,전체방문자(a+b+c),1.0856896E7,1.176947E7
201910,북구,현지인방문자(a),7134071.0,7409566.0
201910,북구,외지인방문자(b),3717637.0,3708698.0
201910,북구,외국인방문자(c),8568.0,8072.0
201910,북구,외부방문자(b+c),3726205.0,3716770.0
201910,북구,전체방문자(a+b+c),1.0860276E7,1.1126336E7
201911,북구,현지인방문자(a),7013741.0,7044114.0
201911,북구,외지인방문자(b),3547124.0,3437710.0
201911,북구,외국인방문자(c),8117.0,6558.0
201911,북구,외부방문자(b+c),3555241.0,3444268.0
201911,북구,전체방문자(a+b+c),1.0568982E7,1.0488382E7
201912,북구,현지인방문자(a),7282807.0,7476066.0
201912,북구,외지인방문자(b),3689998.0,3647192.0
201912,북구,외국인방문자(c),8652.0,5610.0
201912,북구,외부방문자(b+c),3698650.0,3652803.0
201912,북구,전체방문자(a+b+c),1.0981457E7,1.1128869E7
