기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,울주군,현지인방문자(a),3058293.0,3178161.0
201901,울주군,외지인방문자(b),2141178.0,2289326.0
201901,울주군,외국인방문자(c),30128.0,14217.0
201901,울주군,외부방문자(b+c),2171305.0,2303543.0
201901,울주군,전체방문자(a+b+c),5229598.0,5481704.0
201902,울주군,현지인방문자(a),2694114.0,2810703.0
201902,울주군,외지인방문자(b),2233728.0,2127790.0
201902,울주군,외국인방문자(c),27480.0,12800.0
201902,울주군,외부방문자(b+c),2261208.0,2140590.0
201902,울주군,전체방문자(a+b+c),4955322.0,4951293.0
201903,울주군,현지인방문자(a),3189448.0,3331394.0
201903,울주군,외지인방문자(b),2685084.0,2464084.0
201903,울주군,외국인방문자(c),28591.0,15628.0
201903,울주군,외부방문자(b+c),2713675.0,2479712.0
201903,울주군,전체방문자(a+b+c),5903124.0,5811107.0
201904,울주군,현지인방문자(a),2948382.0,3103670.0
201904,울주군,외지인방문자(b),2173682.0,2306252.0
201904,울주군,외국인방문자(c),26081.0,15368.0
201904,울주군,외부방문자(b+c),2199763.0,2321619.0
201904,울주군,전체방문자(a+b+c),5148145.0,5425290.0
201905,울주군,현지인방문자(a),3301074.0,3459606.0
201905,울주군,외지인방문자(b),2506178.0,2502416.0
201905,울주군,외국인방문자(c),31221.0,21269.0
201905,울주군,외부방문자(b+c),2537400.0,2523685.0
201905,울주군,전체방문자(a+b+c),5838474.0,5983291.0
201906,울주군,현지인방문자(a),3265546.0,3168893.0
201906,울주군,외지인방문자(b),2240920.0,2279588.0
201906,울주군,외국인방문자(c),28885.0,18956.0
201906,울주군,외부방문자(b+c),2269806.0,2298544.0
201906,울주군,전체방문자(a+b+c),5535351.0,5467437.0
201907,울주군,현지인방문자(a),3477022.0,3246758.0
201907,울주군,외지인방문자(b),2607314.0,2599163.0
201907,울주군,외국인방문자(c),25700.0,20400.0
201907,울주군,외부방문자(b+c),2633014.0,2619563.0
201907,울주군,전체방문자(a+b+c),6110037.0,5866320.0
201908,울주군,현지인방문자(a),3074368.0,3174752.0
201908,울주군,외지인방문자(b),2727812.0,2632116.0
201908,울주군,외국인방문자(c),27669.0,25587.0
201908,울주군,외부방문자(b+c),2755481.0,2657702.0
201908,울주군,전체방문자(a+b+c),5829850.0,5832454.0
201909,울주군,현지인방문자(a),3092474.0,3136340.0
201909,울주군,외지인방문자(b),2491475.0,2530546.0
201909,울주군,외국인방문자(c),28662.0,25947.0
201909,울주군,외부방문자(b+c),2520137.0,2556493.0
201909,울주군,전체방문자(a+b+c),5612611.0,5692832.0
201910,울주군,현지인방문자(a),3261044.0,3214400.0
201910,울주군,외지인방문자(b),2544048.0,2517036.0
201910,울주군,외국인방문자(c),31005.0,29267.0
201910,울주군,외부방문자(b+c),2575053.0,2546302.0
201910,울주군,전체방문자(a+b+c),5836098.0,5760702.0
201911,울주군,현지인방문자(a),3142730.0,2916008.0
201911,울주군,외지인방문자(b),2413988.0,2258298.0
201911,울주군,외국인방문자(c),31268.0,28295.0
201911,울주군,외부방문자(b+c),2445257.0,2286593.0
201911,울주군,전체방문자(a+b+c),5587987.0,5202600.0
201912,울주군,현지인방문자(a),3298656.0,3093909.0
201912,울주군,외지인방문자(b),2423820.0,2176363.0
201912,울주군,외국인방문자(c),34751.0,21801.0
201912,울주군,외부방문자(b+c),2458571.0,2198164.0
201912,울주군,전체방문자(a+b+c),5757226.0,5292073.0
