기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,중구,현지인방문자(a),3128587.0,2988310.0
201901,중구,외지인방문자(b),2006518.0,1903069.0
201901,중구,외국인방문자(c),2784.0,1458.0
201901,중구,외부방문자(b+c),2009303.0,1904527.0
201901,중구,전체방문자(a+b+c),5137890.0,4892838.0
201902,중구,현지인방문자(a),2814525.0,2744844.0
201902,중구,외지인방문자(b),2035320.0,1907434.0
201902,중구,외국인방문자(c),2627.0,2585.0
201902,중구,외부방문자(b+c),2037947.0,1910018.0
201902,중구,전체방문자(a+b+c),4852472.0,4654862.0
201903,중구,현지인방문자(a),3192024.0,3161109.0
201903,중구,외지인방문자(b),2342532.0,2017694.0
201903,중구,외국인방문자(c),3517.0,1994.0
201903,중구,외부방문자(b+c),2346050.0,2019688.0
201903,중구,전체방문자(a+b+c),5538074.0,5180797.0
201904,중구,현지인방문자(a),2950336.0,2925132.0
201904,중구,외지인방문자(b),1982218.0,1950652.0
201904,중구,외국인방문자(c),4183.0,2366.0
201904,중구,외부방문자(b+c),1986401.0,1953017.0
201904,중구,전체방문자(a+b+c),4936736.0,4878149.0
201905,중구,현지인방문자(a),3187415.0,3183926.0
201905,중구,외지인방문자(b),2437824.0,2204370.0
201905,중구,외국인방문자(c),4346.0,3015.0
201905,중구,외부방문자(b+c),2442169.0,2207385.0
201905,중구,전체방문자(a+b+c),5629584.0,5391311.0
201906,중구,현지인방문자(a),2981027.0,3122858.0
201906,중구,외지인방문자(b),2103356.0,2017330.0
201906,중구,외국인방문자(c),4987.0,3184.0
201906,중구,외부방문자(b+c),2108344.0,2020514.0
201906,중구,전체방문자(a+b+c),5089371.0,5143371.0
201907,중구,현지인방문자(a),3293272.0,3405944.0
201907,중구,외지인방문자(b),2414041.0,2191326.0
201907,중구,외국인방문자(c),4819.0,3667.0
201907,중구,외부방문자(b+c),2418860.0,2194992.0
201907,중구,전체방문자(a+b+c),5712132.0,5600937.0
201908,중구,현지인방문자(a),3093156.0,3111874.0
201908,중구,외지인방문자(b),2263534.0,2096815.0
201908,중구,외국인방문자(c),4109.0,4187.0
201908,중구,외부방문자(b+c),2267643.0,2101002.0
201908,중구,전체방문자(a+b+c),5360800.0,5212876.0
201909,중구,현지인방문자(a),3043838.0,3088869.0
201909,중구,외지인방문자(b),2254522.0,2180574.0
201909,중구,외국인방문자(c),3927.0,3584.0
201909,중구,외부방문자(b+c),2258448.0,2184158.0
201909,중구,전체방문자(a+b+c),5302286.0,5273027.0
201910,중구,현지인방문자(a),3206760.0,3204726.0
201910,중구,외지인방문자(b),2365920.0,2143183.0
201910,중구,외국인방문자(c),4789.0,3314.0
201910,중구,외부방문자(b+c),2370708.0,2146497.0
201910,중구,전체방문자(a+b+c),5577468.0,5351223.0
201911,중구,현지인방문자(a),3119168.0,3015176.0
201911,중구,외지인방문자(b),2236059.0,2012479.0
201911,중구,외국인방문자(c),4046.0,2745.0
201911,중구,외부방문자(b+c),2240105.0,2015224.0
201911,중구,전체방문자(a+b+c),5359274.0,5030401.0
201912,중구,현지인방문자(a),3307776.0,3155712.0
201912,중구,외지인방문자(b),2368303.0,2143981.0
201912,중구,외국인방문자(c),4479.0,3768.0
201912,중구,외부방문자(b+c),2372782.0,2147749.0
201912,중구,전체방문자(a+b+c),5680559.0,5303461.0
