기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,남구,현지인방문자(a),5514296.0,5368164.0
201901,남구,외지인방문자(b),3593426.0,3728414.0
201901,남구,외국인방문자(c),24298.0,14266.0
201901,남구,외부방문자(b+c),3617724.0,3742680.0
201901,남구,전체방문자(a+b+c),9132019.0,9110843.0
201902,남구,현지인방문자(a),4829766.0,4836954.0
201902,남구,외지인방문자(b),3346528.0,3463089.0
201902,남구,외국인방문자(c),24639.0,13606.0
201902,남구,외부방문자(b+c),3371167.0,3476695.0
201902,남구,전체방문자(a+b+c),8200933.0,8313649.0
201903,남구,현지인방문자(a),5525334.0,5629130.0
201903,남구,외지인방문자(b),4055317.0,4002456.0
201903,남구,외국인방문자(c),32250.0,19179.0
201903,남구,외부방문자(b+c),4087567.0,4021636.0
201903,남구,전체방문자(a+b+c),9612902.0,9650766.0
201904,남구,현지인방문자(a),5090911.0,5167452.0
201904,남구,외지인방문자(b),3219202.0,3460478.0
201904,남구,외국인방문자(c),28792.0,18847.0
201904,남구,외부방문자(b+c),3247994.0,3479325.0
201904,남구,전체방문자(a+b+c),8338905.0,8646777.0
201905,남구,현지인방문자(a),5599160.0,5776134.0
201905,남구,외지인방문자(b),3811160.0,4059657.0
201905,남구,외국인방문자(c),26988.0,19553.0
201905,남구,외부방문자(b+c),3838148.0,4079210.0
201905,남구,전체방문자(a+b+c),9437308.0,9855344.0
201906,남구,현지인방문자(a),5339852.0,5535246.0
201906,남구,외지인방문자(b),3378406.0,3582568.0
201906,남구,외국인방문자(c),27102.0,20241.0
201906,남구,외부방문자(b+c),3405509.0,3602810.0
201906,남구,전체방문자(a+b+c),8745361.0,9138056.0
201907,남구,현지인방문자(a),5546975.0,5785171.0
201907,남구,외지인방문자(b),3697162.0,3879141.0
201907,남구,외국인방문자(c),30202.0,23537.0
201907,남구,외부방문자(b+c),3727364.0,3902678.0
201907,남구,전체방문자(a+b+c),9274339.0,9687849.0
201908,남구,현지인방문자(a),5238426.0,5514624.0
201908,남구,외지인방문자(b),3494452.0,3687831.0
201908,남구,외국인방문자(c),31932.0,24726.0
201908,남구,외부방문자(b+c),3526385.0,3712557.0
201908,남구,전체방문자(a+b+c),8764810.0,9227182.0
201909,남구,현지인방문자(a),5187889.0,5339310.0
201909,남구,외지인방문자(b),3596509.0,3767306.0
201909,남구,외국인방문자(c),32660.0,27346.0
201909,남구,외부방문자(b+c),3629169.0,3794651.0
201909,남구,전체방문자(a+b+c),8817058.0,9133961.0
201910,남구,현지인방문자(a),5516144.0,5632358.0
201910,남구,외지인방문자(b),3661098.0,3750572.0
201910,남구,외국인방문자(c),35217.0,31969.0
201910,남구,외부방문자(b+c),3696315.0,3782541.0
201910,남구,전체방문자(a+b+c),9212459.0,9414898.0
201911,남구,현지인방문자(a),5411914.0,5334504.0
201911,남구,외지인방문자(b),3470758.0,3466278.0
201911,남구,외국인방문자(c),37845.0,31701.0
201911,남구,외부방문자(b+c),3508603.0,3497978.0
201911,남구,전체방문자(a+b+c),8920516.0,8832482.0
201912,남구,현지인방문자(a),5760822.0,5587368.0
201912,남구,외지인방문자(b),3833690.0,3680078.0
201912,남구,외국인방문자(c),38855.0,26897.0
201912,남구,외부방문자(b+c),3872545.0,3706975.0
201912,남구,전체방문자(a+b+c),9633366.0,9294344.0
