기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,북구,현지인방문자(a),2651946.0,2466474.0
201901,북구,외지인방문자(b),1761179.0,1750854.0
201901,북구,외국인방문자(c),13442.0,6026.0
201901,북구,외부방문자(b+c),1774621.0,1756880.0
201901,북구,전체방문자(a+b+c),4426567.0,4223355.0
201902,북구,현지인방문자(a),2375716.0,2141436.0
201902,북구,외지인방문자(b),1757578.0,1561046.0
201902,북구,외국인방문자(c),13216.0,6090.0
201902,북구,외부방문자(b+c),1770793.0,1567136.0
201902,북구,전체방문자(a+b+c),4146509.0,3708572.0
201903,북구,현지인방문자(a),2827030.0,2564916.0
201903,북구,외지인방문자(b),2000012.0,1686069.0
201903,북구,외국인방문자(c),11386.0,8873.0
201903,북구,외부방문자(b+c),2011398.0,1694942.0
201903,북구,전체방문자(a+b+c),4838429.0,4259858.0
201904,북구,현지인방문자(a),2525058.0,2359970.0
201904,북구,외지인방문자(b),1601492.0,1544795.0
201904,북구,외국인방문자(c),14001.0,7713.0
201904,북구,외부방문자(b+c),1615492.0,1552508.0
201904,북구,전체방문자(a+b+c),4140550.0,3912477.0
201905,북구,현지인방문자(a),2787788.0,2627758.0
201905,북구,외지인방문자(b),1857716.0,1751334.0
201905,북구,외국인방문자(c),14642.0,10535.0
201905,북구,외부방문자(b+c),1872358.0,1761868.0
201905,북구,전체방문자(a+b+c),4660147.0,4389626.0
201906,북구,현지인방문자(a),2836830.0,2587606.0
201906,북구,외지인방문자(b),1794768.0,1675020.0
201906,북구,외국인방문자(c),17705.0,8386.0
201906,북구,외부방문자(b+c),1812474.0,1683405.0
201906,북구,전체방문자(a+b+c),4649304.0,4271011.0
201907,북구,현지인방문자(a),3051772.0,2734970.0
201907,북구,외지인방문자(b),2000383.0,1804898.0
201907,북구,외국인방문자(c),35579.0,11880.0
201907,북구,외부방문자(b+c),2035962.0,1816777.0
201907,북구,전체방문자(a+b+c),5087734.0,4551747.0
201908,북구,현지인방문자(a),2729041.0,2670962.0
201908,북구,외지인방문자(b),1908904.0,1842614.0
201908,북구,외국인방문자(c),27192.0,13410.0
201908,북구,외부방문자(b+c),1936095.0,1856023.0
201908,북구,전체방문자(a+b+c),4665136.0,4526985.0
201909,북구,현지인방문자(a),2782202.0,2489134.0
201909,북구,외지인방문자(b),1842890.0,1728391.0
201909,북구,외국인방문자(c),29885.0,13291.0
201909,북구,외부방문자(b+c),1872775.0,1741682.0
201909,북구,전체방문자(a+b+c),4654978.0,4230816.0
201910,북구,현지인방문자(a),2878470.0,2711611.0
201910,북구,외지인방문자(b),1848966.0,1694718.0
201910,북구,외국인방문자(c),27152.0,16667.0
201910,북구,외부방문자(b+c),1876118.0,1711385.0
201910,북구,전체방문자(a+b+c),4754588.0,4422996.0
201911,북구,현지인방문자(a),2805775.0,2393478.0
201911,북구,외지인방문자(b),1754274.0,1549128.0
201911,북구,외국인방문자(c),25423.0,15421.0
201911,북구,외부방문자(b+c),1779697.0,1564549.0
201911,북구,전체방문자(a+b+c),4585472.0,3958027.0
201912,북구,현지인방문자(a),3041706.0,2659468.0
201912,북구,외지인방문자(b),1962429.0,1768610.0
201912,북구,외국인방문자(c),41184.0,12951.0
201912,북구,외부방문자(b+c),2003613.0,1781560.0
201912,북구,전체방문자(a+b+c),5045319.0,4441028.0
