기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,고성군,현지인방문자(a),645211.0,612328.0
201901,고성군,외지인방문자(b),575862.0,517898.0
201901,고성군,외국인방문자(c),2490.0,1038.0
201901,고성군,외부방문자(b+c),578352.0,518936.0
201901,고성군,전체방문자(a+b+c),1223563.0,1131265.0
201902,고성군,현지인방문자(a),574704.0,560990.0
201902,고성군,외지인방문자(b),701004.0,611964.0
201902,고성군,외국인방문자(c),2316.0,922.0
201902,고성군,외부방문자(b+c),703321.0,612887.0
201902,고성군,전체방문자(a+b+c),1278024.0,1173877.0
201903,고성군,현지인방문자(a),681310.0,630676.0
201903,고성군,외지인방문자(b),736890.0,604054.0
201903,고성군,외국인방문자(c),2744.0,1591.0
201903,고성군,외부방문자(b+c),739634.0,605646.0
201903,고성군,전체방문자(a+b+c),1420944.0,1236321.0
201904,고성군,현지인방문자(a),643090.0,601076.0
201904,고성군,외지인방문자(b),679304.0,638508.0
201904,고성군,외국인방문자(c),2492.0,1417.0
201904,고성군,외부방문자(b+c),681796.0,639925.0
201904,고성군,전체방문자(a+b+c),1324886.0,1241001.0
201905,고성군,현지인방문자(a),700102.0,650475.0
201905,고성군,외지인방문자(b),751328.0,718042.0
201905,고성군,외국인방문자(c),3831.0,1281.0
201905,고성군,외부방문자(b+c),755159.0,719324.0
201905,고성군,전체방문자(a+b+c),1455260.0,1369799.0
201906,고성군,현지인방문자(a),677876.0,631323.0
201906,고성군,외지인방문자(b),692010.0,637679.0
201906,고성군,외국인방문자(c),2717.0,1426.0
201906,고성군,외부방문자(b+c),694726.0,639105.0
201906,고성군,전체방문자(a+b+c),1372603.0,1270428.0
201907,고성군,현지인방문자(a),696899.0,654154.0
201907,고성군,외지인방문자(b),722225.0,659068.0
201907,고성군,외국인방문자(c),2866.0,2187.0
201907,고성군,외부방문자(b+c),725091.0,661254.0
201907,고성군,전체방문자(a+b+c),1421990.0,1315408.0
201908,고성군,현지인방문자(a),664954.0,630032.0
201908,고성군,외지인방문자(b),821450.0,693934.0
201908,고성군,외국인방문자(c),2652.0,1392.0
201908,고성군,외부방문자(b+c),824102.0,695327.0
201908,고성군,전체방문자(a+b+c),1489057.0,1325358.0
201909,고성군,현지인방문자(a),679046.0,641585.0
201909,고성군,외지인방문자(b),783797.0,853776.0
201909,고성군,외국인방문자(c),3510.0,1491.0
201909,고성군,외부방문자(b+c),787307.0,855267.0
201909,고성군,전체방문자(a+b+c),1466352.0,1496852.0
201910,고성군,현지인방문자(a),717182.0,655070.0
201910,고성군,외지인방문자(b),774907.0,719684.0
201910,고성군,외국인방문자(c),3719.0,2384.0
201910,고성군,외부방문자(b+c),778626.0,722068.0
201910,고성군,전체방문자(a+b+c),1495808.0,1377138.0
201911,고성군,현지인방문자(a),707161.0,625866.0
201911,고성군,외지인방문자(b),725074.0,650013.0
201911,고성군,외국인방문자(c),3956.0,1854.0
201911,고성군,외부방문자(b+c),729030.0,651867.0
201911,고성군,전체방문자(a+b+c),1436191.0,1277734.0
201912,고성군,현지인방문자(a),735438.0,649446.0
201912,고성군,외지인방문자(b),665742.0,591976.0
201912,고성군,외국인방문자(c),3122.0,2778.0
201912,고성군,외부방문자(b+c),668864.0,594754.0
201912,고성군,전체방문자(a+b+c),1404302.0,1244200.0
