기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,함안군,현지인방문자(a),939824.0,898426.0
201901,함안군,외지인방문자(b),679525.0,633794.0
201901,함안군,외국인방문자(c),1956.0,1137.0
201901,함안군,외부방문자(b+c),681481.0,634931.0
201901,함안군,전체방문자(a+b+c),1621304.0,1533356.0
201902,함안군,현지인방문자(a),826676.0,796596.0
201902,함안군,외지인방문자(b),754226.0,722750.0
201902,함안군,외국인방문자(c),1931.0,1347.0
201902,함안군,외부방문자(b+c),756156.0,724097.0
201902,함안군,전체방문자(a+b+c),1582832.0,1520693.0
201903,함안군,현지인방문자(a),1001889.0,936845.0
201903,함안군,외지인방문자(b),811048.0,716328.0
201903,함안군,외국인방문자(c),2403.0,1959.0
201903,함안군,외부방문자(b+c),813451.0,718287.0
201903,함안군,전체방문자(a+b+c),1815340.0,1655132.0
201904,함안군,현지인방문자(a),935742.0,880358.0
201904,함안군,외지인방문자(b),774207.0,756868.0
201904,함안군,외국인방문자(c),3294.0,1714.0
201904,함안군,외부방문자(b+c),777501.0,758582.0
201904,함안군,전체방문자(a+b+c),1713244.0,1638941.0
201905,함안군,현지인방문자(a),1023106.0,965716.0
201905,함안군,외지인방문자(b),838089.0,846832.0
201905,함안군,외국인방문자(c),3298.0,2197.0
201905,함안군,외부방문자(b+c),841387.0,849029.0
201905,함안군,전체방문자(a+b+c),1864493.0,1814745.0
201906,함안군,현지인방문자(a),967596.0,925662.0
201906,함안군,외지인방문자(b),735812.0,738518.0
201906,함안군,외국인방문자(c),2991.0,1624.0
201906,함안군,외부방문자(b+c),738803.0,740142.0
201906,함안군,전체방문자(a+b+c),1706399.0,1665804.0
201907,함안군,현지인방문자(a),998354.0,971684.0
201907,함안군,외지인방문자(b),823361.0,796621.0
201907,함안군,외국인방문자(c),3403.0,1775.0
201907,함안군,외부방문자(b+c),826764.0,798396.0
201907,함안군,전체방문자(a+b+c),1825118.0,1770080.0
201908,함안군,현지인방문자(a),964096.0,955073.0
201908,함안군,외지인방문자(b),865518.0,780966.0
201908,함안군,외국인방문자(c),2776.0,1929.0
201908,함안군,외부방문자(b+c),868294.0,782894.0
201908,함안군,전체방문자(a+b+c),1832390.0,1737967.0
201909,함안군,현지인방문자(a),972818.0,939890.0
201909,함안군,외지인방문자(b),919016.0,912698.0
201909,함안군,외국인방문자(c),3549.0,2354.0
201909,함안군,외부방문자(b+c),922565.0,915052.0
201909,함안군,전체방문자(a+b+c),1895383.0,1854942.0
201910,함안군,현지인방문자(a),1027128.0,994028.0
201910,함안군,외지인방문자(b),888608.0,851140.0
201910,함안군,외국인방문자(c),3082.0,3084.0
201910,함안군,외부방문자(b+c),891690.0,854225.0
201910,함안군,전체방문자(a+b+c),1918818.0,1848253.0
201911,함안군,현지인방문자(a),988278.0,891824.0
201911,함안군,외지인방문자(b),860044.0,764988.0
201911,함안군,외국인방문자(c),2766.0,2729.0
201911,함안군,외부방문자(b+c),862811.0,767717.0
201911,함안군,전체방문자(a+b+c),1851088.0,1659542.0
201912,함안군,현지인방문자(a),1027992.0,944244.0
201912,함안군,외지인방문자(b),764876.0,695328.0
201912,함안군,외국인방문자(c),3682.0,2200.0
201912,함안군,외부방문자(b+c),768558.0,697527.0
201912,함안군,전체방문자(a+b+c),1796550.0,1641771.0
