기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,함양군,현지인방문자(a),503062.0,446288.0
201901,함양군,외지인방문자(b),304952.0,288956.0
201901,함양군,외국인방문자(c),417.0,314.0
201901,함양군,외부방문자(b+c),305368.0,289271.0
201901,함양군,전체방문자(a+b+c),808430.0,735559.0
201902,함양군,현지인방문자(a),453229.0,421348.0
201902,함양군,외지인방문자(b),408538.0,368830.0
201902,함양군,외국인방문자(c),615.0,309.0
201902,함양군,외부방문자(b+c),409153.0,369139.0
201902,함양군,전체방문자(a+b+c),862382.0,790486.0
201903,함양군,현지인방문자(a),537036.0,502551.0
201903,함양군,외지인방문자(b),339244.0,304780.0
201903,함양군,외국인방문자(c),727.0,548.0
201903,함양군,외부방문자(b+c),339972.0,305328.0
201903,함양군,전체방문자(a+b+c),877008.0,807879.0
201904,함양군,현지인방문자(a),520292.0,474985.0
201904,함양군,외지인방문자(b),358922.0,364679.0
201904,함양군,외국인방문자(c),1008.0,584.0
201904,함양군,외부방문자(b+c),359930.0,365263.0
201904,함양군,전체방문자(a+b+c),880222.0,840248.0
201905,함양군,현지인방문자(a),563108.0,526418.0
201905,함양군,외지인방문자(b),467100.0,459448.0
201905,함양군,외국인방문자(c),726.0,423.0
201905,함양군,외부방문자(b+c),467825.0,459871.0
201905,함양군,전체방문자(a+b+c),1030933.0,986289.0
201906,함양군,현지인방문자(a),552990.0,521594.0
201906,함양군,외지인방문자(b),424088.0,408258.0
201906,함양군,외국인방문자(c),1060.0,626.0
201906,함양군,외부방문자(b+c),425148.0,408884.0
201906,함양군,전체방문자(a+b+c),978138.0,930478.0
201907,함양군,현지인방문자(a),557084.0,525679.0
201907,함양군,외지인방문자(b),531780.0,562702.0
201907,함양군,외국인방문자(c),957.0,1108.0
201907,함양군,외부방문자(b+c),532736.0,563810.0
201907,함양군,전체방문자(a+b+c),1089821.0,1089489.0
201908,함양군,현지인방문자(a),547726.0,524776.0
201908,함양군,외지인방문자(b),718134.0,665410.0
201908,함양군,외국인방문자(c),1284.0,686.0
201908,함양군,외부방문자(b+c),719418.0,666096.0
201908,함양군,전체방문자(a+b+c),1267143.0,1190872.0
201909,함양군,현지인방문자(a),576012.0,535300.0
201909,함양군,외지인방문자(b),509058.0,567276.0
201909,함양군,외국인방문자(c),1599.0,1024.0
201909,함양군,외부방문자(b+c),510656.0,568300.0
201909,함양군,전체방문자(a+b+c),1086669.0,1103601.0
201910,함양군,현지인방문자(a),583555.0,544666.0
201910,함양군,외지인방문자(b),430364.0,407470.0
201910,함양군,외국인방문자(c),1056.0,1542.0
201910,함양군,외부방문자(b+c),431420.0,409012.0
201910,함양군,전체방문자(a+b+c),1014975.0,953678.0
201911,함양군,현지인방문자(a),557246.0,515756.0
201911,함양군,외지인방문자(b),406980.0,377780.0
201911,함양군,외국인방문자(c),1001.0,721.0
201911,함양군,외부방문자(b+c),407981.0,378500.0
201911,함양군,전체방문자(a+b+c),965227.0,894257.0
201912,함양군,현지인방문자(a),569751.0,511648.0
201912,함양군,외지인방문자(b),312204.0,305389.0
201912,함양군,외국인방문자(c),893.0,386.0
201912,함양군,외부방문자(b+c),313097.0,305775.0
201912,함양군,전체방문자(a+b+c),882848.0,817423.0
