기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,거제시,현지인방문자(a),6237984.0,6061412.0
201901,거제시,외지인방문자(b),1691456.0,1730844.0
201901,거제시,외국인방문자(c),34090.0,20599.0
201901,거제시,외부방문자(b+c),1725546.0,1751443.0
201901,거제시,전체방문자(a+b+c),7963529.0,7812855.0
201902,거제시,현지인방문자(a),5473710.0,5234898.0
201902,거제시,외지인방문자(b),1744320.0,1542810.0
201902,거제시,외국인방문자(c),29418.0,18067.0
201902,거제시,외부방문자(b+c),1773738.0,1560877.0
201902,거제시,전체방문자(a+b+c),7247447.0,6795775.0
201903,거제시,현지인방문자(a),6366972.0,6253261.0
201903,거제시,외지인방문자(b),1975134.0,1766062.0
201903,거제시,외국인방문자(c),31887.0,22350.0
201903,거제시,외부방문자(b+c),2007021.0,1788412.0
201903,거제시,전체방문자(a+b+c),8373993.0,8041673.0
201904,거제시,현지인방문자(a),5911654.0,5771500.0
201904,거제시,외지인방문자(b),1714626.0,1746308.0
201904,거제시,외국인방문자(c),33460.0,24988.0
201904,거제시,외부방문자(b+c),1748085.0,1771295.0
201904,거제시,전체방문자(a+b+c),7659739.0,7542795.0
201905,거제시,현지인방문자(a),6314634.0,6243713.0
201905,거제시,외지인방문자(b),1930334.0,1877484.0
201905,거제시,외국인방문자(c),36019.0,29834.0
201905,거제시,외부방문자(b+c),1966353.0,1907318.0
201905,거제시,전체방문자(a+b+c),8280987.0,8151031.0
201906,거제시,현지인방문자(a),6017274.0,6148002.0
201906,거제시,외지인방문자(b),1770468.0,1705697.0
201906,거제시,외국인방문자(c),29530.0,29195.0
201906,거제시,외부방문자(b+c),1799998.0,1734892.0
201906,거제시,전체방문자(a+b+c),7817272.0,7882894.0
201907,거제시,현지인방문자(a),6329120.0,6299492.0
201907,거제시,외지인방문자(b),2155573.0,1992781.0
201907,거제시,외국인방문자(c),33983.0,31829.0
201907,거제시,외부방문자(b+c),2189556.0,2024610.0
201907,거제시,전체방문자(a+b+c),8518676.0,8324102.0
201908,거제시,현지인방문자(a),6052137.0,5939258.0
201908,거제시,외지인방문자(b),2445737.0,2136536.0
201908,거제시,외국인방문자(c),38054.0,32193.0
201908,거제시,외부방문자(b+c),2483791.0,2168730.0
201908,거제시,전체방문자(a+b+c),8535928.0,8107988.0
201909,거제시,현지인방문자(a),6138066.0,6011050.0
201909,거제시,외지인방문자(b),1819934.0,1849144.0
201909,거제시,외국인방문자(c),40016.0,38311.0
201909,거제시,외부방문자(b+c),1859949.0,1887455.0
201909,거제시,전체방문자(a+b+c),7998015.0,7898506.0
201910,거제시,현지인방문자(a),6549652.0,6306657.0
201910,거제시,외지인방문자(b),1867618.0,1724457.0
201910,거제시,외국인방문자(c),43727.0,43854.0
201910,거제시,외부방문자(b+c),1911344.0,1768311.0
201910,거제시,전체방문자(a+b+c),8460996.0,8074968.0
201911,거제시,현지인방문자(a),6407222.0,6033153.0
201911,거제시,외지인방문자(b),1758435.0,1592801.0
201911,거제시,외국인방문자(c),37429.0,43712.0
201911,거제시,외부방문자(b+c),1795864.0,1636513.0
201911,거제시,전체방문자(a+b+c),8203086.0,7669666.0
201912,거제시,현지인방문자(a),6727452.0,6226672.0
201912,거제시,외지인방문자(b),1841564.0,1725913.0
201912,거제시,외국인방문자(c),41948.0,37209.0
201912,거제시,외부방문자(b+c),1883512.0,1763122.0
201912,거제시,전체방문자(a+b+c),8610963.0,7989793.0
