기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,진주시,현지인방문자(a),4890613.0,4790608.0
201901,진주시,외지인방문자(b),1736676.0,1685082.0
201901,진주시,외국인방문자(c),5296.0,3632.0
201901,진주시,외부방문자(b+c),1741971.0,1688714.0
201901,진주시,전체방문자(a+b+c),6632584.0,6479321.0
201902,진주시,현지인방문자(a),4393074.0,4384958.0
201902,진주시,외지인방문자(b),2021495.0,1897924.0
201902,진주시,외국인방문자(c),5383.0,3559.0
201902,진주시,외부방문자(b+c),2026878.0,1901483.0
201902,진주시,전체방문자(a+b+c),6419952.0,6286441.0
201903,진주시,현지인방문자(a),5053335.0,4988974.0
201903,진주시,외지인방문자(b),2300826.0,2158107.0
201903,진주시,외국인방문자(c),8600.0,4974.0
201903,진주시,외부방문자(b+c),2309426.0,2163081.0
201903,진주시,전체방문자(a+b+c),7362761.0,7152054.0
201904,진주시,현지인방문자(a),4754533.0,4691925.0
201904,진주시,외지인방문자(b),1746798.0,1717902.0
201904,진주시,외국인방문자(c),9439.0,4347.0
201904,진주시,외부방문자(b+c),1756237.0,1722248.0
201904,진주시,전체방문자(a+b+c),6510770.0,6414173.0
201905,진주시,현지인방문자(a),5282022.0,5286530.0
201905,진주시,외지인방문자(b),1883556.0,1917682.0
201905,진주시,외국인방문자(c),8252.0,5199.0
201905,진주시,외부방문자(b+c),1891808.0,1922880.0
201905,진주시,전체방문자(a+b+c),7173830.0,7209410.0
201906,진주시,현지인방문자(a),4990282.0,4997839.0
201906,진주시,외지인방문자(b),1703821.0,1682478.0
201906,진주시,외국인방문자(c),7398.0,5353.0
201906,진주시,외부방문자(b+c),1711219.0,1687831.0
201906,진주시,전체방문자(a+b+c),6701502.0,6685670.0
201907,진주시,현지인방문자(a),5005973.0,4979698.0
201907,진주시,외지인방문자(b),1924934.0,1859081.0
201907,진주시,외국인방문자(c),10078.0,8367.0
201907,진주시,외부방문자(b+c),1935011.0,1867448.0
201907,진주시,전체방문자(a+b+c),6940984.0,6847147.0
201908,진주시,현지인방문자(a),4834616.0,4854087.0
201908,진주시,외지인방문자(b),2035170.0,1949028.0
201908,진주시,외국인방문자(c),7926.0,6667.0
201908,진주시,외부방문자(b+c),2043095.0,1955694.0
201908,진주시,전체방문자(a+b+c),6877712.0,6809781.0
201909,진주시,현지인방문자(a),4849201.0,4836062.0
201909,진주시,외지인방문자(b),2226924.0,2413005.0
201909,진주시,외국인방문자(c),8851.0,7653.0
201909,진주시,외부방문자(b+c),2235775.0,2420658.0
201909,진주시,전체방문자(a+b+c),7084976.0,7256720.0
201910,진주시,현지인방문자(a),5157138.0,5046496.0
201910,진주시,외지인방문자(b),2255404.0,2100924.0
201910,진주시,외국인방문자(c),10248.0,9298.0
201910,진주시,외부방문자(b+c),2265652.0,2110222.0
201910,진주시,전체방문자(a+b+c),7422790.0,7156718.0
201911,진주시,현지인방문자(a),5201707.0,5041519.0
201911,진주시,외지인방문자(b),2004779.0,1793796.0
201911,진주시,외국인방문자(c),7253.0,6428.0
201911,진주시,외부방문자(b+c),2012032.0,1800224.0
201911,진주시,전체방문자(a+b+c),7213739.0,6841743.0
201912,진주시,현지인방문자(a),5313994.0,5099818.0
201912,진주시,외지인방문자(b),2000929.0,1862942.0
201912,진주시,외국인방문자(c),7741.0,5680.0
201912,진주시,외부방문자(b+c),2008670.0,1868621.0
201912,진주시,전체방문자(a+b+c),7322664.0,6968440.0
