기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,통영시,현지인방문자(a),1981360.0,1922120.0
201901,통영시,외지인방문자(b),1259318.0,1250277.0
201901,통영시,외국인방문자(c),37746.0,13283.0
201901,통영시,외부방문자(b+c),1297064.0,1263560.0
201901,통영시,전체방문자(a+b+c),3278424.0,3185679.0
201902,통영시,현지인방문자(a),1798878.0,1773894.0
201902,통영시,외지인방문자(b),1384593.0,1282169.0
201902,통영시,외국인방문자(c),31092.0,14509.0
201902,통영시,외부방문자(b+c),1415685.0,1296678.0
201902,통영시,전체방문자(a+b+c),3214563.0,3070572.0
201903,통영시,현지인방문자(a),2031740.0,2016354.0
201903,통영시,외지인방문자(b),1421791.0,1320946.0
201903,통영시,외국인방문자(c),38775.0,18009.0
201903,통영시,외부방문자(b+c),1460566.0,1338954.0
201903,통영시,전체방문자(a+b+c),3492306.0,3355308.0
201904,통영시,현지인방문자(a),1944400.0,1929756.0
201904,통영시,외지인방문자(b),1307502.0,1372364.0
201904,통영시,외국인방문자(c),38467.0,20696.0
201904,통영시,외부방문자(b+c),1345969.0,1393060.0
201904,통영시,전체방문자(a+b+c),3290369.0,3322817.0
201905,통영시,현지인방문자(a),2053222.0,2079332.0
201905,통영시,외지인방문자(b),1391190.0,1467270.0
201905,통영시,외국인방문자(c),32214.0,21609.0
201905,통영시,외부방문자(b+c),1423404.0,1488879.0
201905,통영시,전체방문자(a+b+c),3476627.0,3568212.0
201906,통영시,현지인방문자(a),1959706.0,1995332.0
201906,통영시,외지인방문자(b),1242098.0,1255796.0
201906,통영시,외국인방문자(c),27117.0,21833.0
201906,통영시,외부방문자(b+c),1269214.0,1277630.0
201906,통영시,전체방문자(a+b+c),3228920.0,3272962.0
201907,통영시,현지인방문자(a),2013144.0,2015881.0
201907,통영시,외지인방문자(b),1355382.0,1444569.0
201907,통영시,외국인방문자(c),37142.0,22900.0
201907,통영시,외부방문자(b+c),1392524.0,1467469.0
201907,통영시,전체방문자(a+b+c),3405668.0,3483350.0
201908,통영시,현지인방문자(a),1958173.0,1981042.0
201908,통영시,외지인방문자(b),1691876.0,1661740.0
201908,통영시,외국인방문자(c),47048.0,28791.0
201908,통영시,외부방문자(b+c),1738924.0,1690532.0
201908,통영시,전체방문자(a+b+c),3697097.0,3671574.0
201909,통영시,현지인방문자(a),1959346.0,1934286.0
201909,통영시,외지인방문자(b),1275936.0,1452514.0
201909,통영시,외국인방문자(c),44600.0,31928.0
201909,통영시,외부방문자(b+c),1320535.0,1484442.0
201909,통영시,전체방문자(a+b+c),3279881.0,3418727.0
201910,통영시,현지인방문자(a),2045547.0,2034512.0
201910,통영시,외지인방문자(b),1359470.0,1351228.0
201910,통영시,외국인방문자(c),48295.0,34300.0
201910,통영시,외부방문자(b+c),1407765.0,1385527.0
201910,통영시,전체방문자(a+b+c),3453312.0,3420039.0
201911,통영시,현지인방문자(a),2016654.0,1965894.0
201911,통영시,외지인방문자(b),1299596.0,1299424.0
201911,통영시,외국인방문자(c),44183.0,31535.0
201911,통영시,외부방문자(b+c),1343778.0,1330959.0
201911,통영시,전체방문자(a+b+c),3360433.0,3296853.0
201912,통영시,현지인방문자(a),2099832.0,2015671.0
201912,통영시,외지인방문자(b),1303414.0,1310032.0
201912,통영시,외국인방문자(c),46646.0,33855.0
201912,통영시,외부방문자(b+c),1350060.0,1343888.0
201912,통영시,전체방문자(a+b+c),3449892.0,3359559.0
