기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,창원시 진해구,현지인방문자(a),2282329.0,2077733.0
201901,창원시 진해구,외지인방문자(b),1340472.0,1349442.0
201901,창원시 진해구,외국인방문자(c),8614.0,5956.0
201901,창원시 진해구,외부방문자(b+c),1349086.0,1355399.0
201901,창원시 진해구,전체방문자(a+b+c),3631415.0,3433132.0
201902,창원시 진해구,현지인방문자(a),2102303.0,1909170.0
201902,창원시 진해구,외지인방문자(b),1337665.0,1221860.0
201902,창원시 진해구,외국인방문자(c),8858.0,5545.0
201902,창원시 진해구,외부방문자(b+c),1346523.0,1227406.0
201902,창원시 진해구,전체방문자(a+b+c),3448826.0,3136575.0
201903,창원시 진해구,현지인방문자(a),2483184.0,2250626.0
201903,창원시 진해구,외지인방문자(b),1829807.0,1420198.0
201903,창원시 진해구,외국인방문자(c),16775.0,9266.0
201903,창원시 진해구,외부방문자(b+c),1846582.0,1429464.0
201903,창원시 진해구,전체방문자(a+b+c),4329766.0,3680090.0
201904,창원시 진해구,현지인방문자(a),2191189.0,2154226.0
201904,창원시 진해구,외지인방문자(b),1543916.0,1643036.0
201904,창원시 진해구,외국인방문자(c),30595.0,17819.0
201904,창원시 진해구,외부방문자(b+c),1574511.0,1660856.0
201904,창원시 진해구,전체방문자(a+b+c),3765700.0,3815081.0
201905,창원시 진해구,현지인방문자(a),2355493.0,2281608.0
201905,창원시 진해구,외지인방문자(b),1407112.0,1353698.0
201905,창원시 진해구,외국인방문자(c),9422.0,7255.0
201905,창원시 진해구,외부방문자(b+c),1416534.0,1360954.0
201905,창원시 진해구,전체방문자(a+b+c),3772027.0,3642562.0
201906,창원시 진해구,현지인방문자(a),2268410.0,2192200.0
201906,창원시 진해구,외지인방문자(b),1311328.0,1262058.0
201906,창원시 진해구,외국인방문자(c),8869.0,6297.0
201906,창원시 진해구,외부방문자(b+c),1320196.0,1268355.0
201906,창원시 진해구,전체방문자(a+b+c),3588606.0,3460556.0
201907,창원시 진해구,현지인방문자(a),2299619.0,2282430.0
201907,창원시 진해구,외지인방문자(b),1389258.0,1272712.0
201907,창원시 진해구,외국인방문자(c),9524.0,8251.0
201907,창원시 진해구,외부방문자(b+c),1398783.0,1280963.0
201907,창원시 진해구,전체방문자(a+b+c),3698402.0,3563393.0
201908,창원시 진해구,현지인방문자(a),2263590.0,2270300.0
201908,창원시 진해구,외지인방문자(b),1417364.0,1324127.0
201908,창원시 진해구,외국인방문자(c),14636.0,8811.0
201908,창원시 진해구,외부방문자(b+c),1431999.0,1332938.0
201908,창원시 진해구,전체방문자(a+b+c),3695589.0,3603238.0
201909,창원시 진해구,현지인방문자(a),2266772.0,2349067.0
201909,창원시 진해구,외지인방문자(b),1435990.0,1484189.0
201909,창원시 진해구,외국인방문자(c),11208.0,9561.0
201909,창원시 진해구,외부방문자(b+c),1447199.0,1493750.0
201909,창원시 진해구,전체방문자(a+b+c),3713970.0,3842817.0
201910,창원시 진해구,현지인방문자(a),2364400.0,2349386.0
201910,창원시 진해구,외지인방문자(b),1398544.0,1399062.0
201910,창원시 진해구,외국인방문자(c),12020.0,11969.0
201910,창원시 진해구,외부방문자(b+c),1410564.0,1411031.0
201910,창원시 진해구,전체방문자(a+b+c),3774964.0,3760416.0
201911,창원시 진해구,현지인방문자(a),2299234.0,2153238.0
201911,창원시 진해구,외지인방문자(b),1352326.0,1265607.0
201911,창원시 진해구,외국인방문자(c),11394.0,8946.0
201911,창원시 진해구,외부방문자(b+c),1363721.0,1274553.0
201911,창원시 진해구,전체방문자(a+b+c),3662955.0,3427791.0
201912,창원시 진해구,현지인방문자(a),2447011.0,2267212.0
201912,창원시 진해구,외지인방문자(b),1481980.0,1347420.0
201912,창원시 진해구,외국인방문자(c),12532.0,8851.0
201912,창원시 진해구,외부방문자(b+c),1494512.0,1356271.0
201912,창원시 진해구,전체방문자(a+b+c),3941523.0,3623483.0
