기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,창원시 의창구,현지인방문자(a),3584864.0,3529974.0
201901,창원시 의창구,외지인방문자(b),3012107.0,3114398.0
201901,창원시 의창구,외국인방문자(c),6658.0,4792.0
201901,창원시 의창구,외부방문자(b+c),3018765.0,3119190.0
201901,창원시 의창구,전체방문자(a+b+c),6603630.0,6649164.0
201902,창원시 의창구,현지인방문자(a),3219321.0,3171931.0
201902,창원시 의창구,외지인방문자(b),3057604.0,3156657.0
201902,창원시 의창구,외국인방문자(c),7428.0,5698.0
201902,창원시 의창구,외부방문자(b+c),3065032.0,3162355.0
201902,창원시 의창구,전체방문자(a+b+c),6284353.0,6334286.0
201903,창원시 의창구,현지인방문자(a),3679392.0,3686718.0
201903,창원시 의창구,외지인방문자(b),3502240.0,3465868.0
201903,창원시 의창구,외국인방문자(c),9254.0,6429.0
201903,창원시 의창구,외부방문자(b+c),3511494.0,3472297.0
201903,창원시 의창구,전체방문자(a+b+c),7190886.0,7159015.0
201904,창원시 의창구,현지인방문자(a),3439334.0,3442495.0
201904,창원시 의창구,외지인방문자(b),2982074.0,3211845.0
201904,창원시 의창구,외국인방문자(c),9805.0,15563.0
201904,창원시 의창구,외부방문자(b+c),2991878.0,3227408.0
201904,창원시 의창구,전체방문자(a+b+c),6431213.0,6669903.0
201905,창원시 의창구,현지인방문자(a),3803460.0,3869292.0
201905,창원시 의창구,외지인방문자(b),3320230.0,3481418.0
201905,창원시 의창구,외국인방문자(c),12246.0,6735.0
201905,창원시 의창구,외부방문자(b+c),3332475.0,3488154.0
201905,창원시 의창구,전체방문자(a+b+c),7135936.0,7357446.0
201906,창원시 의창구,현지인방문자(a),3732659.0,3711232.0
201906,창원시 의창구,외지인방문자(b),2985070.0,3041980.0
201906,창원시 의창구,외국인방문자(c),8411.0,6506.0
201906,창원시 의창구,외부방문자(b+c),2993481.0,3048486.0
201906,창원시 의창구,전체방문자(a+b+c),6726140.0,6759718.0
201907,창원시 의창구,현지인방문자(a),3839962.0,3794448.0
201907,창원시 의창구,외지인방문자(b),3208468.0,3311210.0
201907,창원시 의창구,외국인방문자(c),8693.0,8640.0
201907,창원시 의창구,외부방문자(b+c),3217161.0,3319850.0
201907,창원시 의창구,전체방문자(a+b+c),7057123.0,7114298.0
201908,창원시 의창구,현지인방문자(a),3632909.0,3697813.0
201908,창원시 의창구,외지인방문자(b),3144432.0,3208800.0
201908,창원시 의창구,외국인방문자(c),10208.0,10633.0
201908,창원시 의창구,외부방문자(b+c),3154640.0,3219433.0
201908,창원시 의창구,전체방문자(a+b+c),6787549.0,6917246.0
201909,창원시 의창구,현지인방문자(a),3618912.0,3622451.0
201909,창원시 의창구,외지인방문자(b),3440952.0,3560690.0
201909,창원시 의창구,외국인방문자(c),9413.0,22432.0
201909,창원시 의창구,외부방문자(b+c),3450365.0,3583122.0
201909,창원시 의창구,전체방문자(a+b+c),7069277.0,7205573.0
201910,창원시 의창구,현지인방문자(a),3841768.0,3759693.0
201910,창원시 의창구,외지인방문자(b),3303618.0,3351786.0
201910,창원시 의창구,외국인방문자(c),10810.0,10923.0
201910,창원시 의창구,외부방문자(b+c),3314428.0,3362709.0
201910,창원시 의창구,전체방문자(a+b+c),7156196.0,7122402.0
201911,창원시 의창구,현지인방문자(a),3798498.0,3520842.0
201911,창원시 의창구,외지인방문자(b),3259039.0,3273778.0
201911,창원시 의창구,외국인방문자(c),9933.0,9280.0
201911,창원시 의창구,외부방문자(b+c),3268972.0,3283057.0
201911,창원시 의창구,전체방문자(a+b+c),7067469.0,6803900.0
201912,창원시 의창구,현지인방문자(a),4014955.0,3711390.0
201912,창원시 의창구,외지인방문자(b),3401706.0,3275842.0
201912,창원시 의창구,외국인방문자(c),9310.0,8137.0
201912,창원시 의창구,외부방문자(b+c),3411016.0,3283980.0
201912,창원시 의창구,전체방문자(a+b+c),7425971.0,6995369.0
