기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,밀양시,현지인방문자(a),1481151.0,1462066.0
201901,밀양시,외지인방문자(b),770497.0,742322.0
201901,밀양시,외국인방문자(c),3057.0,1221.0
201901,밀양시,외부방문자(b+c),773554.0,743543.0
201901,밀양시,전체방문자(a+b+c),2254705.0,2205608.0
201902,밀양시,현지인방문자(a),1335414.0,1338144.0
201902,밀양시,외지인방문자(b),982261.0,885188.0
201902,밀양시,외국인방문자(c),3050.0,2390.0
201902,밀양시,외부방문자(b+c),985311.0,887578.0
201902,밀양시,전체방문자(a+b+c),2320726.0,2225723.0
201903,밀양시,현지인방문자(a),1533777.0,1542107.0
201903,밀양시,외지인방문자(b),1049160.0,891944.0
201903,밀양시,외국인방문자(c),3200.0,2245.0
201903,밀양시,외부방문자(b+c),1052360.0,894189.0
201903,밀양시,전체방문자(a+b+c),2586137.0,2436296.0
201904,밀양시,현지인방문자(a),1456276.0,1455650.0
201904,밀양시,외지인방문자(b),869218.0,855102.0
201904,밀양시,외국인방문자(c),4520.0,1839.0
201904,밀양시,외부방문자(b+c),873738.0,856942.0
201904,밀양시,전체방문자(a+b+c),2330015.0,2312592.0
201905,밀양시,현지인방문자(a),1588475.0,1566446.0
201905,밀양시,외지인방문자(b),1073807.0,1009687.0
201905,밀양시,외국인방문자(c),3579.0,2663.0
201905,밀양시,외부방문자(b+c),1077386.0,1012350.0
201905,밀양시,전체방문자(a+b+c),2665861.0,2578796.0
201906,밀양시,현지인방문자(a),1493678.0,1490468.0
201906,밀양시,외지인방문자(b),936652.0,880786.0
201906,밀양시,외국인방문자(c),4707.0,3701.0
201906,밀양시,외부방문자(b+c),941360.0,884487.0
201906,밀양시,전체방문자(a+b+c),2435037.0,2374955.0
201907,밀양시,현지인방문자(a),1534718.0,1533794.0
201907,밀양시,외지인방문자(b),1034702.0,1038418.0
201907,밀양시,외국인방문자(c),3847.0,4064.0
201907,밀양시,외부방문자(b+c),1038548.0,1042483.0
201907,밀양시,전체방문자(a+b+c),2573267.0,2576277.0
201908,밀양시,현지인방문자(a),1492848.0,1526794.0
201908,밀양시,외지인방문자(b),1286470.0,1150418.0
201908,밀양시,외국인방문자(c),3482.0,3165.0
201908,밀양시,외부방문자(b+c),1289953.0,1153584.0
201908,밀양시,전체방문자(a+b+c),2782801.0,2680378.0
201909,밀양시,현지인방문자(a),1469972.0,1511594.0
201909,밀양시,외지인방문자(b),1063548.0,1147307.0
201909,밀양시,외국인방문자(c),5624.0,3241.0
201909,밀양시,외부방문자(b+c),1069172.0,1150548.0
201909,밀양시,전체방문자(a+b+c),2539144.0,2662142.0
201910,밀양시,현지인방문자(a),1595447.0,1540878.0
201910,밀양시,외지인방문자(b),1093148.0,966749.0
201910,밀양시,외국인방문자(c),5634.0,4283.0
201910,밀양시,외부방문자(b+c),1098782.0,971032.0
201910,밀양시,전체방문자(a+b+c),2694229.0,2511910.0
201911,밀양시,현지인방문자(a),1524719.0,1460722.0
201911,밀양시,외지인방문자(b),1089036.0,977134.0
201911,밀양시,외국인방문자(c),4597.0,3070.0
201911,밀양시,외부방문자(b+c),1093632.0,980203.0
201911,밀양시,전체방문자(a+b+c),2618351.0,2440925.0
201912,밀양시,현지인방문자(a),1599182.0,1502130.0
201912,밀양시,외지인방문자(b),893806.0,835614.0
201912,밀양시,외국인방문자(c),6098.0,4655.0
201912,밀양시,외부방문자(b+c),899904.0,840269.0
201912,밀양시,전체방문자(a+b+c),2499085.0,2342399.0
