기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,김해시,현지인방문자(a),6917407.0,6799919.0
201901,김해시,외지인방문자(b),2963894.0,2920194.0
201901,김해시,외국인방문자(c),14300.0,9018.0
201901,김해시,외부방문자(b+c),2978195.0,2929212.0
201901,김해시,전체방문자(a+b+c),9895602.0,9729131.0
201902,김해시,현지인방문자(a),6275328.0,6252099.0
201902,김해시,외지인방문자(b),3130134.0,2975864.0
201902,김해시,외국인방문자(c),14894.0,9525.0
201902,김해시,외부방문자(b+c),3145028.0,2985389.0
201902,김해시,전체방문자(a+b+c),9420356.0,9237488.0
201903,김해시,현지인방문자(a),7146002.0,7116046.0
201903,김해시,외지인방문자(b),3563332.0,3283406.0
201903,김해시,외국인방문자(c),18556.0,12701.0
201903,김해시,외부방문자(b+c),3581889.0,3296107.0
201903,김해시,전체방문자(a+b+c),1.0727891E7,1.0412153E7
201904,김해시,현지인방문자(a),6700505.0,6646916.0
201904,김해시,외지인방문자(b),2946685.0,2968476.0
201904,김해시,외국인방문자(c),21496.0,11989.0
201904,김해시,외부방문자(b+c),2968181.0,2980465.0
201904,김해시,전체방문자(a+b+c),9668686.0,9627381.0
201905,김해시,현지인방문자(a),7226716.0,7212258.0
201905,김해시,외지인방문자(b),3405244.0,3282422.0
201905,김해시,외국인방문자(c),21686.0,13649.0
201905,김해시,외부방문자(b+c),3426931.0,3296072.0
201905,김해시,전체방문자(a+b+c),1.0653647E7,1.0508329E7
201906,김해시,현지인방문자(a),6934949.0,6941732.0
201906,김해시,외지인방문자(b),3040786.0,2988132.0
201906,김해시,외국인방문자(c),19867.0,14019.0
201906,김해시,외부방문자(b+c),3060653.0,3002151.0
201906,김해시,전체방문자(a+b+c),9995602.0,9943883.0
201907,김해시,현지인방문자(a),7149194.0,7267155.0
201907,김해시,외지인방문자(b),3349300.0,3378280.0
201907,김해시,외국인방문자(c),21649.0,15502.0
201907,김해시,외부방문자(b+c),3370950.0,3393782.0
201907,김해시,전체방문자(a+b+c),1.0520144E7,1.0660937E7
201908,김해시,현지인방문자(a),6952239.0,7129409.0
201908,김해시,외지인방문자(b),3395256.0,3268864.0
201908,김해시,외국인방문자(c),22271.0,17435.0
201908,김해시,외부방문자(b+c),3417527.0,3286299.0
201908,김해시,전체방문자(a+b+c),1.0369766E7,1.0415708E7
201909,김해시,현지인방문자(a),6933882.0,7053648.0
201909,김해시,외지인방문자(b),3394104.0,3526218.0
201909,김해시,외국인방문자(c),21140.0,17565.0
201909,김해시,외부방문자(b+c),3415244.0,3543783.0
201909,김해시,전체방문자(a+b+c),1.0349126E7,1.0597431E7
201910,김해시,현지인방문자(a),7370814.0,7137918.0
201910,김해시,외지인방문자(b),3397188.0,3199200.0
201910,김해시,외국인방문자(c),21192.0,19252.0
201910,김해시,외부방문자(b+c),3418380.0,3218452.0
201910,김해시,전체방문자(a+b+c),1.0789194E7,1.0356369E7
201911,김해시,현지인방문자(a),7156044.0,6817377.0
201911,김해시,외지인방문자(b),3197618.0,2988752.0
201911,김해시,외국인방문자(c),18673.0,15701.0
201911,김해시,외부방문자(b+c),3216290.0,3004452.0
201911,김해시,전체방문자(a+b+c),1.0372334E7,9821829.0
201912,김해시,현지인방문자(a),7686091.0,7108070.0
201912,김해시,외지인방문자(b),3410382.0,3120344.0
201912,김해시,외국인방문자(c),22681.0,14607.0
201912,김해시,외부방문자(b+c),3433064.0,3134952.0
201912,김해시,전체방문자(a+b+c),1.1119155E7,1.0243021E7
