기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,의령군,현지인방문자(a),362453.0,332780.0
201901,의령군,외지인방문자(b),240436.0,226044.0
201901,의령군,외국인방문자(c),414.0,130.0
201901,의령군,외부방문자(b+c),240850.0,226174.0
201901,의령군,전체방문자(a+b+c),603303.0,558954.0
201902,의령군,현지인방문자(a),327887.0,306436.0
201902,의령군,외지인방문자(b),343886.0,321160.0
201902,의령군,외국인방문자(c),445.0,499.0
201902,의령군,외부방문자(b+c),344330.0,321659.0
201902,의령군,전체방문자(a+b+c),672217.0,628094.0
201903,의령군,현지인방문자(a),384650.0,353605.0
201903,의령군,외지인방문자(b),304378.0,282226.0
201903,의령군,외국인방문자(c),582.0,364.0
201903,의령군,외부방문자(b+c),304959.0,282590.0
201903,의령군,전체방문자(a+b+c),689609.0,636195.0
201904,의령군,현지인방문자(a),370836.0,344477.0
201904,의령군,외지인방문자(b),333294.0,333372.0
201904,의령군,외국인방문자(c),829.0,611.0
201904,의령군,외부방문자(b+c),334123.0,333982.0
201904,의령군,전체방문자(a+b+c),704959.0,678459.0
201905,의령군,현지인방문자(a),401877.0,384024.0
201905,의령군,외지인방문자(b),360801.0,370192.0
201905,의령군,외국인방문자(c),1647.0,659.0
201905,의령군,외부방문자(b+c),362448.0,370850.0
201905,의령군,전체방문자(a+b+c),764325.0,754874.0
201906,의령군,현지인방문자(a),376456.0,362579.0
201906,의령군,외지인방문자(b),306842.0,299600.0
201906,의령군,외국인방문자(c),983.0,1125.0
201906,의령군,외부방문자(b+c),307824.0,300725.0
201906,의령군,전체방문자(a+b+c),684281.0,663304.0
201907,의령군,현지인방문자(a),379572.0,359898.0
201907,의령군,외지인방문자(b),304230.0,289558.0
201907,의령군,외국인방문자(c),871.0,700.0
201907,의령군,외부방문자(b+c),305102.0,290259.0
201907,의령군,전체방문자(a+b+c),684673.0,650157.0
201908,의령군,현지인방문자(a),365218.0,351278.0
201908,의령군,외지인방문자(b),360686.0,310894.0
201908,의령군,외국인방문자(c),451.0,824.0
201908,의령군,외부방문자(b+c),361136.0,311719.0
201908,의령군,전체방문자(a+b+c),726354.0,662996.0
201909,의령군,현지인방문자(a),382476.0,352600.0
201909,의령군,외지인방문자(b),386043.0,424826.0
201909,의령군,외국인방문자(c),606.0,1027.0
201909,의령군,외부방문자(b+c),386649.0,425854.0
201909,의령군,전체방문자(a+b+c),769126.0,778454.0
201910,의령군,현지인방문자(a),403102.0,378704.0
201910,의령군,외지인방문자(b),323365.0,302326.0
201910,의령군,외국인방문자(c),819.0,1363.0
201910,의령군,외부방문자(b+c),324184.0,303690.0
201910,의령군,전체방문자(a+b+c),727286.0,682393.0
201911,의령군,현지인방문자(a),391304.0,359768.0
201911,의령군,외지인방문자(b),338650.0,300290.0
201911,의령군,외국인방문자(c),856.0,927.0
201911,의령군,외부방문자(b+c),339505.0,301217.0
201911,의령군,전체방문자(a+b+c),730809.0,660985.0
201912,의령군,현지인방문자(a),402213.0,367510.0
201912,의령군,외지인방문자(b),279310.0,268026.0
201912,의령군,외국인방문자(c),466.0,484.0
201912,의령군,외부방문자(b+c),279777.0,268511.0
201912,의령군,전체방문자(a+b+c),681990.0,636021.0
