기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,산청군,현지인방문자(a),367248.0,344376.0
201901,산청군,외지인방문자(b),379180.0,346952.0
201901,산청군,외국인방문자(c),543.0,376.0
201901,산청군,외부방문자(b+c),379723.0,347328.0
201901,산청군,전체방문자(a+b+c),746971.0,691703.0
201902,산청군,현지인방문자(a),324026.0,312098.0
201902,산청군,외지인방문자(b),468878.0,431508.0
201902,산청군,외국인방문자(c),548.0,328.0
201902,산청군,외부방문자(b+c),469425.0,431836.0
201902,산청군,전체방문자(a+b+c),793452.0,743935.0
201903,산청군,현지인방문자(a),381241.0,363066.0
201903,산청군,외지인방문자(b),436786.0,389896.0
201903,산청군,외국인방문자(c),939.0,401.0
201903,산청군,외부방문자(b+c),437725.0,390298.0
201903,산청군,전체방문자(a+b+c),818966.0,753363.0
201904,산청군,현지인방문자(a),372222.0,359068.0
201904,산청군,외지인방문자(b),498172.0,494753.0
201904,산청군,외국인방문자(c),1760.0,472.0
201904,산청군,외부방문자(b+c),499932.0,495225.0
201904,산청군,전체방문자(a+b+c),872154.0,854294.0
201905,산청군,현지인방문자(a),398352.0,391920.0
201905,산청군,외지인방문자(b),645309.0,615492.0
201905,산청군,외국인방문자(c),1443.0,699.0
201905,산청군,외부방문자(b+c),646752.0,616192.0
201905,산청군,전체방문자(a+b+c),1045104.0,1008111.0
201906,산청군,현지인방문자(a),380982.0,373590.0
201906,산청군,외지인방문자(b),497630.0,487918.0
201906,산청군,외국인방문자(c),1241.0,879.0
201906,산청군,외부방문자(b+c),498871.0,488797.0
201906,산청군,전체방문자(a+b+c),879853.0,862387.0
201907,산청군,현지인방문자(a),387135.0,379642.0
201907,산청군,외지인방문자(b),623536.0,702093.0
201907,산청군,외국인방문자(c),1505.0,1089.0
201907,산청군,외부방문자(b+c),625040.0,703182.0
201907,산청군,전체방문자(a+b+c),1012175.0,1082824.0
201908,산청군,현지인방문자(a),380922.0,376425.0
201908,산청군,외지인방문자(b),913920.0,848172.0
201908,산청군,외국인방문자(c),1334.0,1204.0
201908,산청군,외부방문자(b+c),915254.0,849377.0
201908,산청군,전체방문자(a+b+c),1296177.0,1225802.0
201909,산청군,현지인방문자(a),380583.0,371966.0
201909,산청군,외지인방문자(b),537012.0,629790.0
201909,산청군,외국인방문자(c),2082.0,1294.0
201909,산청군,외부방문자(b+c),539094.0,631084.0
201909,산청군,전체방문자(a+b+c),919677.0,1003050.0
201910,산청군,현지인방문자(a),399329.0,391346.0
201910,산청군,외지인방문자(b),541524.0,519169.0
201910,산청군,외국인방문자(c),1043.0,1947.0
201910,산청군,외부방문자(b+c),542566.0,521116.0
201910,산청군,전체방문자(a+b+c),941895.0,912461.0
201911,산청군,현지인방문자(a),384318.0,360790.0
201911,산청군,외지인방문자(b),506240.0,457670.0
201911,산청군,외국인방문자(c),1274.0,1136.0
201911,산청군,외부방문자(b+c),507514.0,458807.0
201911,산청군,전체방문자(a+b+c),891832.0,819597.0
201912,산청군,현지인방문자(a),392738.0,368648.0
201912,산청군,외지인방문자(b),378931.0,379550.0
201912,산청군,외국인방문자(c),1222.0,700.0
201912,산청군,외부방문자(b+c),380153.0,380251.0
201912,산청군,전체방문자(a+b+c),772891.0,748899.0
