기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,동구,현지인방문자(a),3025214.0,2863301.0
201901,동구,외지인방문자(b),2691129.0,2562858.0
201901,동구,외국인방문자(c),5112.0,3549.0
201901,동구,외부방문자(b+c),2696241.0,2566406.0
201901,동구,전체방문자(a+b+c),5721456.0,5429707.0
201902,동구,현지인방문자(a),2643956.0,2503246.0
201902,동구,외지인방문자(b),2815981.0,2669138.0
201902,동구,외국인방문자(c),6362.0,4126.0
201902,동구,외부방문자(b+c),2822343.0,2673264.0
201902,동구,전체방문자(a+b+c),5466299.0,5176510.0
201903,동구,현지인방문자(a),3109127.0,2963740.0
201903,동구,외지인방문자(b),3607650.0,3433353.0
201903,동구,외국인방문자(c),8256.0,6821.0
201903,동구,외부방문자(b+c),3615905.0,3440174.0
201903,동구,전체방문자(a+b+c),6725032.0,6403914.0
201904,동구,현지인방문자(a),2895144.0,2715528.0
201904,동구,외지인방문자(b),2660550.0,2652948.0
201904,동구,외국인방문자(c),5829.0,4357.0
201904,동구,외부방문자(b+c),2666378.0,2657304.0
201904,동구,전체방문자(a+b+c),5561522.0,5372832.0
201905,동구,현지인방문자(a),3491548.0,3283791.0
201905,동구,외지인방문자(b),2970356.0,2901864.0
201905,동구,외국인방문자(c),6173.0,4190.0
201905,동구,외부방문자(b+c),2976528.0,2906054.0
201905,동구,전체방문자(a+b+c),6468076.0,6189845.0
201906,동구,현지인방문자(a),3321801.0,3153616.0
201906,동구,외지인방문자(b),2777908.0,2705808.0
201906,동구,외국인방문자(c),6049.0,3714.0
201906,동구,외부방문자(b+c),2783957.0,2709522.0
201906,동구,전체방문자(a+b+c),6105758.0,5863138.0
201907,동구,현지인방문자(a),3211744.0,3115858.0
201907,동구,외지인방문자(b),2935975.0,2803742.0
201907,동구,외국인방문자(c),10763.0,6755.0
201907,동구,외부방문자(b+c),2946738.0,2810497.0
201907,동구,전체방문자(a+b+c),6158481.0,5926354.0
201908,동구,현지인방문자(a),3080592.0,3018995.0
201908,동구,외지인방문자(b),3047580.0,2886079.0
201908,동구,외국인방문자(c),15787.0,12963.0
201908,동구,외부방문자(b+c),3063366.0,2899042.0
201908,동구,전체방문자(a+b+c),6143958.0,5918037.0
201909,동구,현지인방문자(a),3109186.0,2990012.0
201909,동구,외지인방문자(b),3324296.0,3336190.0
201909,동구,외국인방문자(c),11309.0,9915.0
201909,동구,외부방문자(b+c),3335605.0,3346104.0
201909,동구,전체방문자(a+b+c),6444792.0,6336116.0
201910,동구,현지인방문자(a),3202658.0,3047384.0
201910,동구,외지인방문자(b),3003948.0,2877382.0
201910,동구,외국인방문자(c),9286.0,8018.0
201910,동구,외부방문자(b+c),3013235.0,2885399.0
201910,동구,전체방문자(a+b+c),6215892.0,5932783.0
201911,동구,현지인방문자(a),3299936.0,3097006.0
201911,동구,외지인방문자(b),2939282.0,2715335.0
201911,동구,외국인방문자(c),7590.0,6489.0
201911,동구,외부방문자(b+c),2946873.0,2721824.0
201911,동구,전체방문자(a+b+c),6246809.0,5818831.0
201912,동구,현지인방문자(a),3329550.0,3218582.0
201912,동구,외지인방문자(b),3001250.0,2868848.0
201912,동구,외국인방문자(c),6820.0,5632.0
201912,동구,외부방문자(b+c),3008070.0,2874480.0
201912,동구,전체방문자(a+b+c),6337620.0,6093063.0
