기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,중구,현지인방문자(a),3709419.0,3578816.0
201901,중구,외지인방문자(b),3668357.0,3584021.0
201901,중구,외국인방문자(c),4306.0,2529.0
201901,중구,외부방문자(b+c),3672663.0,3586550.0
201901,중구,전체방문자(a+b+c),7382082.0,7165367.0
201902,중구,현지인방문자(a),3283987.0,3245088.0
201902,중구,외지인방문자(b),3588862.0,3567151.0
201902,중구,외국인방문자(c),4990.0,2947.0
201902,중구,외부방문자(b+c),3593852.0,3570098.0
201902,중구,전체방문자(a+b+c),6877839.0,6815186.0
201903,중구,현지인방문자(a),3723436.0,3770148.0
201903,중구,외지인방문자(b),3946338.0,4003024.0
201903,중구,외국인방문자(c),3858.0,2653.0
201903,중구,외부방문자(b+c),3950196.0,4005677.0
201903,중구,전체방문자(a+b+c),7673632.0,7775824.0
201904,중구,현지인방문자(a),3462372.0,3478654.0
201904,중구,외지인방문자(b),3412514.0,3651162.0
201904,중구,외국인방문자(c),5662.0,2989.0
201904,중구,외부방문자(b+c),3418176.0,3654150.0
201904,중구,전체방문자(a+b+c),6880547.0,7132804.0
201905,중구,현지인방문자(a),3747068.0,3816166.0
201905,중구,외지인방문자(b),3845107.0,4061330.0
201905,중구,외국인방문자(c),4867.0,2942.0
201905,중구,외부방문자(b+c),3849974.0,4064272.0
201905,중구,전체방문자(a+b+c),7597043.0,7880437.0
201906,중구,현지인방문자(a),3626049.0,3724441.0
201906,중구,외지인방문자(b),3481492.0,3764198.0
201906,중구,외국인방문자(c),4660.0,3819.0
201906,중구,외부방문자(b+c),3486152.0,3768017.0
201906,중구,전체방문자(a+b+c),7112201.0,7492458.0
201907,중구,현지인방문자(a),3721963.0,3771124.0
201907,중구,외지인방문자(b),3701750.0,3895598.0
201907,중구,외국인방문자(c),6017.0,7382.0
201907,중구,외부방문자(b+c),3707768.0,3902980.0
201907,중구,전체방문자(a+b+c),7429731.0,7674104.0
201908,중구,현지인방문자(a),3630466.0,3713822.0
201908,중구,외지인방문자(b),3752136.0,3865480.0
201908,중구,외국인방문자(c),7046.0,6089.0
201908,중구,외부방문자(b+c),3759182.0,3871570.0
201908,중구,전체방문자(a+b+c),7389648.0,7585392.0
201909,중구,현지인방문자(a),3605648.0,3690564.0
201909,중구,외지인방문자(b),3770179.0,4124060.0
201909,중구,외국인방문자(c),5881.0,4064.0
201909,중구,외부방문자(b+c),3776060.0,4128125.0
201909,중구,전체방문자(a+b+c),7381708.0,7818689.0
201910,중구,현지인방문자(a),3729656.0,3816505.0
201910,중구,외지인방문자(b),3722558.0,3830530.0
201910,중구,외국인방문자(c),6132.0,5317.0
201910,중구,외부방문자(b+c),3728690.0,3835847.0
201910,중구,전체방문자(a+b+c),7458346.0,7652352.0
201911,중구,현지인방문자(a),3642020.0,3586650.0
201911,중구,외지인방문자(b),3670723.0,3561898.0
201911,중구,외국인방문자(c),5105.0,4544.0
201911,중구,외부방문자(b+c),3675828.0,3566442.0
201911,중구,전체방문자(a+b+c),7317847.0,7153091.0
201912,중구,현지인방문자(a),3808679.0,3769532.0
201912,중구,외지인방문자(b),3923406.0,3905422.0
201912,중구,외국인방문자(c),6531.0,4153.0
201912,중구,외부방문자(b+c),3929936.0,3909576.0
201912,중구,전체방문자(a+b+c),7738615.0,7679107.0
