기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,유성구,현지인방문자(a),6137320.0,5866112.0
201901,유성구,외지인방문자(b),4473214.0,4227324.0
201901,유성구,외국인방문자(c),14436.0,9558.0
201901,유성구,외부방문자(b+c),4487650.0,4236883.0
201901,유성구,전체방문자(a+b+c),1.062497E7,1.0102995E7
201902,유성구,현지인방문자(a),5188004.0,5080044.0
201902,유성구,외지인방문자(b),4107408.0,3936730.0
201902,유성구,외국인방문자(c),17983.0,9606.0
201902,유성구,외부방문자(b+c),4125391.0,3946336.0
201902,유성구,전체방문자(a+b+c),9313395.0,9026379.0
201903,유성구,현지인방문자(a),6246076.0,6173720.0
201903,유성구,외지인방문자(b),5604686.0,5331770.0
201903,유성구,외국인방문자(c),15700.0,11407.0
201903,유성구,외부방문자(b+c),5620386.0,5343177.0
201903,유성구,전체방문자(a+b+c),1.1866462E7,1.1516897E7
201904,유성구,현지인방문자(a),5760335.0,5660918.0
201904,유성구,외지인방문자(b),4310572.0,4329766.0
201904,유성구,외국인방문자(c),17458.0,12233.0
201904,유성구,외부방문자(b+c),4328030.0,4341999.0
201904,유성구,전체방문자(a+b+c),1.0088365E7,1.0002917E7
201905,유성구,현지인방문자(a),6580542.0,6582247.0
201905,유성구,외지인방문자(b),4584534.0,4616560.0
201905,유성구,외국인방문자(c),14026.0,14073.0
201905,유성구,외부방문자(b+c),4598560.0,4630632.0
201905,유성구,전체방문자(a+b+c),1.1179103E7,1.1212879E7
201906,유성구,현지인방문자(a),6246622.0,6384546.0
201906,유성구,외지인방문자(b),4270959.0,4456074.0
201906,유성구,외국인방문자(c),15640.0,13899.0
201906,유성구,외부방문자(b+c),4286599.0,4469973.0
201906,유성구,전체방문자(a+b+c),1.0533221E7,1.0854519E7
201907,유성구,현지인방문자(a),6230931.0,6559686.0
201907,유성구,외지인방문자(b),4654212.0,4772026.0
201907,유성구,외국인방문자(c),18510.0,20950.0
201907,유성구,외부방문자(b+c),4672722.0,4792976.0
201907,유성구,전체방문자(a+b+c),1.0903653E7,1.1352662E7
201908,유성구,현지인방문자(a),5918920.0,6116478.0
201908,유성구,외지인방문자(b),4545306.0,4508052.0
201908,유성구,외국인방문자(c),24999.0,24002.0
201908,유성구,외부방문자(b+c),4570306.0,4532055.0
201908,유성구,전체방문자(a+b+c),1.0489226E7,1.0648532E7
201909,유성구,현지인방문자(a),5984968.0,6000113.0
201909,유성구,외지인방문자(b),4918560.0,5018328.0
201909,유성구,외국인방문자(c),24899.0,19676.0
201909,유성구,외부방문자(b+c),4943460.0,5038004.0
201909,유성구,전체방문자(a+b+c),1.0928428E7,1.1038117E7
201910,유성구,현지인방문자(a),6299408.0,6363441.0
201910,유성구,외지인방문자(b),4875213.0,4854206.0
201910,유성구,외국인방문자(c),24486.0,26649.0
201910,유성구,외부방문자(b+c),4899699.0,4880855.0
201910,유성구,전체방문자(a+b+c),1.1199108E7,1.1244296E7
201911,유성구,현지인방문자(a),6439752.0,5959314.0
201911,유성구,외지인방문자(b),4671443.0,4354354.0
201911,유성구,외국인방문자(c),20166.0,16958.0
201911,유성구,외부방문자(b+c),4691609.0,4371312.0
201911,유성구,전체방문자(a+b+c),1.113136E7,1.0330625E7
201912,유성구,현지인방문자(a),6560186.0,6272598.0
201912,유성구,외지인방문자(b),4778820.0,4567118.0
201912,유성구,외국인방문자(c),22665.0,13110.0
201912,유성구,외부방문자(b+c),4801484.0,4580229.0
201912,유성구,전체방문자(a+b+c),1.1361671E7,1.0852827E7
