기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,괴산군,현지인방문자(a),384363.0,348782.0
201901,괴산군,외지인방문자(b),448934.0,395612.0
201901,괴산군,외국인방문자(c),908.0,891.0
201901,괴산군,외부방문자(b+c),449843.0,396503.0
201901,괴산군,전체방문자(a+b+c),834206.0,745285.0
201902,괴산군,현지인방문자(a),336427.0,314965.0
201902,괴산군,외지인방문자(b),596530.0,544646.0
201902,괴산군,외국인방문자(c),1583.0,958.0
201902,괴산군,외부방문자(b+c),598113.0,545604.0
201902,괴산군,전체방문자(a+b+c),934540.0,860569.0
201903,괴산군,현지인방문자(a),410148.0,378469.0
201903,괴산군,외지인방문자(b),706170.0,608272.0
201903,괴산군,외국인방문자(c),2366.0,936.0
201903,괴산군,외부방문자(b+c),708537.0,609208.0
201903,괴산군,전체방문자(a+b+c),1118684.0,987677.0
201904,괴산군,현지인방문자(a),406658.0,363626.0
201904,괴산군,외지인방문자(b),659292.0,643510.0
201904,괴산군,외국인방문자(c),2109.0,1480.0
201904,괴산군,외부방문자(b+c),661400.0,644990.0
201904,괴산군,전체방문자(a+b+c),1068058.0,1008616.0
201905,괴산군,현지인방문자(a),480932.0,438984.0
201905,괴산군,외지인방문자(b),775660.0,742756.0
201905,괴산군,외국인방문자(c),2182.0,917.0
201905,괴산군,외부방문자(b+c),777842.0,743673.0
201905,괴산군,전체방문자(a+b+c),1258773.0,1182657.0
201906,괴산군,현지인방문자(a),450244.0,425996.0
201906,괴산군,외지인방문자(b),805672.0,771197.0
201906,괴산군,외국인방문자(c),3369.0,2058.0
201906,괴산군,외부방문자(b+c),809041.0,773255.0
201906,괴산군,전체방문자(a+b+c),1259284.0,1199250.0
201907,괴산군,현지인방문자(a),443356.0,409700.0
201907,괴산군,외지인방문자(b),908005.0,943114.0
201907,괴산군,외국인방문자(c),2726.0,2522.0
201907,괴산군,외부방문자(b+c),910731.0,945636.0
201907,괴산군,전체방문자(a+b+c),1354087.0,1355335.0
201908,괴산군,현지인방문자(a),430346.0,401730.0
201908,괴산군,외지인방문자(b),1122583.0,945746.0
201908,괴산군,외국인방문자(c),3136.0,2190.0
201908,괴산군,외부방문자(b+c),1125719.0,947936.0
201908,괴산군,전체방문자(a+b+c),1556065.0,1349666.0
201909,괴산군,현지인방문자(a),431490.0,400502.0
201909,괴산군,외지인방문자(b),887026.0,927906.0
201909,괴산군,외국인방문자(c),4362.0,2601.0
201909,괴산군,외부방문자(b+c),891388.0,930507.0
201909,괴산군,전체방문자(a+b+c),1322878.0,1331009.0
201910,괴산군,현지인방문자(a),459011.0,416636.0
201910,괴산군,외지인방문자(b),791245.0,768005.0
201910,괴산군,외국인방문자(c),3381.0,2310.0
201910,괴산군,외부방문자(b+c),794626.0,770315.0
201910,괴산군,전체방문자(a+b+c),1253637.0,1186952.0
201911,괴산군,현지인방문자(a),475786.0,420074.0
201911,괴산군,외지인방문자(b),739252.0,649736.0
201911,괴산군,외국인방문자(c),5054.0,3235.0
201911,괴산군,외부방문자(b+c),744306.0,652972.0
201911,괴산군,전체방문자(a+b+c),1220093.0,1073045.0
201912,괴산군,현지인방문자(a),466728.0,407603.0
201912,괴산군,외지인방문자(b),502061.0,457068.0
201912,괴산군,외국인방문자(c),1150.0,1169.0
201912,괴산군,외부방문자(b+c),503211.0,458237.0
201912,괴산군,전체방문자(a+b+c),969940.0,865840.0
