기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,제천시,현지인방문자(a),1635809.0,1469940.0
201901,제천시,외지인방문자(b),846268.0,778396.0
201901,제천시,외국인방문자(c),1752.0,968.0
201901,제천시,외부방문자(b+c),848021.0,779364.0
201901,제천시,전체방문자(a+b+c),2483830.0,2249305.0
201902,제천시,현지인방문자(a),1447660.0,1357279.0
201902,제천시,외지인방문자(b),982786.0,930006.0
201902,제천시,외국인방문자(c),2443.0,1611.0
201902,제천시,외부방문자(b+c),985229.0,931617.0
201902,제천시,전체방문자(a+b+c),2432888.0,2288896.0
201903,제천시,현지인방문자(a),1690776.0,1587229.0
201903,제천시,외지인방문자(b),1139656.0,1084346.0
201903,제천시,외국인방문자(c),2842.0,1261.0
201903,제천시,외부방문자(b+c),1142498.0,1085606.0
201903,제천시,전체방문자(a+b+c),2833274.0,2672835.0
201904,제천시,현지인방문자(a),1634210.0,1506256.0
201904,제천시,외지인방문자(b),1149848.0,1072610.0
201904,제천시,외국인방문자(c),3333.0,1703.0
201904,제천시,외부방문자(b+c),1153181.0,1074313.0
201904,제천시,전체방문자(a+b+c),2787390.0,2580569.0
201905,제천시,현지인방문자(a),1889500.0,1763192.0
201905,제천시,외지인방문자(b),1181005.0,1161570.0
201905,제천시,외국인방문자(c),2532.0,1408.0
201905,제천시,외부방문자(b+c),1183537.0,1162978.0
201905,제천시,전체방문자(a+b+c),3073036.0,2926169.0
201906,제천시,현지인방문자(a),1772673.0,1685173.0
201906,제천시,외지인방문자(b),1114701.0,1060580.0
201906,제천시,외국인방문자(c),2252.0,1353.0
201906,제천시,외부방문자(b+c),1116953.0,1061934.0
201906,제천시,전체방문자(a+b+c),2889626.0,2747107.0
201907,제천시,현지인방문자(a),1746342.0,1649750.0
201907,제천시,외지인방문자(b),1177390.0,1282428.0
201907,제천시,외국인방문자(c),4323.0,2956.0
201907,제천시,외부방문자(b+c),1181712.0,1285384.0
201907,제천시,전체방문자(a+b+c),2928055.0,2935134.0
201908,제천시,현지인방문자(a),1699954.0,1618547.0
201908,제천시,외지인방문자(b),1495844.0,1453868.0
201908,제천시,외국인방문자(c),3553.0,3142.0
201908,제천시,외부방문자(b+c),1499397.0,1457011.0
201908,제천시,전체방문자(a+b+c),3199350.0,3075558.0
201909,제천시,현지인방문자(a),1698722.0,1610987.0
201909,제천시,외지인방문자(b),1309696.0,1367723.0
201909,제천시,외국인방문자(c),3831.0,3123.0
201909,제천시,외부방문자(b+c),1313528.0,1370846.0
201909,제천시,전체방문자(a+b+c),3012249.0,2981833.0
201910,제천시,현지인방문자(a),1777794.0,1664730.0
201910,제천시,외지인방문자(b),1233508.0,1101230.0
201910,제천시,외국인방문자(c),3731.0,3097.0
201910,제천시,외부방문자(b+c),1237240.0,1104327.0
201910,제천시,전체방문자(a+b+c),3015033.0,2769056.0
201911,제천시,현지인방문자(a),1831980.0,1708802.0
201911,제천시,외지인방문자(b),1105892.0,960012.0
201911,제천시,외국인방문자(c),2619.0,1897.0
201911,제천시,외부방문자(b+c),1108510.0,961909.0
201911,제천시,전체방문자(a+b+c),2940491.0,2670710.0
201912,제천시,현지인방문자(a),1850261.0,1708805.0
201912,제천시,외지인방문자(b),939110.0,856880.0
201912,제천시,외국인방문자(c),3344.0,2193.0
201912,제천시,외부방문자(b+c),942454.0,859073.0
201912,제천시,전체방문자(a+b+c),2792715.0,2567878.0
