기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,청주시 청원구,현지인방문자(a),2545224.0,2325267.0
201901,청주시 청원구,외지인방문자(b),2040493.0,1825400.0
201901,청주시 청원구,외국인방문자(c),8811.0,3908.0
201901,청주시 청원구,외부방문자(b+c),2049304.0,1829308.0
201901,청주시 청원구,전체방문자(a+b+c),4594529.0,4154575.0
201902,청주시 청원구,현지인방문자(a),2206208.0,2083574.0
201902,청주시 청원구,외지인방문자(b),2009700.0,1817890.0
201902,청주시 청원구,외국인방문자(c),10043.0,4015.0
201902,청주시 청원구,외부방문자(b+c),2019743.0,1821905.0
201902,청주시 청원구,전체방문자(a+b+c),4225951.0,3905479.0
201903,청주시 청원구,현지인방문자(a),2582422.0,2496938.0
201903,청주시 청원구,외지인방문자(b),2468994.0,2295902.0
201903,청주시 청원구,외국인방문자(c),9679.0,6237.0
201903,청주시 청원구,외부방문자(b+c),2478674.0,2302139.0
201903,청주시 청원구,전체방문자(a+b+c),5061096.0,4799077.0
201904,청주시 청원구,현지인방문자(a),2418276.0,2326768.0
201904,청주시 청원구,외지인방문자(b),2026364.0,1917646.0
201904,청주시 청원구,외국인방문자(c),8471.0,5021.0
201904,청주시 청원구,외부방문자(b+c),2034835.0,1922667.0
201904,청주시 청원구,전체방문자(a+b+c),4453111.0,4249436.0
201905,청주시 청원구,현지인방문자(a),2724400.0,2634247.0
201905,청주시 청원구,외지인방문자(b),2152734.0,2134916.0
201905,청주시 청원구,외국인방문자(c),10093.0,9690.0
201905,청주시 청원구,외부방문자(b+c),2162827.0,2144606.0
201905,청주시 청원구,전체방문자(a+b+c),4887227.0,4778853.0
201906,청주시 청원구,현지인방문자(a),2607678.0,2576850.0
201906,청주시 청원구,외지인방문자(b),2015598.0,2006018.0
201906,청주시 청원구,외국인방문자(c),10306.0,5130.0
201906,청주시 청원구,외부방문자(b+c),2025903.0,2011148.0
201906,청주시 청원구,전체방문자(a+b+c),4633582.0,4587999.0
201907,청주시 청원구,현지인방문자(a),2611952.0,2701895.0
201907,청주시 청원구,외지인방문자(b),2173668.0,2207600.0
201907,청주시 청원구,외국인방문자(c),13001.0,10187.0
201907,청주시 청원구,외부방문자(b+c),2186669.0,2217788.0
201907,청주시 청원구,전체방문자(a+b+c),4798621.0,4919683.0
201908,청주시 청원구,현지인방문자(a),2501947.0,2556743.0
201908,청주시 청원구,외지인방문자(b),2164120.0,2122701.0
201908,청주시 청원구,외국인방문자(c),14045.0,12588.0
201908,청주시 청원구,외부방문자(b+c),2178165.0,2135289.0
201908,청주시 청원구,전체방문자(a+b+c),4680112.0,4692032.0
201909,청주시 청원구,현지인방문자(a),2519780.0,2488266.0
201909,청주시 청원구,외지인방문자(b),2361734.0,2361034.0
201909,청주시 청원구,외국인방문자(c),19586.0,12873.0
201909,청주시 청원구,외부방문자(b+c),2381319.0,2373906.0
201909,청주시 청원구,전체방문자(a+b+c),4901099.0,4862172.0
201910,청주시 청원구,현지인방문자(a),2642920.0,2593580.0
201910,청주시 청원구,외지인방문자(b),2276610.0,2160221.0
201910,청주시 청원구,외국인방문자(c),13955.0,13196.0
201910,청주시 청원구,외부방문자(b+c),2290565.0,2173417.0
201910,청주시 청원구,전체방문자(a+b+c),4933485.0,4766998.0
201911,청주시 청원구,현지인방문자(a),2642966.0,2433158.0
201911,청주시 청원구,외지인방문자(b),2173350.0,2003180.0
201911,청주시 청원구,외국인방문자(c),13369.0,9446.0
201911,청주시 청원구,외부방문자(b+c),2186718.0,2012625.0
201911,청주시 청원구,전체방문자(a+b+c),4829684.0,4445783.0
201912,청주시 청원구,현지인방문자(a),2693520.0,2590266.0
201912,청주시 청원구,외지인방문자(b),2167316.0,2093136.0
201912,청주시 청원구,외국인방문자(c),8630.0,9273.0
201912,청주시 청원구,외부방문자(b+c),2175945.0,2102410.0
201912,청주시 청원구,전체방문자(a+b+c),4869465.0,4692676.0
