기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,옥천군,현지인방문자(a),888720.0,814936.0
201901,옥천군,외지인방문자(b),720534.0,653548.0
201901,옥천군,외국인방문자(c),1435.0,912.0
201901,옥천군,외부방문자(b+c),721970.0,654460.0
201901,옥천군,전체방문자(a+b+c),1610690.0,1469397.0
201902,옥천군,현지인방문자(a),784469.0,742402.0
201902,옥천군,외지인방문자(b),864087.0,784718.0
201902,옥천군,외국인방문자(c),1538.0,1212.0
201902,옥천군,외부방문자(b+c),865625.0,785930.0
201902,옥천군,전체방문자(a+b+c),1650094.0,1528332.0
201903,옥천군,현지인방문자(a),927580.0,894978.0
201903,옥천군,외지인방문자(b),935056.0,833648.0
201903,옥천군,외국인방문자(c),2464.0,1800.0
201903,옥천군,외부방문자(b+c),937521.0,835448.0
201903,옥천군,전체방문자(a+b+c),1865101.0,1730426.0
201904,옥천군,현지인방문자(a),894204.0,856513.0
201904,옥천군,외지인방문자(b),883029.0,911085.0
201904,옥천군,외국인방문자(c),2928.0,1594.0
201904,옥천군,외부방문자(b+c),885957.0,912679.0
201904,옥천군,전체방문자(a+b+c),1780162.0,1769192.0
201905,옥천군,현지인방문자(a),962836.0,927857.0
201905,옥천군,외지인방문자(b),992950.0,988746.0
201905,옥천군,외국인방문자(c),1984.0,1346.0
201905,옥천군,외부방문자(b+c),994934.0,990092.0
201905,옥천군,전체방문자(a+b+c),1957770.0,1917949.0
201906,옥천군,현지인방문자(a),907508.0,919352.0
201906,옥천군,외지인방문자(b),867576.0,902472.0
201906,옥천군,외국인방문자(c),1755.0,1582.0
201906,옥천군,외부방문자(b+c),869331.0,904053.0
201906,옥천군,전체방문자(a+b+c),1776839.0,1823405.0
201907,옥천군,현지인방문자(a),942532.0,911477.0
201907,옥천군,외지인방문자(b),893028.0,1008644.0
201907,옥천군,외국인방문자(c),2061.0,1569.0
201907,옥천군,외부방문자(b+c),895090.0,1010213.0
201907,옥천군,전체방문자(a+b+c),1837622.0,1921690.0
201908,옥천군,현지인방문자(a),917018.0,887103.0
201908,옥천군,외지인방문자(b),985012.0,919944.0
201908,옥천군,외국인방문자(c),2109.0,1155.0
201908,옥천군,외부방문자(b+c),987121.0,921099.0
201908,옥천군,전체방문자(a+b+c),1904139.0,1808202.0
201909,옥천군,현지인방문자(a),902055.0,889182.0
201909,옥천군,외지인방문자(b),986374.0,1107064.0
201909,옥천군,외국인방문자(c),1788.0,1928.0
201909,옥천군,외부방문자(b+c),988161.0,1108992.0
201909,옥천군,전체방문자(a+b+c),1890216.0,1998174.0
201910,옥천군,현지인방문자(a),958254.0,939480.0
201910,옥천군,외지인방문자(b),903784.0,872182.0
201910,옥천군,외국인방문자(c),2287.0,2585.0
201910,옥천군,외부방문자(b+c),906071.0,874767.0
201910,옥천군,전체방문자(a+b+c),1864326.0,1814248.0
201911,옥천군,현지인방문자(a),930783.0,879137.0
201911,옥천군,외지인방문자(b),866674.0,893868.0
201911,옥천군,외국인방문자(c),2646.0,1641.0
201911,옥천군,외부방문자(b+c),869319.0,895510.0
201911,옥천군,전체방문자(a+b+c),1800102.0,1774647.0
201912,옥천군,현지인방문자(a),959049.0,898723.0
201912,옥천군,외지인방문자(b),763070.0,736218.0
201912,옥천군,외국인방문자(c),2007.0,1287.0
201912,옥천군,외부방문자(b+c),765077.0,737505.0
201912,옥천군,전체방문자(a+b+c),1724126.0,1636228.0
