기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,충주시,현지인방문자(a),4035780.0,3778460.0
201901,충주시,외지인방문자(b),1649532.0,1492998.0
201901,충주시,외국인방문자(c),4601.0,3503.0
201901,충주시,외부방문자(b+c),1654134.0,1496502.0
201901,충주시,전체방문자(a+b+c),5689914.0,5274962.0
201902,충주시,현지인방문자(a),3594696.0,3522480.0
201902,충주시,외지인방문자(b),1817638.0,1705151.0
201902,충주시,외국인방문자(c),5271.0,3855.0
201902,충주시,외부방문자(b+c),1822909.0,1709006.0
201902,충주시,전체방문자(a+b+c),5417605.0,5231487.0
201903,충주시,현지인방문자(a),4208442.0,4140818.0
201903,충주시,외지인방문자(b),2119862.0,2010939.0
201903,충주시,외국인방문자(c),6979.0,5275.0
201903,충주시,외부방문자(b+c),2126842.0,2016214.0
201903,충주시,전체방문자(a+b+c),6335284.0,6157032.0
201904,충주시,현지인방문자(a),4058306.0,3962469.0
201904,충주시,외지인방문자(b),1810998.0,1788462.0
201904,충주시,외국인방문자(c),8315.0,5253.0
201904,충주시,외부방문자(b+c),1819313.0,1793715.0
201904,충주시,전체방문자(a+b+c),5877619.0,5756184.0
201905,충주시,현지인방문자(a),4513502.0,4377608.0
201905,충주시,외지인방문자(b),2113072.0,2089976.0
201905,충주시,외국인방문자(c),6625.0,5636.0
201905,충주시,외부방문자(b+c),2119697.0,2095612.0
201905,충주시,전체방문자(a+b+c),6633199.0,6473219.0
201906,충주시,현지인방문자(a),4255038.0,4185181.0
201906,충주시,외지인방문자(b),1829107.0,1833153.0
201906,충주시,외국인방문자(c),7742.0,5908.0
201906,충주시,외부방문자(b+c),1836849.0,1839061.0
201906,충주시,전체방문자(a+b+c),6091887.0,6024242.0
201907,충주시,현지인방문자(a),4291322.0,4088612.0
201907,충주시,외지인방문자(b),1947736.0,1995948.0
201907,충주시,외국인방문자(c),9101.0,6595.0
201907,충주시,외부방문자(b+c),1956837.0,2002544.0
201907,충주시,전체방문자(a+b+c),6248159.0,6091156.0
201908,충주시,현지인방문자(a),4190708.0,3995509.0
201908,충주시,외지인방문자(b),2207205.0,2084540.0
201908,충주시,외국인방문자(c),11611.0,7022.0
201908,충주시,외부방문자(b+c),2218816.0,2091563.0
201908,충주시,전체방문자(a+b+c),6409524.0,6087072.0
201909,충주시,현지인방문자(a),4150125.0,4020174.0
201909,충주시,외지인방문자(b),2325939.0,2353886.0
201909,충주시,외국인방문자(c),15427.0,10484.0
201909,충주시,외부방문자(b+c),2341366.0,2364370.0
201909,충주시,전체방문자(a+b+c),6491491.0,6384544.0
201910,충주시,현지인방문자(a),4350272.0,4161916.0
201910,충주시,외지인방문자(b),2032796.0,1849550.0
201910,충주시,외국인방문자(c),11866.0,7663.0
201910,충주시,외부방문자(b+c),2044663.0,1857214.0
201910,충주시,전체방문자(a+b+c),6394935.0,6019130.0
201911,충주시,현지인방문자(a),4412492.0,4162386.0
201911,충주시,외지인방문자(b),1903125.0,1754508.0
201911,충주시,외국인방문자(c),6272.0,5789.0
201911,충주시,외부방문자(b+c),1909397.0,1760297.0
201911,충주시,전체방문자(a+b+c),6321889.0,5922683.0
201912,충주시,현지인방문자(a),4497115.0,4233932.0
201912,충주시,외지인방문자(b),1646526.0,1623895.0
201912,충주시,외국인방문자(c),6015.0,4219.0
201912,충주시,외부방문자(b+c),1652541.0,1628114.0
201912,충주시,전체방문자(a+b+c),6149656.0,5862047.0
