기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,음성군,현지인방문자(a),1528692.0,1364150.0
201901,음성군,외지인방문자(b),1093642.0,974400.0
201901,음성군,외국인방문자(c),7574.0,5865.0
201901,음성군,외부방문자(b+c),1101215.0,980265.0
201901,음성군,전체방문자(a+b+c),2629907.0,2344415.0
201902,음성군,현지인방문자(a),1305630.0,1203419.0
201902,음성군,외지인방문자(b),1152616.0,1078592.0
201902,음성군,외국인방문자(c),10023.0,4100.0
201902,음성군,외부방문자(b+c),1162639.0,1082691.0
201902,음성군,전체방문자(a+b+c),2468269.0,2286110.0
201903,음성군,현지인방문자(a),1555886.0,1454862.0
201903,음성군,외지인방문자(b),1419026.0,1302819.0
201903,음성군,외국인방문자(c),11667.0,7580.0
201903,음성군,외부방문자(b+c),1430693.0,1310399.0
201903,음성군,전체방문자(a+b+c),2986579.0,2765262.0
201904,음성군,현지인방문자(a),1491539.0,1380820.0
201904,음성군,외지인방문자(b),1243634.0,1173588.0
201904,음성군,외국인방문자(c),10412.0,6703.0
201904,음성군,외부방문자(b+c),1254046.0,1180291.0
201904,음성군,전체방문자(a+b+c),2745585.0,2561111.0
201905,음성군,현지인방문자(a),1647590.0,1533962.0
201905,음성군,외지인방문자(b),1402947.0,1365304.0
201905,음성군,외국인방문자(c),12372.0,9672.0
201905,음성군,외부방문자(b+c),1415319.0,1374977.0
201905,음성군,전체방문자(a+b+c),3062909.0,2908939.0
201906,음성군,현지인방문자(a),1629306.0,1568413.0
201906,음성군,외지인방문자(b),1255898.0,1209450.0
201906,음성군,외국인방문자(c),10400.0,8019.0
201906,음성군,외부방문자(b+c),1266298.0,1217469.0
201906,음성군,전체방문자(a+b+c),2895604.0,2785882.0
201907,음성군,현지인방문자(a),1618284.0,1572596.0
201907,음성군,외지인방문자(b),1320669.0,1291801.0
201907,음성군,외국인방문자(c),12629.0,12131.0
201907,음성군,외부방문자(b+c),1333298.0,1303932.0
201907,음성군,전체방문자(a+b+c),2951582.0,2876527.0
201908,음성군,현지인방문자(a),1533858.0,1495498.0
201908,음성군,외지인방문자(b),1378492.0,1277658.0
201908,음성군,외국인방문자(c),13174.0,11343.0
201908,음성군,외부방문자(b+c),1391666.0,1289000.0
201908,음성군,전체방문자(a+b+c),2925524.0,2784498.0
201909,음성군,현지인방문자(a),1552110.0,1471169.0
201909,음성군,외지인방문자(b),1446809.0,1501703.0
201909,음성군,외국인방문자(c),14767.0,12628.0
201909,음성군,외부방문자(b+c),1461576.0,1514331.0
201909,음성군,전체방문자(a+b+c),3013686.0,2985500.0
201910,음성군,현지인방문자(a),1623548.0,1605104.0
201910,음성군,외지인방문자(b),1313638.0,1358514.0
201910,음성군,외국인방문자(c),14711.0,12729.0
201910,음성군,외부방문자(b+c),1328349.0,1371244.0
201910,음성군,전체방문자(a+b+c),2951897.0,2976347.0
201911,음성군,현지인방문자(a),1581618.0,1420811.0
201911,음성군,외지인방문자(b),1252573.0,1252086.0
201911,음성군,외국인방문자(c),12035.0,10332.0
201911,음성군,외부방문자(b+c),1264608.0,1262419.0
201911,음성군,전체방문자(a+b+c),2846227.0,2683230.0
201912,음성군,현지인방문자(a),1591356.0,1534603.0
201912,음성군,외지인방문자(b),1132884.0,1090040.0
201912,음성군,외국인방문자(c),12466.0,8830.0
201912,음성군,외부방문자(b+c),1145349.0,1098870.0
201912,음성군,전체방문자(a+b+c),2736705.0,2633473.0
