기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,단양군,현지인방문자(a),421214.0,372698.0
201901,단양군,외지인방문자(b),474215.0,448122.0
201901,단양군,외국인방문자(c),1029.0,1165.0
201901,단양군,외부방문자(b+c),475244.0,449288.0
201901,단양군,전체방문자(a+b+c),896458.0,821985.0
201902,단양군,현지인방문자(a),372834.0,342083.0
201902,단양군,외지인방문자(b),612360.0,553844.0
201902,단양군,외국인방문자(c),1446.0,1414.0
201902,단양군,외부방문자(b+c),613806.0,555258.0
201902,단양군,전체방문자(a+b+c),986640.0,897341.0
201903,단양군,현지인방문자(a),442813.0,412769.0
201903,단양군,외지인방문자(b),572880.0,496500.0
201903,단양군,외국인방문자(c),1457.0,1157.0
201903,단양군,외부방문자(b+c),574337.0,497657.0
201903,단양군,전체방문자(a+b+c),1017150.0,910426.0
201904,단양군,현지인방문자(a),438263.0,398794.0
201904,단양군,외지인방문자(b),682682.0,698708.0
201904,단양군,외국인방문자(c),2834.0,1725.0
201904,단양군,외부방문자(b+c),685516.0,700434.0
201904,단양군,전체방문자(a+b+c),1123779.0,1099227.0
201905,단양군,현지인방문자(a),475279.0,435568.0
201905,단양군,외지인방문자(b),844459.0,872140.0
201905,단양군,외국인방문자(c),2161.0,1331.0
201905,단양군,외부방문자(b+c),846620.0,873471.0
201905,단양군,전체방문자(a+b+c),1321899.0,1309039.0
201906,단양군,현지인방문자(a),451836.0,433216.0
201906,단양군,외지인방문자(b),726974.0,722148.0
201906,단양군,외국인방문자(c),1740.0,1590.0
201906,단양군,외부방문자(b+c),728714.0,723738.0
201906,단양군,전체방문자(a+b+c),1180550.0,1156954.0
201907,단양군,현지인방문자(a),465668.0,453516.0
201907,단양군,외지인방문자(b),715550.0,751548.0
201907,단양군,외국인방문자(c),3352.0,1979.0
201907,단양군,외부방문자(b+c),718902.0,753527.0
201907,단양군,전체방문자(a+b+c),1184570.0,1207043.0
201908,단양군,현지인방문자(a),453579.0,438798.0
201908,단양군,외지인방문자(b),1039042.0,971324.0
201908,단양군,외국인방문자(c),2835.0,1474.0
201908,단양군,외부방문자(b+c),1041877.0,972797.0
201908,단양군,전체방문자(a+b+c),1495456.0,1411596.0
201909,단양군,현지인방문자(a),449046.0,437752.0
201909,단양군,외지인방문자(b),707357.0,809518.0
201909,단양군,외국인방문자(c),1888.0,2125.0
201909,단양군,외부방문자(b+c),709245.0,811643.0
201909,단양군,전체방문자(a+b+c),1158292.0,1249395.0
201910,단양군,현지인방문자(a),480445.0,458479.0
201910,단양군,외지인방문자(b),853080.0,816781.0
201910,단양군,외국인방문자(c),3813.0,3149.0
201910,단양군,외부방문자(b+c),856893.0,819930.0
201910,단양군,전체방문자(a+b+c),1337338.0,1278409.0
201911,단양군,현지인방문자(a),454646.0,426741.0
201911,단양군,외지인방문자(b),701320.0,643066.0
201911,단양군,외국인방문자(c),2726.0,1803.0
201911,단양군,외부방문자(b+c),704045.0,644868.0
201911,단양군,전체방문자(a+b+c),1158692.0,1071609.0
201912,단양군,현지인방문자(a),461615.0,429625.0
201912,단양군,외지인방문자(b),509803.0,479388.0
201912,단양군,외국인방문자(c),1910.0,963.0
201912,단양군,외부방문자(b+c),511713.0,480351.0
201912,단양군,전체방문자(a+b+c),973328.0,909976.0
