기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,보은군,현지인방문자(a),451126.0,384258.0
201901,보은군,외지인방문자(b),358536.0,395857.0
201901,보은군,외국인방문자(c),1338.0,356.0
201901,보은군,외부방문자(b+c),359875.0,396213.0
201901,보은군,전체방문자(a+b+c),811000.0,780471.0
201902,보은군,현지인방문자(a),391646.0,354032.0
201902,보은군,외지인방문자(b),458598.0,508134.0
201902,보은군,외국인방문자(c),862.0,606.0
201902,보은군,외부방문자(b+c),459460.0,508739.0
201902,보은군,전체방문자(a+b+c),851107.0,862771.0
201903,보은군,현지인방문자(a),466802.0,423101.0
201903,보은군,외지인방문자(b),475044.0,521738.0
201903,보은군,외국인방문자(c),2038.0,676.0
201903,보은군,외부방문자(b+c),477083.0,522414.0
201903,보은군,전체방문자(a+b+c),943885.0,945515.0
201904,보은군,현지인방문자(a),452680.0,420612.0
201904,보은군,외지인방문자(b),505603.0,617743.0
201904,보은군,외국인방문자(c),2914.0,1097.0
201904,보은군,외부방문자(b+c),508517.0,618840.0
201904,보은군,전체방문자(a+b+c),961196.0,1039453.0
201905,보은군,현지인방문자(a),494778.0,460058.0
201905,보은군,외지인방문자(b),554004.0,672329.0
201905,보은군,외국인방문자(c),1941.0,1128.0
201905,보은군,외부방문자(b+c),555945.0,673457.0
201905,보은군,전체방문자(a+b+c),1050723.0,1133515.0
201906,보은군,현지인방문자(a),477960.0,454111.0
201906,보은군,외지인방문자(b),492177.0,592095.0
201906,보은군,외국인방문자(c),2300.0,1157.0
201906,보은군,외부방문자(b+c),494477.0,593252.0
201906,보은군,전체방문자(a+b+c),972437.0,1047363.0
201907,보은군,현지인방문자(a),486972.0,448480.0
201907,보은군,외지인방문자(b),493888.0,621173.0
201907,보은군,외국인방문자(c),2412.0,1515.0
201907,보은군,외부방문자(b+c),496300.0,622688.0
201907,보은군,전체방문자(a+b+c),983273.0,1071168.0
201908,보은군,현지인방문자(a),477936.0,441273.0
201908,보은군,외지인방문자(b),613053.0,667978.0
201908,보은군,외국인방문자(c),1306.0,2340.0
201908,보은군,외부방문자(b+c),614359.0,670319.0
201908,보은군,전체방문자(a+b+c),1092294.0,1111592.0
201909,보은군,현지인방문자(a),478240.0,437216.0
201909,보은군,외지인방문자(b),573167.0,804797.0
201909,보은군,외국인방문자(c),1979.0,1421.0
201909,보은군,외부방문자(b+c),575146.0,806218.0
201909,보은군,전체방문자(a+b+c),1053386.0,1243435.0
201910,보은군,현지인방문자(a),515424.0,488565.0
201910,보은군,외지인방문자(b),815280.0,932110.0
201910,보은군,외국인방문자(c),2244.0,2351.0
201910,보은군,외부방문자(b+c),817524.0,934461.0
201910,보은군,전체방문자(a+b+c),1332948.0,1423026.0
201911,보은군,현지인방문자(a),478166.0,451430.0
201911,보은군,외지인방문자(b),569790.0,657394.0
201911,보은군,외국인방문자(c),1497.0,1118.0
201911,보은군,외부방문자(b+c),571286.0,658513.0
201911,보은군,전체방문자(a+b+c),1049453.0,1109943.0
201912,보은군,현지인방문자(a),474982.0,461636.0
201912,보은군,외지인방문자(b),371973.0,375658.0
201912,보은군,외국인방문자(c),1443.0,723.0
201912,보은군,외부방문자(b+c),373416.0,376382.0
201912,보은군,전체방문자(a+b+c),848397.0,838018.0
