기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,청주시 상당구,현지인방문자(a),2413558.0,2313790.0
201901,청주시 상당구,외지인방문자(b),2248771.0,2077810.0
201901,청주시 상당구,외국인방문자(c),2649.0,1733.0
201901,청주시 상당구,외부방문자(b+c),2251420.0,2079543.0
201901,청주시 상당구,전체방문자(a+b+c),4664978.0,4393334.0
201902,청주시 상당구,현지인방문자(a),2168334.0,2156532.0
201902,청주시 상당구,외지인방문자(b),2332656.0,2219707.0
201902,청주시 상당구,외국인방문자(c),3117.0,1615.0
201902,청주시 상당구,외부방문자(b+c),2335772.0,2221322.0
201902,청주시 상당구,전체방문자(a+b+c),4504106.0,4377854.0
201903,청주시 상당구,현지인방문자(a),2470937.0,2481528.0
201903,청주시 상당구,외지인방문자(b),2591354.0,2516528.0
201903,청주시 상당구,외국인방문자(c),3035.0,2609.0
201903,청주시 상당구,외부방문자(b+c),2594389.0,2519137.0
201903,청주시 상당구,전체방문자(a+b+c),5065326.0,5000665.0
201904,청주시 상당구,현지인방문자(a),2372100.0,2368219.0
201904,청주시 상당구,외지인방문자(b),2591334.0,2493176.0
201904,청주시 상당구,외국인방문자(c),4208.0,1954.0
201904,청주시 상당구,외부방문자(b+c),2595541.0,2495130.0
201904,청주시 상당구,전체방문자(a+b+c),4967642.0,4863349.0
201905,청주시 상당구,현지인방문자(a),2579486.0,2557096.0
201905,청주시 상당구,외지인방문자(b),2687304.0,2688889.0
201905,청주시 상당구,외국인방문자(c),3857.0,2698.0
201905,청주시 상당구,외부방문자(b+c),2691161.0,2691587.0
201905,청주시 상당구,전체방문자(a+b+c),5270647.0,5248683.0
201906,청주시 상당구,현지인방문자(a),2459198.0,2480289.0
201906,청주시 상당구,외지인방문자(b),2365954.0,2400150.0
201906,청주시 상당구,외국인방문자(c),3398.0,2304.0
201906,청주시 상당구,외부방문자(b+c),2369352.0,2402454.0
201906,청주시 상당구,전체방문자(a+b+c),4828550.0,4882743.0
201907,청주시 상당구,현지인방문자(a),2521284.0,2520574.0
201907,청주시 상당구,외지인방문자(b),2442464.0,2545848.0
201907,청주시 상당구,외국인방문자(c),4470.0,4936.0
201907,청주시 상당구,외부방문자(b+c),2446935.0,2550783.0
201907,청주시 상당구,전체방문자(a+b+c),4968219.0,5071357.0
201908,청주시 상당구,현지인방문자(a),2436329.0,2458890.0
201908,청주시 상당구,외지인방문자(b),2523462.0,2393864.0
201908,청주시 상당구,외국인방문자(c),4293.0,4481.0
201908,청주시 상당구,외부방문자(b+c),2527755.0,2398345.0
201908,청주시 상당구,전체방문자(a+b+c),4964084.0,4857235.0
201909,청주시 상당구,현지인방문자(a),2456244.0,2484318.0
201909,청주시 상당구,외지인방문자(b),2622106.0,2802366.0
201909,청주시 상당구,외국인방문자(c),4983.0,3720.0
201909,청주시 상당구,외부방문자(b+c),2627089.0,2806086.0
201909,청주시 상당구,전체방문자(a+b+c),5083333.0,5290403.0
201910,청주시 상당구,현지인방문자(a),2538858.0,2520301.0
201910,청주시 상당구,외지인방문자(b),2647628.0,2565738.0
201910,청주시 상당구,외국인방문자(c),5142.0,4230.0
201910,청주시 상당구,외부방문자(b+c),2652769.0,2569968.0
201910,청주시 상당구,전체방문자(a+b+c),5191627.0,5090269.0
201911,청주시 상당구,현지인방문자(a),2459894.0,2354982.0
201911,청주시 상당구,외지인방문자(b),2515653.0,2416029.0
201911,청주시 상당구,외국인방문자(c),4828.0,3810.0
201911,청주시 상당구,외부방문자(b+c),2520481.0,2419839.0
201911,청주시 상당구,전체방문자(a+b+c),4980376.0,4774821.0
201912,청주시 상당구,현지인방문자(a),2551812.0,2455498.0
201912,청주시 상당구,외지인방문자(b),2414531.0,2339687.0
201912,청주시 상당구,외국인방문자(c),3447.0,3109.0
201912,청주시 상당구,외부방문자(b+c),2417978.0,2342796.0
201912,청주시 상당구,전체방문자(a+b+c),4969789.0,4798294.0
