기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,증평군,현지인방문자(a),641260.0,619714.0
201901,증평군,외지인방문자(b),382753.0,360182.0
201901,증평군,외국인방문자(c),861.0,538.0
201901,증평군,외부방문자(b+c),383614.0,360719.0
201901,증평군,전체방문자(a+b+c),1024873.0,980433.0
201902,증평군,현지인방문자(a),576814.0,556658.0
201902,증평군,외지인방문자(b),409024.0,382610.0
201902,증평군,외국인방문자(c),1056.0,672.0
201902,증평군,외부방문자(b+c),410080.0,383282.0
201902,증평군,전체방문자(a+b+c),986894.0,939939.0
201903,증평군,현지인방문자(a),664713.0,652834.0
201903,증평군,외지인방문자(b),485072.0,446960.0
201903,증평군,외국인방문자(c),1439.0,780.0
201903,증평군,외부방문자(b+c),486511.0,447741.0
201903,증평군,전체방문자(a+b+c),1151224.0,1100575.0
201904,증평군,현지인방문자(a),637588.0,620235.0
201904,증평군,외지인방문자(b),433710.0,405636.0
201904,증평군,외국인방문자(c),1479.0,1157.0
201904,증평군,외부방문자(b+c),435189.0,406793.0
201904,증평군,전체방문자(a+b+c),1072777.0,1027028.0
201905,증평군,현지인방문자(a),695758.0,685338.0
201905,증평군,외지인방문자(b),477106.0,447573.0
201905,증평군,외국인방문자(c),1444.0,935.0
201905,증평군,외부방문자(b+c),478550.0,448508.0
201905,증평군,전체방문자(a+b+c),1174308.0,1133846.0
201906,증평군,현지인방문자(a),667902.0,669742.0
201906,증평군,외지인방문자(b),440769.0,415222.0
201906,증평군,외국인방문자(c),1298.0,955.0
201906,증평군,외부방문자(b+c),442067.0,416178.0
201906,증평군,전체방문자(a+b+c),1109969.0,1085920.0
201907,증평군,현지인방문자(a),668479.0,681740.0
201907,증평군,외지인방문자(b),449726.0,447828.0
201907,증평군,외국인방문자(c),1672.0,1675.0
201907,증평군,외부방문자(b+c),451398.0,449503.0
201907,증평군,전체방문자(a+b+c),1119877.0,1131244.0
201908,증평군,현지인방문자(a),645183.0,653958.0
201908,증평군,외지인방문자(b),460260.0,418754.0
201908,증평군,외국인방문자(c),1799.0,1391.0
201908,증평군,외부방문자(b+c),462059.0,420145.0
201908,증평군,전체방문자(a+b+c),1107242.0,1074103.0
201909,증평군,현지인방문자(a),657324.0,639569.0
201909,증평군,외지인방문자(b),514584.0,481226.0
201909,증평군,외국인방문자(c),2446.0,1456.0
201909,증평군,외부방문자(b+c),517030.0,482681.0
201909,증평군,전체방문자(a+b+c),1174354.0,1122250.0
201910,증평군,현지인방문자(a),693728.0,682244.0
201910,증평군,외지인방문자(b),517230.0,454780.0
201910,증평군,외국인방문자(c),1775.0,1947.0
201910,증평군,외부방문자(b+c),519005.0,456726.0
201910,증평군,전체방문자(a+b+c),1212733.0,1138971.0
201911,증평군,현지인방문자(a),698660.0,644242.0
201911,증평군,외지인방문자(b),459644.0,400886.0
201911,증평군,외국인방문자(c),1648.0,1266.0
201911,증평군,외부방문자(b+c),461293.0,402153.0
201911,증평군,전체방문자(a+b+c),1159952.0,1046394.0
201912,증평군,현지인방문자(a),704200.0,662865.0
201912,증평군,외지인방문자(b),441049.0,390022.0
201912,증평군,외국인방문자(c),1606.0,793.0
201912,증평군,외부방문자(b+c),442655.0,390815.0
201912,증평군,전체방문자(a+b+c),1146855.0,1053680.0
