기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,무주군,현지인방문자(a),318714.0,289002.0
201901,무주군,외지인방문자(b),784634.0,875612.0
201901,무주군,외국인방문자(c),1971.0,839.0
201901,무주군,외부방문자(b+c),786605.0,876452.0
201901,무주군,전체방문자(a+b+c),1105318.0,1165454.0
201902,무주군,현지인방문자(a),288348.0,280172.0
201902,무주군,외지인방문자(b),696804.0,750862.0
201902,무주군,외국인방문자(c),1252.0,1236.0
201902,무주군,외부방문자(b+c),698057.0,752098.0
201902,무주군,전체방문자(a+b+c),986404.0,1032269.0
201903,무주군,현지인방문자(a),332244.0,315175.0
201903,무주군,외지인방문자(b),475520.0,436460.0
201903,무주군,외국인방문자(c),2313.0,723.0
201903,무주군,외부방문자(b+c),477833.0,437184.0
201903,무주군,전체방문자(a+b+c),810078.0,752359.0
201904,무주군,현지인방문자(a),319420.0,308746.0
201904,무주군,외지인방문자(b),485282.0,499226.0
201904,무주군,외국인방문자(c),1677.0,762.0
201904,무주군,외부방문자(b+c),486959.0,499988.0
201904,무주군,전체방문자(a+b+c),806380.0,808733.0
201905,무주군,현지인방문자(a),351085.0,334702.0
201905,무주군,외지인방문자(b),607982.0,613816.0
201905,무주군,외국인방문자(c),2170.0,653.0
201905,무주군,외부방문자(b+c),610151.0,614469.0
201905,무주군,전체방문자(a+b+c),961236.0,949170.0
201906,무주군,현지인방문자(a),350630.0,332171.0
201906,무주군,외지인방문자(b),564662.0,545405.0
201906,무주군,외국인방문자(c),4559.0,1196.0
201906,무주군,외부방문자(b+c),569221.0,546601.0
201906,무주군,전체방문자(a+b+c),919851.0,878772.0
201907,무주군,현지인방문자(a),341800.0,343318.0
201907,무주군,외지인방문자(b),659239.0,748066.0
201907,무주군,외국인방문자(c),4850.0,6146.0
201907,무주군,외부방문자(b+c),664089.0,754211.0
201907,무주군,전체방문자(a+b+c),1005889.0,1097530.0
201908,무주군,현지인방문자(a),343035.0,347168.0
201908,무주군,외지인방문자(b),993052.0,940205.0
201908,무주군,외국인방문자(c),4613.0,2727.0
201908,무주군,외부방문자(b+c),997664.0,942932.0
201908,무주군,전체방문자(a+b+c),1340699.0,1290101.0
201909,무주군,현지인방문자(a),363346.0,346367.0
201909,무주군,외지인방문자(b),640010.0,750404.0
201909,무주군,외국인방문자(c),2929.0,2314.0
201909,무주군,외부방문자(b+c),642939.0,752717.0
201909,무주군,전체방문자(a+b+c),1006284.0,1099084.0
201910,무주군,현지인방문자(a),349216.0,351148.0
201910,무주군,외지인방문자(b),588424.0,608948.0
201910,무주군,외국인방문자(c),1830.0,2191.0
201910,무주군,외부방문자(b+c),590253.0,611139.0
201910,무주군,전체방문자(a+b+c),939469.0,962287.0
201911,무주군,현지인방문자(a),344561.0,315732.0
201911,무주군,외지인방문자(b),574094.0,535790.0
201911,무주군,외국인방문자(c),2170.0,2094.0
201911,무주군,외부방문자(b+c),576265.0,537885.0
201911,무주군,전체방문자(a+b+c),920826.0,853616.0
201912,무주군,현지인방문자(a),348036.0,312456.0
201912,무주군,외지인방문자(b),634466.0,610253.0
201912,무주군,외국인방문자(c),2094.0,1576.0
201912,무주군,외부방문자(b+c),636560.0,611829.0
201912,무주군,전체방문자(a+b+c),984597.0,924285.0
