기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,임실군,현지인방문자(a),218869.0,172274.0
201901,임실군,외지인방문자(b),319378.0,267676.0
201901,임실군,외국인방문자(c),401.0,99.0
201901,임실군,외부방문자(b+c),319779.0,267775.0
201901,임실군,전체방문자(a+b+c),538648.0,440049.0
201902,임실군,현지인방문자(a),177446.0,160716.0
201902,임실군,외지인방문자(b),436205.0,378700.0
201902,임실군,외국인방문자(c),207.0,308.0
201902,임실군,외부방문자(b+c),436412.0,379008.0
201902,임실군,전체방문자(a+b+c),613859.0,539725.0
201903,임실군,현지인방문자(a),215040.0,196108.0
201903,임실군,외지인방문자(b),411568.0,352286.0
201903,임실군,외국인방문자(c),579.0,191.0
201903,임실군,외부방문자(b+c),412148.0,352477.0
201903,임실군,전체방문자(a+b+c),627188.0,548585.0
201904,임실군,현지인방문자(a),216874.0,189287.0
201904,임실군,외지인방문자(b),434066.0,416958.0
201904,임실군,외국인방문자(c),662.0,332.0
201904,임실군,외부방문자(b+c),434729.0,417290.0
201904,임실군,전체방문자(a+b+c),651603.0,606577.0
201905,임실군,현지인방문자(a),234454.0,209034.0
201905,임실군,외지인방문자(b),505883.0,472696.0
201905,임실군,외국인방문자(c),469.0,451.0
201905,임실군,외부방문자(b+c),506352.0,473147.0
201905,임실군,전체방문자(a+b+c),740807.0,682181.0
201906,임실군,현지인방문자(a),248090.0,203962.0
201906,임실군,외지인방문자(b),572194.0,399634.0
201906,임실군,외국인방문자(c),635.0,282.0
201906,임실군,외부방문자(b+c),572829.0,399915.0
201906,임실군,전체방문자(a+b+c),820919.0,603878.0
201907,임실군,현지인방문자(a),235806.0,208495.0
201907,임실군,외지인방문자(b),555828.0,396130.0
201907,임실군,외국인방문자(c),844.0,314.0
201907,임실군,외부방문자(b+c),556672.0,396444.0
201907,임실군,전체방문자(a+b+c),792478.0,604939.0
201908,임실군,현지인방문자(a),238266.0,214732.0
201908,임실군,외지인방문자(b),705120.0,435008.0
201908,임실군,외국인방문자(c),1283.0,604.0
201908,임실군,외부방문자(b+c),706404.0,435612.0
201908,임실군,전체방문자(a+b+c),944670.0,650344.0
201909,임실군,현지인방문자(a),234286.0,225704.0
201909,임실군,외지인방문자(b),714315.0,649180.0
201909,임실군,외국인방문자(c),899.0,576.0
201909,임실군,외부방문자(b+c),715214.0,649756.0
201909,임실군,전체방문자(a+b+c),949501.0,875460.0
201910,임실군,현지인방문자(a),245948.0,222590.0
201910,임실군,외지인방문자(b),712918.0,488033.0
201910,임실군,외국인방문자(c),1095.0,503.0
201910,임실군,외부방문자(b+c),714013.0,488536.0
201910,임실군,전체방문자(a+b+c),959962.0,711126.0
201911,임실군,현지인방문자(a),240303.0,204530.0
201911,임실군,외지인방문자(b),585438.0,401642.0
201911,임실군,외국인방문자(c),551.0,423.0
201911,임실군,외부방문자(b+c),585989.0,402065.0
201911,임실군,전체방문자(a+b+c),826292.0,606595.0
201912,임실군,현지인방문자(a),248710.0,211260.0
201912,임실군,외지인방문자(b),487232.0,323498.0
201912,임실군,외국인방문자(c),787.0,348.0
201912,임실군,외부방문자(b+c),488018.0,323846.0
201912,임실군,전체방문자(a+b+c),736728.0,535106.0
