기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,전주시 덕진구,현지인방문자(a),4414540.0,3997987.0
201901,전주시 덕진구,외지인방문자(b),2599454.0,2497222.0
201901,전주시 덕진구,외국인방문자(c),6177.0,3027.0
201901,전주시 덕진구,외부방문자(b+c),2605631.0,2500249.0
201901,전주시 덕진구,전체방문자(a+b+c),7020170.0,6498236.0
201902,전주시 덕진구,현지인방문자(a),3934018.0,3608402.0
201902,전주시 덕진구,외지인방문자(b),2702234.0,2601193.0
201902,전주시 덕진구,외국인방문자(c),5712.0,3713.0
201902,전주시 덕진구,외부방문자(b+c),2707947.0,2604906.0
201902,전주시 덕진구,전체방문자(a+b+c),6641964.0,6213308.0
201903,전주시 덕진구,현지인방문자(a),4537838.0,4221444.0
201903,전주시 덕진구,외지인방문자(b),3294564.0,3163706.0
201903,전주시 덕진구,외국인방문자(c),8173.0,7099.0
201903,전주시 덕진구,외부방문자(b+c),3302737.0,3170805.0
201903,전주시 덕진구,전체방문자(a+b+c),7840574.0,7392250.0
201904,전주시 덕진구,현지인방문자(a),4263634.0,3957390.0
201904,전주시 덕진구,외지인방문자(b),2586182.0,2584334.0
201904,전주시 덕진구,외국인방문자(c),7454.0,5338.0
201904,전주시 덕진구,외부방문자(b+c),2593636.0,2589671.0
201904,전주시 덕진구,전체방문자(a+b+c),6857269.0,6547062.0
201905,전주시 덕진구,현지인방문자(a),4808468.0,4446589.0
201905,전주시 덕진구,외지인방문자(b),2828490.0,2809446.0
201905,전주시 덕진구,외국인방문자(c),6737.0,5895.0
201905,전주시 덕진구,외부방문자(b+c),2835227.0,2815341.0
201905,전주시 덕진구,전체방문자(a+b+c),7643695.0,7261930.0
201906,전주시 덕진구,현지인방문자(a),4582350.0,4341110.0
201906,전주시 덕진구,외지인방문자(b),2504988.0,2542376.0
201906,전주시 덕진구,외국인방문자(c),5553.0,5163.0
201906,전주시 덕진구,외부방문자(b+c),2510542.0,2547539.0
201906,전주시 덕진구,전체방문자(a+b+c),7092892.0,6888648.0
201907,전주시 덕진구,현지인방문자(a),4613942.0,4357738.0
201907,전주시 덕진구,외지인방문자(b),2756523.0,2958588.0
201907,전주시 덕진구,외국인방문자(c),8499.0,7516.0
201907,전주시 덕진구,외부방문자(b+c),2765022.0,2966104.0
201907,전주시 덕진구,전체방문자(a+b+c),7378964.0,7323842.0
201908,전주시 덕진구,현지인방문자(a),4417872.0,4288106.0
201908,전주시 덕진구,외지인방문자(b),2811596.0,2751970.0
201908,전주시 덕진구,외국인방문자(c),10295.0,7235.0
201908,전주시 덕진구,외부방문자(b+c),2821890.0,2759204.0
201908,전주시 덕진구,전체방문자(a+b+c),7239762.0,7047310.0
201909,전주시 덕진구,현지인방문자(a),4404824.0,4220657.0
201909,전주시 덕진구,외지인방문자(b),3095442.0,3172099.0
201909,전주시 덕진구,외국인방문자(c),11091.0,9522.0
201909,전주시 덕진구,외부방문자(b+c),3106533.0,3181621.0
201909,전주시 덕진구,전체방문자(a+b+c),7511356.0,7402278.0
201910,전주시 덕진구,현지인방문자(a),4588378.0,4393900.0
201910,전주시 덕진구,외지인방문자(b),2913043.0,2842830.0
201910,전주시 덕진구,외국인방문자(c),8427.0,10077.0
201910,전주시 덕진구,외부방문자(b+c),2921470.0,2852906.0
201910,전주시 덕진구,전체방문자(a+b+c),7509847.0,7246806.0
201911,전주시 덕진구,현지인방문자(a),4634514.0,4318800.0
201911,전주시 덕진구,외지인방문자(b),2801396.0,2658397.0
201911,전주시 덕진구,외국인방문자(c),9149.0,6819.0
201911,전주시 덕진구,외부방문자(b+c),2810546.0,2665216.0
201911,전주시 덕진구,전체방문자(a+b+c),7445060.0,6984017.0
201912,전주시 덕진구,현지인방문자(a),4885178.0,4588129.0
201912,전주시 덕진구,외지인방문자(b),2847495.0,2705546.0
201912,전주시 덕진구,외국인방문자(c),8311.0,6275.0
201912,전주시 덕진구,외부방문자(b+c),2855806.0,2711820.0
201912,전주시 덕진구,전체방문자(a+b+c),7740984.0,7299949.0
