기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,고창군,현지인방문자(a),760760.0,690865.0
201901,고창군,외지인방문자(b),551890.0,492628.0
201901,고창군,외국인방문자(c),999.0,865.0
201901,고창군,외부방문자(b+c),552889.0,493493.0
201901,고창군,전체방문자(a+b+c),1313649.0,1184358.0
201902,고창군,현지인방문자(a),672752.0,635604.0
201902,고창군,외지인방문자(b),734426.0,658700.0
201902,고창군,외국인방문자(c),1702.0,1189.0
201902,고창군,외부방문자(b+c),736128.0,659889.0
201902,고창군,전체방문자(a+b+c),1408880.0,1295492.0
201903,고창군,현지인방문자(a),798098.0,754474.0
201903,고창군,외지인방문자(b),715348.0,673309.0
201903,고창군,외국인방문자(c),3624.0,1908.0
201903,고창군,외부방문자(b+c),718972.0,675217.0
201903,고창군,전체방문자(a+b+c),1517070.0,1429691.0
201904,고창군,현지인방문자(a),780598.0,720276.0
201904,고창군,외지인방문자(b),839909.0,860825.0
201904,고창군,외국인방문자(c),3360.0,2605.0
201904,고창군,외부방문자(b+c),843269.0,863430.0
201904,고창군,전체방문자(a+b+c),1623867.0,1583705.0
201905,고창군,현지인방문자(a),845418.0,782988.0
201905,고창군,외지인방문자(b),918764.0,887446.0
201905,고창군,외국인방문자(c),3432.0,2499.0
201905,고창군,외부방문자(b+c),922196.0,889945.0
201905,고창군,전체방문자(a+b+c),1767614.0,1672934.0
201906,고창군,현지인방문자(a),821681.0,779908.0
201906,고창군,외지인방문자(b),752010.0,720860.0
201906,고창군,외국인방문자(c),3191.0,2943.0
201906,고창군,외부방문자(b+c),755201.0,723803.0
201906,고창군,전체방문자(a+b+c),1576882.0,1503711.0
201907,고창군,현지인방문자(a),821730.0,784497.0
201907,고창군,외지인방문자(b),717286.0,696248.0
201907,고창군,외국인방문자(c),3788.0,3020.0
201907,고창군,외부방문자(b+c),721074.0,699268.0
201907,고창군,전체방문자(a+b+c),1542804.0,1483765.0
201908,고창군,현지인방문자(a),812878.0,776080.0
201908,고창군,외지인방문자(b),893200.0,788434.0
201908,고창군,외국인방문자(c),2993.0,2890.0
201908,고창군,외부방문자(b+c),896193.0,791325.0
201908,고창군,전체방문자(a+b+c),1709072.0,1567404.0
201909,고창군,현지인방문자(a),813589.0,774550.0
201909,고창군,외지인방문자(b),970126.0,1108296.0
201909,고창군,외국인방문자(c),2979.0,3939.0
201909,고창군,외부방문자(b+c),973106.0,1112235.0
201909,고창군,전체방문자(a+b+c),1786695.0,1886785.0
201910,고창군,현지인방문자(a),852600.0,808392.0
201910,고창군,외지인방문자(b),922526.0,845744.0
201910,고창군,외국인방문자(c),3576.0,4109.0
201910,고창군,외부방문자(b+c),926103.0,849852.0
201910,고창군,전체방문자(a+b+c),1778703.0,1658244.0
201911,고창군,현지인방문자(a),831138.0,766549.0
201911,고창군,외지인방문자(b),933020.0,861854.0
201911,고창군,외국인방문자(c),3920.0,3717.0
201911,고창군,외부방문자(b+c),936939.0,865571.0
201911,고창군,전체방문자(a+b+c),1768077.0,1632120.0
201912,고창군,현지인방문자(a),848351.0,766664.0
201912,고창군,외지인방문자(b),652124.0,587650.0
201912,고창군,외국인방문자(c),2516.0,1888.0
201912,고창군,외부방문자(b+c),654640.0,589538.0
201912,고창군,전체방문자(a+b+c),1502991.0,1356203.0
