기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,정읍시,현지인방문자(a),1547441.0,1400945.0
201901,정읍시,외지인방문자(b),697434.0,655686.0
201901,정읍시,외국인방문자(c),1458.0,1279.0
201901,정읍시,외부방문자(b+c),698892.0,656966.0
201901,정읍시,전체방문자(a+b+c),2246333.0,2057911.0
201902,정읍시,현지인방문자(a),1318870.0,1286226.0
201902,정읍시,외지인방문자(b),893210.0,828772.0
201902,정읍시,외국인방문자(c),2221.0,1355.0
201902,정읍시,외부방문자(b+c),895432.0,830127.0
201902,정읍시,전체방문자(a+b+c),2214302.0,2116353.0
201903,정읍시,현지인방문자(a),1520393.0,1490559.0
201903,정읍시,외지인방문자(b),803204.0,738416.0
201903,정읍시,외국인방문자(c),3478.0,2023.0
201903,정읍시,외부방문자(b+c),806683.0,740439.0
201903,정읍시,전체방문자(a+b+c),2327076.0,2230998.0
201904,정읍시,현지인방문자(a),1471512.0,1431878.0
201904,정읍시,외지인방문자(b),780549.0,778099.0
201904,정읍시,외국인방문자(c),2911.0,1693.0
201904,정읍시,외부방문자(b+c),783460.0,779792.0
201904,정읍시,전체방문자(a+b+c),2254972.0,2211670.0
201905,정읍시,현지인방문자(a),1575042.0,1524012.0
201905,정읍시,외지인방문자(b),902083.0,838474.0
201905,정읍시,외국인방문자(c),2806.0,2007.0
201905,정읍시,외부방문자(b+c),904889.0,840481.0
201905,정읍시,전체방문자(a+b+c),2479931.0,2364493.0
201906,정읍시,현지인방문자(a),1549947.0,1491959.0
201906,정읍시,외지인방문자(b),861416.0,738619.0
201906,정읍시,외국인방문자(c),2010.0,2283.0
201906,정읍시,외부방문자(b+c),863427.0,740902.0
201906,정읍시,전체방문자(a+b+c),2413374.0,2232861.0
201907,정읍시,현지인방문자(a),1530714.0,1510614.0
201907,정읍시,외지인방문자(b),903420.0,828037.0
201907,정읍시,외국인방문자(c),2351.0,2687.0
201907,정읍시,외부방문자(b+c),905771.0,830724.0
201907,정읍시,전체방문자(a+b+c),2436486.0,2341338.0
201908,정읍시,현지인방문자(a),1512438.0,1512262.0
201908,정읍시,외지인방문자(b),1037292.0,836430.0
201908,정읍시,외국인방문자(c),2702.0,2424.0
201908,정읍시,외부방문자(b+c),1039993.0,838854.0
201908,정읍시,전체방문자(a+b+c),2552431.0,2351116.0
201909,정읍시,현지인방문자(a),1522154.0,1531173.0
201909,정읍시,외지인방문자(b),1147314.0,1115104.0
201909,정읍시,외국인방문자(c),3475.0,2710.0
201909,정읍시,외부방문자(b+c),1150789.0,1117813.0
201909,정읍시,전체방문자(a+b+c),2672943.0,2648986.0
201910,정읍시,현지인방문자(a),1582256.0,1518594.0
201910,정읍시,외지인방문자(b),1266202.0,1062100.0
201910,정읍시,외국인방문자(c),10831.0,6406.0
201910,정읍시,외부방문자(b+c),1277033.0,1068506.0
201910,정읍시,전체방문자(a+b+c),2859288.0,2587100.0
201911,정읍시,현지인방문자(a),1536738.0,1463672.0
201911,정읍시,외지인방문자(b),1413912.0,1140520.0
201911,정읍시,외국인방문자(c),17378.0,11030.0
201911,정읍시,외부방문자(b+c),1431290.0,1151551.0
201911,정읍시,전체방문자(a+b+c),2968028.0,2615223.0
201912,정읍시,현지인방문자(a),1586991.0,1513712.0
201912,정읍시,외지인방문자(b),894096.0,724420.0
201912,정읍시,외국인방문자(c),3341.0,2347.0
201912,정읍시,외부방문자(b+c),897437.0,726767.0
201912,정읍시,전체방문자(a+b+c),2484428.0,2240478.0
