기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,익산시,현지인방문자(a),5179080.0,4954296.0
201901,익산시,외지인방문자(b),1595888.0,1522672.0
201901,익산시,외국인방문자(c),4295.0,3193.0
201901,익산시,외부방문자(b+c),1600183.0,1525865.0
201901,익산시,전체방문자(a+b+c),6779262.0,6480160.0
201902,익산시,현지인방문자(a),4604642.0,4551659.0
201902,익산시,외지인방문자(b),1862052.0,1758813.0
201902,익산시,외국인방문자(c),5828.0,3508.0
201902,익산시,외부방문자(b+c),1867880.0,1762321.0
201902,익산시,전체방문자(a+b+c),6472522.0,6313980.0
201903,익산시,현지인방문자(a),5270142.0,5228937.0
201903,익산시,외지인방문자(b),2183178.0,2081002.0
201903,익산시,외국인방문자(c),9837.0,5328.0
201903,익산시,외부방문자(b+c),2193015.0,2086330.0
201903,익산시,전체방문자(a+b+c),7463157.0,7315267.0
201904,익산시,현지인방문자(a),4989964.0,4956150.0
201904,익산시,외지인방문자(b),1651993.0,1615078.0
201904,익산시,외국인방문자(c),8491.0,4752.0
201904,익산시,외부방문자(b+c),1660484.0,1619830.0
201904,익산시,전체방문자(a+b+c),6650448.0,6575981.0
201905,익산시,현지인방문자(a),5502063.0,5531040.0
201905,익산시,외지인방문자(b),1879174.0,1812909.0
201905,익산시,외국인방문자(c),6630.0,4827.0
201905,익산시,외부방문자(b+c),1885805.0,1817736.0
201905,익산시,전체방문자(a+b+c),7387868.0,7348776.0
201906,익산시,현지인방문자(a),5308950.0,5309056.0
201906,익산시,외지인방문자(b),1662052.0,1602048.0
201906,익산시,외국인방문자(c),7497.0,4904.0
201906,익산시,외부방문자(b+c),1669549.0,1606952.0
201906,익산시,전체방문자(a+b+c),6978500.0,6916007.0
201907,익산시,현지인방문자(a),5173448.0,5347836.0
201907,익산시,외지인방문자(b),1784268.0,1690752.0
201907,익산시,외국인방문자(c),6607.0,6192.0
201907,익산시,외부방문자(b+c),1790876.0,1696944.0
201907,익산시,전체방문자(a+b+c),6964324.0,7044780.0
201908,익산시,현지인방문자(a),5002753.0,5298156.0
201908,익산시,외지인방문자(b),1880756.0,1812090.0
201908,익산시,외국인방문자(c),7065.0,7111.0
201908,익산시,외부방문자(b+c),1887822.0,1819201.0
201908,익산시,전체방문자(a+b+c),6890575.0,7117357.0
201909,익산시,현지인방문자(a),4996156.0,5222798.0
201909,익산시,외지인방문자(b),2320546.0,2335680.0
201909,익산시,외국인방문자(c),9084.0,10081.0
201909,익산시,외부방문자(b+c),2329629.0,2345761.0
201909,익산시,전체방문자(a+b+c),7325785.0,7568559.0
201910,익산시,현지인방문자(a),5237995.0,5384743.0
201910,익산시,외지인방문자(b),1972873.0,1878772.0
201910,익산시,외국인방문자(c),7642.0,9407.0
201910,익산시,외부방문자(b+c),1980515.0,1888179.0
201910,익산시,전체방문자(a+b+c),7218510.0,7272922.0
201911,익산시,현지인방문자(a),5275980.0,5305402.0
201911,익산시,외지인방문자(b),1911616.0,1749590.0
201911,익산시,외국인방문자(c),8673.0,8552.0
201911,익산시,외부방문자(b+c),1920289.0,1758143.0
201911,익산시,전체방문자(a+b+c),7196269.0,7063544.0
201912,익산시,현지인방문자(a),5415308.0,5371048.0
201912,익산시,외지인방문자(b),1837668.0,1668779.0
201912,익산시,외국인방문자(c),6962.0,5435.0
201912,익산시,외부방문자(b+c),1844630.0,1674214.0
201912,익산시,전체방문자(a+b+c),7259938.0,7045262.0
