기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,군산시,현지인방문자(a),5138346.0,4727922.0
201901,군산시,외지인방문자(b),1629677.0,1551704.0
201901,군산시,외국인방문자(c),24935.0,10781.0
201901,군산시,외부방문자(b+c),1654612.0,1562485.0
201901,군산시,전체방문자(a+b+c),6792958.0,6290407.0
201902,군산시,현지인방문자(a),4563888.0,4359670.0
201902,군산시,외지인방문자(b),1859960.0,1692131.0
201902,군산시,외국인방문자(c),20571.0,11368.0
201902,군산시,외부방문자(b+c),1880531.0,1703499.0
201902,군산시,전체방문자(a+b+c),6444419.0,6063169.0
201903,군산시,현지인방문자(a),5227460.0,5040262.0
201903,군산시,외지인방문자(b),2115708.0,1980181.0
201903,군산시,외국인방문자(c),31637.0,12386.0
201903,군산시,외부방문자(b+c),2147345.0,1992567.0
201903,군산시,전체방문자(a+b+c),7374805.0,7032829.0
201904,군산시,현지인방문자(a),4957844.0,4787688.0
201904,군산시,외지인방문자(b),1798895.0,1863480.0
201904,군산시,외국인방문자(c),32647.0,12869.0
201904,군산시,외부방문자(b+c),1831542.0,1876349.0
201904,군산시,전체방문자(a+b+c),6789387.0,6664038.0
201905,군산시,현지인방문자(a),5354584.0,5229620.0
201905,군산시,외지인방문자(b),1970024.0,2084383.0
201905,군산시,외국인방문자(c),26158.0,14285.0
201905,군산시,외부방문자(b+c),1996182.0,2098668.0
201905,군산시,전체방문자(a+b+c),7350766.0,7328288.0
201906,군산시,현지인방문자(a),5118029.0,5082189.0
201906,군산시,외지인방문자(b),1776610.0,1770142.0
201906,군산시,외국인방문자(c),23495.0,11643.0
201906,군산시,외부방문자(b+c),1800105.0,1781785.0
201906,군산시,전체방문자(a+b+c),6918134.0,6863974.0
201907,군산시,현지인방문자(a),5133474.0,5182289.0
201907,군산시,외지인방문자(b),1889615.0,1860586.0
201907,군산시,외국인방문자(c),27354.0,17249.0
201907,군산시,외부방문자(b+c),1916969.0,1877835.0
201907,군산시,전체방문자(a+b+c),7050443.0,7060124.0
201908,군산시,현지인방문자(a),5021180.0,5131998.0
201908,군산시,외지인방문자(b),2208202.0,2006011.0
201908,군산시,외국인방문자(c),31072.0,18442.0
201908,군산시,외부방문자(b+c),2239275.0,2024453.0
201908,군산시,전체방문자(a+b+c),7260455.0,7156450.0
201909,군산시,현지인방문자(a),4973542.0,5125844.0
201909,군산시,외지인방문자(b),2313549.0,2392586.0
201909,군산시,외국인방문자(c),30634.0,25177.0
201909,군산시,외부방문자(b+c),2344183.0,2417763.0
201909,군산시,전체방문자(a+b+c),7317725.0,7543607.0
201910,군산시,현지인방문자(a),5228290.0,5254361.0
201910,군산시,외지인방문자(b),2208062.0,2006438.0
201910,군산시,외국인방문자(c),33542.0,28378.0
201910,군산시,외부방문자(b+c),2241605.0,2034816.0
201910,군산시,전체방문자(a+b+c),7469894.0,7289177.0
201911,군산시,현지인방문자(a),5206610.0,5065224.0
201911,군산시,외지인방문자(b),2012812.0,1790600.0
201911,군산시,외국인방문자(c),31169.0,23469.0
201911,군산시,외부방문자(b+c),2043981.0,1814069.0
201911,군산시,전체방문자(a+b+c),7250591.0,6879294.0
201912,군산시,현지인방문자(a),5439966.0,5267626.0
201912,군산시,외지인방문자(b),1868153.0,1730040.0
201912,군산시,외국인방문자(c),29065.0,22982.0
201912,군산시,외부방문자(b+c),1897218.0,1753022.0
201912,군산시,전체방문자(a+b+c),7337184.0,7020648.0
