,상호명,시도명,시군구명,경도,위도
33256,홍시여인숙,전라북도,남원시,127.382625608678,35.4118132510371
33257,무인텔씨투,전라북도,전주시 완산구,127.10977702562,35.8170748107744
33258,설인관광펜션,전라북도,무주군,127.779341577647,35.9054169744969
33259,성원게스트,전라북도,전주시 완산구,127.144570094286,35.8148848821694
33260,섬진강여관,전라북도,순창군,127.141958634059,35.3722872703052
33261,지리산한누네민박,전라북도,남원시,127.654203176573,35.4299685475508
33262,금성장여관,전라북도,정읍시,126.846649901579,35.5724231168209
33263,유정,전라북도,전주시 완산구,127.149611890217,35.8173542016085
33264,금정여관,전라북도,부안군,126.470544453961,35.6246394868126
33265,해달별,전라북도,전주시 완산구,127.152909540072,35.817359458603
33266,성일기업,전라북도,익산시,126.953083788888,35.9339982860722
33267,아리아모텔,전라북도,전주시 덕진구,127.15115069982,35.8557429011428
33268,선운산골든캐슬,전라북도,고창군,126.608228238694,35.5080498706378
33269,섬진강마실캠프,전라북도,순창군,127.201210155826,35.4603884060478
33270,독도는우리땅,전라북도,무주군,127.754773950303,35.9073882997346
33271,설예원,전라북도,전주시 완산구,127.153346540954,35.816848788272
33272,리안정,전라북도,완주군,127.228853173958,35.7799339837381
33273,섬마을풍경,전라북도,군산시,126.396206918949,35.8156111759969
33274,성원게스트하우스,전라북도,전주시 완산구,127.144570094286,35.8148848821694
33275,장산민박,전라북도,고창군,126.48585408876,35.4439810610197
33276,성원장,전라북도,전주시 덕진구,127.157185764373,35.8472680123473
33277,수모텔,전라북도,남원시,127.387892257551,35.4157070147038
33278,현대여인숙,전라북도,남원시,127.382295303993,35.4118115623129
33279,전주한옥마을게스트하우스,전라북도,전주시 완산구,127.145992196607,35.8143542051506
33280,섬진장여관,전라북도,순창군,127.141915762129,35.3721788004291
33281,데미샘빌리지,전라북도,진안군,127.438602440039,35.6494272794621
33282,데미샘농장,전라북도,진안군,127.424605656677,35.6578429819841
33283,블루모텔,전라북도,김제시,126.915054086202,35.8094183211432
33284,메르팡펜션,전라북도,고창군,126.466493883965,35.4891257297617
33285,럭스모텔,전라북도,고창군,126.707707219001,35.5226763295271
33286,메이플,전라북도,부안군,126.481058343575,35.6051067457006
33287,드라이브인무인텔풍,전라북도,군산시,126.564099176002,35.9467566350241
33288,골드여관,전라북도,순창군,127.14895246106,35.3686050169759
33289,삼성장여관,전라북도,전주시 덕진구,127.132512679853,35.8338161478675
33290,서울여관,전라북도,부안군,126.306017138025,35.6172559160644
33291,신라장여관,전라북도,부안군,126.73512727221,35.7286713837281
33292,온성파크텔,전라북도,익산시,126.951911030906,35.9414055851188
33293,WITHUHOTEL,전라북도,완주군,127.168175358119,35.9344105758752
33294,성일기획Q모텔,전라북도,익산시,126.952385100967,35.9298372868658
33295,소나무에걸린노을민박,전라북도,부안군,126.509897207635,35.5829799284942
33296,애플트리관광호텔,전라북도,군산시,126.558560516089,35.9459782639353
33297,투원스모텔A,전라북도,익산시,126.951130537395,35.9308537924288
33298,벽골제전통한옥,전라북도,김제시,126.853115574196,35.7546125552211
33299,선일에너지진안홍삼한방타운,전라북도,진안군,127.416859176739,35.7767833199288
33300,덕진장모텔,전라북도,전주시 덕진구,127.154130576442,35.8347363544539
33301,지리산하이츠콘도미니엄,전라북도,남원시,127.373609770735,35.4201136850034
33302,김제마음수련회,전라북도,김제시,126.8840897027,35.8050430071484
33303,코리아모텔,전라북도,정읍시,126.845947398443,35.573714297797
33304,산수장여관,전라북도,임실군,127.269869049505,35.674373213145
33305,잠자리모텔,전라북도,전주시 덕진구,127.15389069079,35.8354376888036
33306,에프엑스모텔,전라북도,전주시 덕진구,127.173504822044,35.8311216875868
33307,옥정호쌍둥이빌라,전라북도,임실군,127.105821882295,35.6116964473731
33308,폴라리스,전라북도,군산시,126.849929052863,35.9846338487141
33309,만화정,전라북도,전주시 완산구,127.15801472525,35.8128166469637
33310,메세지모텔,전라북도,전주시 완산구,127.109785776745,35.8172821770541
33311,세광장여관,전라북도,전주시 덕진구,127.122667059859,35.8464080621973
33312,더샵모텔,전라북도,전주시 완산구,127.139781183377,35.8166984008958
33313,제이메이트호텔,전라북도,전주시 완산구,127.107973308516,35.8170704525702
33314,지리산촌사람민박,전라북도,남원시,127.620944067222,35.411002459889
33315,한일파크여관,전라북도,남원시,127.388556652799,35.409382626854
33316,해피데이,전라북도,정읍시,126.928590151868,35.497394901684
33317,수윤장,전라북도,부안군,126.676406468857,35.5884747478362
33318,명성모텔,전라북도,부안군,126.738240180465,35.727532392703
33319,백제의성모텔,전라북도,전주시 덕진구,127.1301928314,35.8354307516401
33320,크레용,전라북도,무주군,127.755624112122,35.9119417431186
33321,순창강천산펜션,전라북도,순창군,127.069832003828,35.3818760093731
33322,나성모텔,전라북도,부안군,126.472233489232,35.6217317910323
33323,석정힐링카운티2-4호,전라북도,고창군,126.744981545904,35.4313060061308
33324,스카이모텔,전라북도,군산시,126.689776532853,35.9621187895412
33325,금강가족모텔,전라북도,부안군,126.518354418696,35.5832554413052
33326,토성산장,전라북도,익산시,127.045690690246,35.9981664868398
33327,반딧불몰,전라북도,무주군,127.712952716931,35.9650885025169
33328,K.S무인텔,전라북도,익산시,126.953276243688,35.9286463562232
33329,명품무인호텔,전라북도,완주군,127.273922359569,35.8412070797189
33330,석정힐링카운티12동,전라북도,고창군,126.745370525902,35.4317877545305
33331,덕유산의풍경펜션,전라북도,무주군,127.778807543889,35.9062271889535
33332,풀하우스펜션,전라북도,고창군,126.436448601025,35.4427023284329
33333,석정힐링카운티3-3호,전라북도,고창군,126.744957670167,35.4321349833287
33334,힐링카운티201동,전라북도,고창군,126.746014411486,35.4328760416874
33335,석정힐링카운티2-6호,전라북도,고창군,126.74537555835,35.431463327309
33336,향촌,전라북도,전주시 완산구,127.15106269089,35.8172472854259
33337,석정힐링카운티2-3호,전라북도,고창군,126.744784610193,35.4312228391369
33338,석정힐링카운티2-2호,전라북도,고창군,126.744507661892,35.4313281195919
33339,석정힐링카운티1-6호,전라북도,고창군,126.744659295484,35.4314919359244
33340,골든파라다이스,전라북도,부안군,126.53538943915,35.687930718559
33341,산중민박,전라북도,부안군,126.583366313897,35.6061367671138
33342,석정힐링카운티3-2호,전라북도,고창군,126.744749721589,35.4320517017965
33343,석정힐링카운티3-1호,전라북도,고창군,126.744541773448,35.431968419914
33344,석정힐링카운티2-7호,전라북도,고창군,126.74556148444,35.4315463789664
33345,장자도어촌체험마을펜션단지산림계,전라북도,군산시,126.397221436311,35.8119296513588
33346,청원민박,전라북도,고창군,126.596264098736,35.503233474128
33347,푸른강가애펜션,전라북도,무주군,127.598430636387,35.9921869360444
33348,선유도바다민박,전라북도,군산시,126.402997213842,35.8279403432208
33349,반디로펜션,전라북도,무주군,127.716290692414,35.9369661911341
33350,석포야영장,전라북도,부안군,126.58214243169,35.6023189367776
33351,전주역,전라북도,전주시 덕진구,127.159884414825,35.8517033272827
33352,위너호텔,전라북도,전주시 덕진구,127.173025530042,35.8303793136876
33353,금산장모텔,전라북도,김제시,127.002347189731,35.7578626122143
33354,호텔얌,전라북도,전주시 덕진구,127.167759047365,35.8386801032408
33355,편백모텔,전라북도,전주시 덕진구,127.077389033166,35.8713594969436
33356,석정힐링카운티11동,전라북도,고창군,126.745184459658,35.4317137144414
33357,으뜸장여관,전라북도,군산시,126.717423784322,35.9840925648632
33358,청실장여관,전라북도,전주시 덕진구,127.134082312461,35.8350262094747
33359,전망대펜션,전라북도,무주군,127.712031289459,35.9654197833071
33360,옥정호아름다운펜션,전라북도,임실군,127.10544572843,35.6127662506994
33361,석정힐링카운티9동,전라북도,고창군,126.74485707079,35.4315210319364
33362,금산여관,전라북도,김제시,127.011832211353,35.6972102444604
33363,우주여인숙,전라북도,정읍시,126.847268181699,35.5731591022508
33364,첫마중모텔,전라북도,전주시 덕진구,127.157612803365,35.8477126485428
33365,칸쿤,전라북도,전주시 덕진구,127.172971535817,35.8313163081685
33366,전주인터내셔널하우스앤호스텔,전라북도,전주시 덕진구,127.160768733638,35.8507811579567
33367,호텔늘,전라북도,전주시 덕진구,127.172720233008,35.8299355690632
33368,트윈스호텔A,전라북도,익산시,126.951130537395,35.9308537924288
33369,아모르,전라북도,전주시 덕진구,127.154262719524,35.8348003762225
33370,여별,전라북도,전주시 완산구,127.150139444379,35.8114633375052
33371,은천사슴산장,전라북도,완주군,127.325363674888,35.9885467202801
33372,석정힐링카운티2-5호,전라북도,고창군,126.745178482026,35.4313891728107
33373,석정힐링카운티10동,전라북도,고창군,126.745009544438,35.4316307766512
33374,백합장여관,전라북도,전주시 덕진구,127.133022766508,35.8337296975389
33375,천수장여관,전라북도,전주시 완산구,127.151194981466,35.8110561901091
33376,신신여인숙,전라북도,남원시,127.384856954886,35.4137626219514
33377,플로라펜션,전라북도,부안군,126.479969237831,35.6055075967744
33378,누리빌모텔,전라북도,익산시,126.94972655901,35.9440001999333
33379,모래시계모텔,전라북도,군산시,126.870521982102,35.9581429649571
33380,수모텔,전라북도,전주시 덕진구,127.173166224444,35.8306867282521
33381,밤골산장,전라북도,장수군,127.520625811826,35.5614747279111
33382,도란도란게스트하우스,전라북도,전주시 완산구,127.152365232841,35.817553910787
33383,선운산의추억펜션민박,전라북도,고창군,126.591725168708,35.5050012052631
33384,청담모텔,전라북도,전주시 덕진구,127.155554144697,35.8487166792704
33385,카누,전라북도,전주시 덕진구,127.169384414685,35.8377900357939
33386,서울모텔,전라북도,무주군,127.662107348762,36.0067591081788
33387,써미트마을2동,전라북도,진안군,127.340725854496,35.8467206418272
33388,호텔한성,전라북도,전주시 완산구,127.14482646662,35.819870969285
33389,고래섬민박,전라북도,군산시,126.416393692339,35.8237466392225
33390,로즈마리모텔,전라북도,전주시 덕진구,127.130700866196,35.8355335714554
33391,호텔연,전라북도,전주시 덕진구,127.169279558149,35.8372304974734
33392,윈져,전라북도,전주시 덕진구,127.130028291071,35.8352943642482
33393,나비호텔,전라북도,전주시 덕진구,127.169405782288,35.8389258367095
33394,웰컴투죽막골펜션,전라북도,부안군,126.463392642829,35.6355349307374
33395,올렛모텔,전라북도,전주시 덕진구,127.157078121553,35.8469788381602
33396,옥수골계곡민박,전라북도,무주군,127.716294463636,35.9669171138704
33397,파크장선유동여관,전라북도,순창군,126.928249610871,35.4715773958116
33398,더클래식호텔카페,전라북도,완주군,127.057735898521,35.837471253399
33399,하나파크모텔,전라북도,전주시 덕진구,127.128367507152,35.8687208218411
33400,위즈무인텔,전라북도,김제시,126.881409426625,35.7973480942997
33401,하늘땅팬션,전라북도,무주군,127.770661880033,35.9071673191901
33402,고창민박,전라북도,고창군,126.674811902483,35.449988780304
33403,해피투게더,전라북도,무주군,127.61152087466,35.9802425687136
33404,남양가든민박,전라북도,완주군,127.321400880158,36.0963188524907
33405,솔밭산장,전라북도,남원시,127.523236596306,35.4221401027911
33406,벨라루나바이이층집,전라북도,전주시 완산구,127.149245870307,35.817432729957
33407,신혼장모텔,전라북도,전주시 덕진구,127.169384414685,35.8377900357939
