기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,수성구,현지인방문자(a),7127256.0,6730434.0
201901,수성구,외지인방문자(b),4029036.0,3886536.0
201901,수성구,외국인방문자(c),10082.0,6333.0
201901,수성구,외부방문자(b+c),4039117.0,3892869.0
201901,수성구,전체방문자(a+b+c),1.1166374E7,1.0623303E7
201902,수성구,현지인방문자(a),6394521.0,6137316.0
201902,수성구,외지인방문자(b),4097933.0,3836182.0
201902,수성구,외국인방문자(c),10420.0,6998.0
201902,수성구,외부방문자(b+c),4108353.0,3843180.0
201902,수성구,전체방문자(a+b+c),1.0502874E7,9980497.0
201903,수성구,현지인방문자(a),7339290.0,7044314.0
201903,수성구,외지인방문자(b),4453498.0,4119591.0
201903,수성구,외국인방문자(c),12094.0,8184.0
201903,수성구,외부방문자(b+c),4465592.0,4127775.0
201903,수성구,전체방문자(a+b+c),1.1804882E7,1.1172088E7
201904,수성구,현지인방문자(a),6876664.0,6674776.0
201904,수성구,외지인방문자(b),3788830.0,3788134.0
201904,수성구,외국인방문자(c),17087.0,11722.0
201904,수성구,외부방문자(b+c),3805917.0,3799856.0
201904,수성구,전체방문자(a+b+c),1.0682581E7,1.0474632E7
201905,수성구,현지인방문자(a),7390971.0,7188818.0
201905,수성구,외지인방문자(b),4108962.0,4225739.0
201905,수성구,외국인방문자(c),14616.0,9041.0
201905,수성구,외부방문자(b+c),4123577.0,4234780.0
201905,수성구,전체방문자(a+b+c),1.1514548E7,1.1423598E7
201906,수성구,현지인방문자(a),7288782.0,6982829.0
201906,수성구,외지인방문자(b),3943555.0,3892164.0
201906,수성구,외국인방문자(c),14641.0,10533.0
201906,수성구,외부방문자(b+c),3958196.0,3902697.0
201906,수성구,전체방문자(a+b+c),1.1246977E7,1.0885526E7
201907,수성구,현지인방문자(a),7482818.0,7139436.0
201907,수성구,외지인방문자(b),4404158.0,4211546.0
201907,수성구,외국인방문자(c),15554.0,12237.0
201907,수성구,외부방문자(b+c),4419713.0,4223783.0
201907,수성구,전체방문자(a+b+c),1.1902531E7,1.136322E7
201908,수성구,현지인방문자(a),7092110.0,7142096.0
201908,수성구,외지인방문자(b),4173222.0,4092571.0
201908,수성구,외국인방문자(c),14320.0,13786.0
201908,수성구,외부방문자(b+c),4187542.0,4106357.0
201908,수성구,전체방문자(a+b+c),1.1279651E7,1.1248453E7
201909,수성구,현지인방문자(a),7049480.0,6968882.0
201909,수성구,외지인방문자(b),4252983.0,4407256.0
201909,수성구,외국인방문자(c),14340.0,11079.0
201909,수성구,외부방문자(b+c),4267323.0,4418335.0
201909,수성구,전체방문자(a+b+c),1.1316803E7,1.1387217E7
201910,수성구,현지인방문자(a),7413742.0,7180884.0
201910,수성구,외지인방문자(b),4083044.0,3992093.0
201910,수성구,외국인방문자(c),17065.0,14369.0
201910,수성구,외부방문자(b+c),4100109.0,4006462.0
201910,수성구,전체방문자(a+b+c),1.1513851E7,1.1187345E7
201911,수성구,현지인방문자(a),7213577.0,6814174.0
201911,수성구,외지인방문자(b),4054634.0,3894828.0
201911,수성구,외국인방문자(c),17844.0,14024.0
201911,수성구,외부방문자(b+c),4072479.0,3908852.0
201911,수성구,전체방문자(a+b+c),1.1286056E7,1.0723027E7
201912,수성구,현지인방문자(a),7423986.0,7145810.0
201912,수성구,외지인방문자(b),4463725.0,4353251.0
201912,수성구,외국인방문자(c),14201.0,13333.0
201912,수성구,외부방문자(b+c),4477926.0,4366584.0
201912,수성구,전체방문자(a+b+c),1.1901912E7,1.1512394E7
