기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,중구,현지인방문자(a),2047031.0,1902278.0
201901,중구,외지인방문자(b),6191686.0,5916820.0
201901,중구,외국인방문자(c),14197.0,8083.0
201901,중구,외부방문자(b+c),6205882.0,5924903.0
201901,중구,전체방문자(a+b+c),8252913.0,7827181.0
201902,중구,현지인방문자(a),1805808.0,1721962.0
201902,중구,외지인방문자(b),5887858.0,5712970.0
201902,중구,외국인방문자(c),16067.0,8966.0
201902,중구,외부방문자(b+c),5903924.0,5721936.0
201902,중구,전체방문자(a+b+c),7709732.0,7443897.0
201903,중구,현지인방문자(a),2103616.0,2012997.0
201903,중구,외지인방문자(b),6464346.0,6280176.0
201903,중구,외국인방문자(c),26200.0,13656.0
201903,중구,외부방문자(b+c),6490546.0,6293832.0
201903,중구,전체방문자(a+b+c),8594161.0,8306829.0
201904,중구,현지인방문자(a),1904763.0,1877292.0
201904,중구,외지인방문자(b),5380182.0,5579108.0
201904,중구,외국인방문자(c),31207.0,17263.0
201904,중구,외부방문자(b+c),5411390.0,5596372.0
201904,중구,전체방문자(a+b+c),7316153.0,7473663.0
201905,중구,현지인방문자(a),2099468.0,2092402.0
201905,중구,외지인방문자(b),6137596.0,6394126.0
201905,중구,외국인방문자(c),25176.0,14591.0
201905,중구,외부방문자(b+c),6162773.0,6408716.0
201905,중구,전체방문자(a+b+c),8262241.0,8501118.0
201906,중구,현지인방문자(a),1979856.0,1988424.0
201906,중구,외지인방문자(b),5533462.0,5758956.0
201906,중구,외국인방문자(c),28229.0,15323.0
201906,중구,외부방문자(b+c),5561691.0,5774279.0
201906,중구,전체방문자(a+b+c),7541546.0,7762702.0
201907,중구,현지인방문자(a),2093413.0,2042131.0
201907,중구,외지인방문자(b),6187020.0,6080980.0
201907,중구,외국인방문자(c),28132.0,19672.0
201907,중구,외부방문자(b+c),6215152.0,6100653.0
201907,중구,전체방문자(a+b+c),8308565.0,8142784.0
201908,중구,현지인방문자(a),1886286.0,1980349.0
201908,중구,외지인방문자(b),6001184.0,5923848.0
201908,중구,외국인방문자(c),26130.0,21683.0
201908,중구,외부방문자(b+c),6027314.0,5945531.0
201908,중구,전체방문자(a+b+c),7913601.0,7925880.0
201909,중구,현지인방문자(a),1908630.0,1947379.0
201909,중구,외지인방문자(b),5745558.0,6186810.0
201909,중구,외국인방문자(c),28138.0,18416.0
201909,중구,외부방문자(b+c),5773696.0,6205226.0
201909,중구,전체방문자(a+b+c),7682326.0,8152605.0
201910,중구,현지인방문자(a),2065476.0,2053772.0
201910,중구,외지인방문자(b),6028222.0,6055892.0
201910,중구,외국인방문자(c),33894.0,20416.0
201910,중구,외부방문자(b+c),6062115.0,6076308.0
201910,중구,전체방문자(a+b+c),8127591.0,8130080.0
201911,중구,현지인방문자(a),1964788.0,1945496.0
201911,중구,외지인방문자(b),5924874.0,5931597.0
201911,중구,외국인방문자(c),31129.0,23927.0
201911,중구,외부방문자(b+c),5956003.0,5955524.0
201911,중구,전체방문자(a+b+c),7920791.0,7901020.0
201912,중구,현지인방문자(a),2023116.0,2045015.0
201912,중구,외지인방문자(b),6409648.0,6410254.0
201912,중구,외국인방문자(c),22767.0,17113.0
201912,중구,외부방문자(b+c),6432415.0,6427366.0
201912,중구,전체방문자(a+b+c),8455531.0,8472381.0
