기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,동구,현지인방문자(a),4989509.0,4538670.0
201901,동구,외지인방문자(b),4478576.0,3712807.0
201901,동구,외국인방문자(c),19257.0,8343.0
201901,동구,외부방문자(b+c),4497832.0,3721150.0
201901,동구,전체방문자(a+b+c),9487341.0,8259820.0
201902,동구,현지인방문자(a),4450526.0,4156008.0
201902,동구,외지인방문자(b),4716310.0,3843014.0
201902,동구,외국인방문자(c),18652.0,10259.0
201902,동구,외부방문자(b+c),4734962.0,3853273.0
201902,동구,전체방문자(a+b+c),9185488.0,8009282.0
201903,동구,현지인방문자(a),5045898.0,4811163.0
201903,동구,외지인방문자(b),4974228.0,4178808.0
201903,동구,외국인방문자(c),25889.0,12700.0
201903,동구,외부방문자(b+c),5000117.0,4191508.0
201903,동구,전체방문자(a+b+c),1.0046015E7,9002671.0
201904,동구,현지인방문자(a),4753416.0,4702918.0
201904,동구,외지인방문자(b),4258765.0,4229323.0
201904,동구,외국인방문자(c),32400.0,16813.0
201904,동구,외부방문자(b+c),4291165.0,4246136.0
201904,동구,전체방문자(a+b+c),9044582.0,8949055.0
201905,동구,현지인방문자(a),5047994.0,5011447.0
201905,동구,외지인방문자(b),4647492.0,4587384.0
201905,동구,외국인방문자(c),28634.0,12898.0
201905,동구,외부방문자(b+c),4676127.0,4600282.0
201905,동구,전체방문자(a+b+c),9724121.0,9611729.0
201906,동구,현지인방문자(a),4882164.0,4823196.0
201906,동구,외지인방문자(b),4342457.0,4186763.0
201906,동구,외국인방문자(c),29975.0,12666.0
201906,동구,외부방문자(b+c),4372432.0,4199429.0
201906,동구,전체방문자(a+b+c),9254596.0,9022625.0
201907,동구,현지인방문자(a),5109825.0,5030350.0
201907,동구,외지인방문자(b),4735269.0,4555218.0
201907,동구,외국인방문자(c),28720.0,18149.0
201907,동구,외부방문자(b+c),4763989.0,4573367.0
201907,동구,전체방문자(a+b+c),9873814.0,9603718.0
201908,동구,현지인방문자(a),4825580.0,4893206.0
201908,동구,외지인방문자(b),4804632.0,4534558.0
201908,동구,외국인방문자(c),29992.0,20705.0
201908,동구,외부방문자(b+c),4834624.0,4555263.0
201908,동구,전체방문자(a+b+c),9660204.0,9448470.0
201909,동구,현지인방문자(a),4792288.0,4790562.0
201909,동구,외지인방문자(b),4845550.0,4899716.0
201909,동구,외국인방문자(c),27699.0,17804.0
201909,동구,외부방문자(b+c),4873249.0,4917521.0
201909,동구,전체방문자(a+b+c),9665537.0,9708083.0
201910,동구,현지인방문자(a),5030406.0,4909842.0
201910,동구,외지인방문자(b),4809732.0,4625747.0
201910,동구,외국인방문자(c),33364.0,20579.0
201910,동구,외부방문자(b+c),4843096.0,4646326.0
201910,동구,전체방문자(a+b+c),9873502.0,9556168.0
201911,동구,현지인방문자(a),4857692.0,4512151.0
201911,동구,외지인방문자(b),4784381.0,4510524.0
201911,동구,외국인방문자(c),30918.0,22180.0
201911,동구,외부방문자(b+c),4815299.0,4532704.0
201911,동구,전체방문자(a+b+c),9672991.0,9044855.0
201912,동구,현지인방문자(a),5047620.0,4901148.0
201912,동구,외지인방문자(b),4974403.0,4808346.0
201912,동구,외국인방문자(c),22904.0,18537.0
201912,동구,외부방문자(b+c),4997307.0,4826882.0
201912,동구,전체방문자(a+b+c),1.0044926E7,9728030.0
