기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,남구,현지인방문자(a),2084884.0,1926064.0
201901,남구,외지인방문자(b),2420467.0,2260772.0
201901,남구,외국인방문자(c),4070.0,2091.0
201901,남구,외부방문자(b+c),2424537.0,2262863.0
201901,남구,전체방문자(a+b+c),4509421.0,4188927.0
201902,남구,현지인방문자(a),1825257.0,1767325.0
201902,남구,외지인방문자(b),2397612.0,2328928.0
201902,남구,외국인방문자(c),4298.0,2500.0
201902,남구,외부방문자(b+c),2401910.0,2331428.0
201902,남구,전체방문자(a+b+c),4227167.0,4098753.0
201903,남구,현지인방문자(a),2116342.0,2068507.0
201903,남구,외지인방문자(b),2854786.0,2719266.0
201903,남구,외국인방문자(c),5610.0,3819.0
201903,남구,외부방문자(b+c),2860396.0,2723085.0
201903,남구,전체방문자(a+b+c),4976737.0,4791592.0
201904,남구,현지인방문자(a),1962404.0,1955884.0
201904,남구,외지인방문자(b),2320871.0,2373084.0
201904,남구,외국인방문자(c),7935.0,4884.0
201904,남구,외부방문자(b+c),2328806.0,2377968.0
201904,남구,전체방문자(a+b+c),4291210.0,4333852.0
201905,남구,현지인방문자(a),2213897.0,2243353.0
201905,남구,외지인방문자(b),2482014.0,2612372.0
201905,남구,외국인방문자(c),6357.0,4320.0
201905,남구,외부방문자(b+c),2488371.0,2616692.0
201905,남구,전체방문자(a+b+c),4702268.0,4860045.0
201906,남구,현지인방문자(a),2151681.0,2140744.0
201906,남구,외지인방문자(b),2219952.0,2380966.0
201906,남구,외국인방문자(c),7582.0,4113.0
201906,남구,외부방문자(b+c),2227534.0,2385079.0
201906,남구,전체방문자(a+b+c),4379215.0,4525822.0
201907,남구,현지인방문자(a),2199460.0,2153095.0
201907,남구,외지인방문자(b),2508632.0,2493603.0
201907,남구,외국인방문자(c),7957.0,5406.0
201907,남구,외부방문자(b+c),2516589.0,2499009.0
201907,남구,전체방문자(a+b+c),4716048.0,4652104.0
201908,남구,현지인방문자(a),2050640.0,2052617.0
201908,남구,외지인방문자(b),2441019.0,2416180.0
201908,남구,외국인방문자(c),6010.0,5235.0
201908,남구,외부방문자(b+c),2447029.0,2421414.0
201908,남구,전체방문자(a+b+c),4497669.0,4474031.0
201909,남구,현지인방문자(a),2037056.0,2022430.0
201909,남구,외지인방문자(b),2551297.0,2694170.0
201909,남구,외국인방문자(c),6113.0,5834.0
201909,남구,외부방문자(b+c),2557410.0,2700005.0
201909,남구,전체방문자(a+b+c),4594466.0,4722434.0
201910,남구,현지인방문자(a),2137026.0,2114245.0
201910,남구,외지인방문자(b),2478686.0,2581404.0
201910,남구,외국인방문자(c),7897.0,6206.0
201910,남구,외부방문자(b+c),2486583.0,2587610.0
201910,남구,전체방문자(a+b+c),4623609.0,4701855.0
201911,남구,현지인방문자(a),2112824.0,2013564.0
201911,남구,외지인방문자(b),2356683.0,2372909.0
201911,남구,외국인방문자(c),7614.0,6491.0
201911,남구,외부방문자(b+c),2364297.0,2379400.0
201911,남구,전체방문자(a+b+c),4477121.0,4392964.0
201912,남구,현지인방문자(a),2164088.0,2112660.0
201912,남구,외지인방문자(b),2452254.0,2498181.0
201912,남구,외국인방문자(c),5881.0,5202.0
201912,남구,외부방문자(b+c),2458135.0,2503383.0
201912,남구,전체방문자(a+b+c),4622223.0,4616042.0
