기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,예산군,현지인방문자(a),1299214.0,1210990.0
201901,예산군,외지인방문자(b),925900.0,831204.0
201901,예산군,외국인방문자(c),1594.0,1288.0
201901,예산군,외부방문자(b+c),927494.0,832493.0
201901,예산군,전체방문자(a+b+c),2226708.0,2043482.0
201902,예산군,현지인방문자(a),1149631.0,1101072.0
201902,예산군,외지인방문자(b),1082109.0,966710.0
201902,예산군,외국인방문자(c),2169.0,1229.0
201902,예산군,외부방문자(b+c),1084278.0,967940.0
201902,예산군,전체방문자(a+b+c),2233909.0,2069012.0
201903,예산군,현지인방문자(a),1343398.0,1280282.0
201903,예산군,외지인방문자(b),1074588.0,969983.0
201903,예산군,외국인방문자(c),2771.0,1392.0
201903,예산군,외부방문자(b+c),1077359.0,971375.0
201903,예산군,전체방문자(a+b+c),2420757.0,2251657.0
201904,예산군,현지인방문자(a),1300397.0,1214896.0
201904,예산군,외지인방문자(b),1314240.0,1004846.0
201904,예산군,외국인방문자(c),2915.0,1929.0
201904,예산군,외부방문자(b+c),1317154.0,1006776.0
201904,예산군,전체방문자(a+b+c),2617551.0,2221671.0
201905,예산군,현지인방문자(a),1407035.0,1339068.0
201905,예산군,외지인방문자(b),1448282.0,1035965.0
201905,예산군,외국인방문자(c),3157.0,2034.0
201905,예산군,외부방문자(b+c),1451439.0,1037999.0
201905,예산군,전체방문자(a+b+c),2858474.0,2377067.0
201906,예산군,현지인방문자(a),1350958.0,1284248.0
201906,예산군,외지인방문자(b),1206278.0,889508.0
201906,예산군,외국인방문자(c),2928.0,1762.0
201906,예산군,외부방문자(b+c),1209206.0,891270.0
201906,예산군,전체방문자(a+b+c),2560164.0,2175518.0
201907,예산군,현지인방문자(a),1406293.0,1327274.0
201907,예산군,외지인방문자(b),1112692.0,938364.0
201907,예산군,외국인방문자(c),3949.0,2955.0
201907,예산군,외부방문자(b+c),1116641.0,941319.0
201907,예산군,전체방문자(a+b+c),2522934.0,2268592.0
201908,예산군,현지인방문자(a),1330606.0,1323497.0
201908,예산군,외지인방문자(b),1218539.0,1016018.0
201908,예산군,외국인방문자(c),2482.0,2548.0
201908,예산군,외부방문자(b+c),1221021.0,1018566.0
201908,예산군,전체방문자(a+b+c),2551626.0,2342063.0
201909,예산군,현지인방문자(a),1339734.0,1279820.0
201909,예산군,외지인방문자(b),1224062.0,1222298.0
201909,예산군,외국인방문자(c),3432.0,2726.0
201909,예산군,외부방문자(b+c),1227494.0,1225024.0
201909,예산군,전체방문자(a+b+c),2567228.0,2504845.0
201910,예산군,현지인방문자(a),1419246.0,1345967.0
201910,예산군,외지인방문자(b),1276954.0,1020670.0
201910,예산군,외국인방문자(c),3652.0,2859.0
201910,예산군,외부방문자(b+c),1280606.0,1023529.0
201910,예산군,전체방문자(a+b+c),2699852.0,2369496.0
201911,예산군,현지인방문자(a),1380544.0,1270552.0
201911,예산군,외지인방문자(b),1175671.0,997661.0
201911,예산군,외국인방문자(c),3393.0,2732.0
201911,예산군,외부방문자(b+c),1179064.0,1000393.0
201911,예산군,전체방문자(a+b+c),2559608.0,2270946.0
201912,예산군,현지인방문자(a),1436158.0,1322419.0
201912,예산군,외지인방문자(b),1022224.0,938676.0
201912,예산군,외국인방문자(c),2524.0,2192.0
201912,예산군,외부방문자(b+c),1024748.0,940868.0
201912,예산군,전체방문자(a+b+c),2460906.0,2263287.0
