기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,서천군,현지인방문자(a),902804.0,831803.0
201901,서천군,외지인방문자(b),585214.0,474887.0
201901,서천군,외국인방문자(c),1460.0,749.0
201901,서천군,외부방문자(b+c),586674.0,475636.0
201901,서천군,전체방문자(a+b+c),1489478.0,1307439.0
201902,서천군,현지인방문자(a),798830.0,772394.0
201902,서천군,외지인방문자(b),705971.0,598675.0
201902,서천군,외국인방문자(c),1534.0,683.0
201902,서천군,외부방문자(b+c),707505.0,599358.0
201902,서천군,전체방문자(a+b+c),1506335.0,1371752.0
201903,서천군,현지인방문자(a),941038.0,902433.0
201903,서천군,외지인방문자(b),793468.0,694970.0
201903,서천군,외국인방문자(c),2012.0,702.0
201903,서천군,외부방문자(b+c),795479.0,695672.0
201903,서천군,전체방문자(a+b+c),1736517.0,1598105.0
201904,서천군,현지인방문자(a),902898.0,855379.0
201904,서천군,외지인방문자(b),713114.0,680869.0
201904,서천군,외국인방문자(c),3310.0,1202.0
201904,서천군,외부방문자(b+c),716424.0,682071.0
201904,서천군,전체방문자(a+b+c),1619323.0,1537450.0
201905,서천군,현지인방문자(a),967323.0,923422.0
201905,서천군,외지인방문자(b),843780.0,816452.0
201905,서천군,외국인방문자(c),2617.0,1130.0
201905,서천군,외부방문자(b+c),846397.0,817582.0
201905,서천군,전체방문자(a+b+c),1813720.0,1741005.0
201906,서천군,현지인방문자(a),937800.0,902710.0
201906,서천군,외지인방문자(b),740232.0,662714.0
201906,서천군,외국인방문자(c),2396.0,1140.0
201906,서천군,외부방문자(b+c),742628.0,663855.0
201906,서천군,전체방문자(a+b+c),1680429.0,1566564.0
201907,서천군,현지인방문자(a),947202.0,940268.0
201907,서천군,외지인방문자(b),680421.0,638424.0
201907,서천군,외국인방문자(c),3373.0,2338.0
201907,서천군,외부방문자(b+c),683794.0,640762.0
201907,서천군,전체방문자(a+b+c),1630996.0,1581030.0
201908,서천군,현지인방문자(a),914137.0,915204.0
201908,서천군,외지인방문자(b),856926.0,717346.0
201908,서천군,외국인방문자(c),4537.0,2496.0
201908,서천군,외부방문자(b+c),861463.0,719842.0
201908,서천군,전체방문자(a+b+c),1775600.0,1635047.0
201909,서천군,현지인방문자(a),922904.0,924074.0
201909,서천군,외지인방문자(b),910984.0,994122.0
201909,서천군,외국인방문자(c),2921.0,2443.0
201909,서천군,외부방문자(b+c),913904.0,996565.0
201909,서천군,전체방문자(a+b+c),1836809.0,1920639.0
201910,서천군,현지인방문자(a),978820.0,932740.0
201910,서천군,외지인방문자(b),874902.0,734055.0
201910,서천군,외국인방문자(c),2867.0,2077.0
201910,서천군,외부방문자(b+c),877769.0,736132.0
201910,서천군,전체방문자(a+b+c),1856589.0,1668871.0
201911,서천군,현지인방문자(a),993926.0,888688.0
201911,서천군,외지인방문자(b),763455.0,655081.0
201911,서천군,외국인방문자(c),2576.0,1704.0
201911,서천군,외부방문자(b+c),766031.0,656785.0
201911,서천군,전체방문자(a+b+c),1759957.0,1545473.0
201912,서천군,현지인방문자(a),1018206.0,914984.0
201912,서천군,외지인방문자(b),685178.0,588934.0
201912,서천군,외국인방문자(c),1929.0,1898.0
201912,서천군,외부방문자(b+c),687107.0,590832.0
201912,서천군,전체방문자(a+b+c),1705313.0,1505816.0
