기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,계룡시,현지인방문자(a),622615.0,589911.0
201901,계룡시,외지인방문자(b),360815.0,305540.0
201901,계룡시,외국인방문자(c),402.0,282.0
201901,계룡시,외부방문자(b+c),361217.0,305821.0
201901,계룡시,전체방문자(a+b+c),983832.0,895732.0
201902,계룡시,현지인방문자(a),547624.0,530120.0
201902,계룡시,외지인방문자(b),369887.0,318591.0
201902,계룡시,외국인방문자(c),492.0,411.0
201902,계룡시,외부방문자(b+c),370379.0,319002.0
201902,계룡시,전체방문자(a+b+c),918003.0,849123.0
201903,계룡시,현지인방문자(a),649842.0,641074.0
201903,계룡시,외지인방문자(b),396224.0,334418.0
201903,계룡시,외국인방문자(c),608.0,376.0
201903,계룡시,외부방문자(b+c),396833.0,334794.0
201903,계룡시,전체방문자(a+b+c),1046674.0,975868.0
201904,계룡시,현지인방문자(a),625261.0,595721.0
201904,계룡시,외지인방문자(b),380331.0,329234.0
201904,계룡시,외국인방문자(c),469.0,482.0
201904,계룡시,외부방문자(b+c),380800.0,329717.0
201904,계룡시,전체방문자(a+b+c),1006061.0,925438.0
201905,계룡시,현지인방문자(a),679934.0,632968.0
201905,계룡시,외지인방문자(b),405181.0,387348.0
201905,계룡시,외국인방문자(c),652.0,399.0
201905,계룡시,외부방문자(b+c),405833.0,387748.0
201905,계룡시,전체방문자(a+b+c),1085768.0,1020716.0
201906,계룡시,현지인방문자(a),644304.0,624386.0
201906,계룡시,외지인방문자(b),370996.0,364564.0
201906,계룡시,외국인방문자(c),820.0,660.0
201906,계룡시,외부방문자(b+c),371817.0,365224.0
201906,계룡시,전체방문자(a+b+c),1016121.0,989610.0
201907,계룡시,현지인방문자(a),667779.0,639023.0
201907,계룡시,외지인방문자(b),405150.0,373804.0
201907,계룡시,외국인방문자(c),541.0,689.0
201907,계룡시,외부방문자(b+c),405690.0,374492.0
201907,계룡시,전체방문자(a+b+c),1073469.0,1013515.0
201908,계룡시,현지인방문자(a),659782.0,631914.0
201908,계룡시,외지인방문자(b),419024.0,366338.0
201908,계룡시,외국인방문자(c),602.0,860.0
201908,계룡시,외부방문자(b+c),419625.0,367198.0
201908,계룡시,전체방문자(a+b+c),1079407.0,999113.0
201909,계룡시,현지인방문자(a),641840.0,616273.0
201909,계룡시,외지인방문자(b),398825.0,431280.0
201909,계룡시,외국인방문자(c),1158.0,552.0
201909,계룡시,외부방문자(b+c),399983.0,431833.0
201909,계룡시,전체방문자(a+b+c),1041823.0,1048106.0
201910,계룡시,현지인방문자(a),685996.0,660552.0
201910,계룡시,외지인방문자(b),458224.0,447072.0
201910,계룡시,외국인방문자(c),2190.0,935.0
201910,계룡시,외부방문자(b+c),460413.0,448008.0
201910,계룡시,전체방문자(a+b+c),1146410.0,1108559.0
201911,계룡시,현지인방문자(a),687491.0,620228.0
201911,계룡시,외지인방문자(b),402958.0,358060.0
201911,계룡시,외국인방문자(c),736.0,492.0
201911,계룡시,외부방문자(b+c),403694.0,358552.0
201911,계룡시,전체방문자(a+b+c),1091185.0,978780.0
201912,계룡시,현지인방문자(a),677866.0,631337.0
201912,계룡시,외지인방문자(b),388384.0,355138.0
201912,계룡시,외국인방문자(c),666.0,395.0
201912,계룡시,외부방문자(b+c),389050.0,355533.0
201912,계룡시,전체방문자(a+b+c),1066916.0,986870.0
